n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,5.0,prob_greedy,42,96,17,0,1,46,40.035200014244765,0.8703304350922775,1,0
5,exp,0.05,5.0,prob_greedy,42,97,1,0,1,6,5.229599977610633,0.8715999962684388,1,0
5,exp,0.05,5.0,prob_greedy,42,98,7,0,1,20,17.87539999349974,0.893769999674987,1,0
5,exp,0.05,5.0,prob_greedy,42,99,22,0,1,34,29.725000000325963,0.87426470589194,1,0
5,exp,0.2,0.5,prob_greedy,42,0,3,0,1,19,15.922600025078282,0.838031580267278,1,0
5,exp,0.2,0.5,prob_greedy,42,1,3,0,1,4,3.3515999966766685,0.8378999991691671,1,0
5,exp,0.2,0.5,prob_greedy,42,2,10,1,1,16,13.833000004524363,0.8645625002827728,0,0
5,exp,0.2,0.5,prob_greedy,42,3,10,0,1,17,14.59969999268651,0.8588058819227359,1,0
5,exp,0.2,0.5,prob_greedy,42,4,16,0,1,35,30.419299990171567,0.8691228568620447,1,0
5,exp,0.2,0.5,prob_greedy,42,5,25,1,1,29,24.99220002209768,0.8618000007619888,0,0
5,exp,0.2,0.5,prob_greedy,42,6,3,0,1,24,22.2860999929253,0.9285874997052208,1,0
5,exp,0.2,0.5,prob_greedy,42,7,12,0,1,24,20.399300003191456,0.8499708334663106,1,0
5,exp,0.2,0.5,prob_greedy,42,8,15,0,1,36,30.59989999746904,0.8499972221519178,1,0
5,exp,0.2,0.5,prob_greedy,42,9,21,0,1,50,42.31589997652918,0.8463179995305836,1,0
5,exp,0.2,0.5,prob_greedy,42,10,8,0,1,12,10.16669999808073,0.8472249998400608,1,0
5,exp,0.2,0.5,prob_greedy,42,11,17,0,1,26,22.13189998292364,0.8512269224201401,1,0
5,exp,0.2,0.5,prob_greedy,42,12,13,0,1,34,28.87660000124015,0.8493117647423574,1,0
5,exp,0.2,0.5,prob_greedy,42,13,3,0,1,8,6.759699987014756,0.8449624983768445,1,0
5,exp,0.2,0.5,prob_greedy,42,14,11,0,1,36,30.47480000532232,0.8465222223700645,1,0
5,exp,0.2,0.5,prob_greedy,42,15,24,1,1,36,30.505300004733726,0.8473694445759369,0,0
5,exp,0.2,0.5,prob_greedy,42,16,24,0,1,43,36.359399993671104,0.8455674417132815,1,0
5,exp,0.2,0.5,prob_greedy,42,17,2,0,1,12,10.14609998674132,0.8455083322284432,1,0
5,exp,0.2,0.5,prob_greedy,42,18,25,1,1,39,33.03279998362996,0.8469948713751271,0,0
5,exp,0.2,0.5,prob_greedy,42,19,16,0,1,31,26.325799990445372,0.849219354530496,1,0
5,exp,0.2,0.5,prob_greedy,42,20,14,0,1,34,29.42459998303093,0.8654294112656156,1,0
5,exp,0.2,0.5,prob_greedy,42,21,24,0,1,24,26.30639998824336,1.09609999951014,1,0
5,exp,0.2,0.5,prob_greedy,42,22,3,1,1,6,5.823300016345456,0.9705500027242429,0,0
5,exp,0.2,0.5,prob_greedy,42,23,14,0,1,15,12.565099983476102,0.8376733322317401,1,0
5,exp,0.2,0.5,prob_greedy,42,24,19,0,1,31,30.348700005561117,0.978990322760036,1,0
5,exp,0.2,0.5,prob_greedy,42,25,22,0,1,23,19.48589997482486,0.8472130423836896,1,0
5,exp,0.2,0.5,prob_greedy,42,26,25,1,1,37,32.9970000020694,0.8918108108667405,0,0
5,exp,0.2,0.5,prob_greedy,42,27,18,1,1,27,24.32179998140782,0.9008074067188082,0,0
5,exp,0.2,0.5,prob_greedy,42,28,7,0,1,21,28.132300009019676,1.3396333337628417,1,0
5,exp,0.2,0.5,prob_greedy,42,29,4,0,1,20,16.07689997763373,0.8038449988816865,1,0
5,exp,0.2,0.5,prob_greedy,42,30,9,0,1,14,11.6693000018131,0.8335214287009356,1,0
5,exp,0.2,0.5,prob_greedy,42,31,7,1,1,14,11.721599992597476,0.8372571423283911,0,0
5,exp,0.2,0.5,prob_greedy,42,32,10,0,1,14,11.729599995305762,0.8378285710932687,1,0
5,exp,0.2,0.5,prob_greedy,42,33,14,0,1,21,17.582800006493926,0.837276190785425,1,0
5,exp,0.2,0.5,prob_greedy,42,34,8,0,1,28,45.90779999853112,1.6395642856618255,1,0
5,exp,0.2,0.5,prob_greedy,42,35,24,0,1,22,18.51130000432022,0.8414227274691009,1,0
5,exp,0.2,0.5,prob_greedy,42,36,16,0,1,28,47.21320001408458,1.686185714788735,1,0
5,exp,0.2,0.5,prob_greedy,42,37,20,1,1,23,31.484800012549385,1.3689043483717125,0,0
5,exp,0.2,0.5,prob_greedy,42,38,7,0,1,11,9.420199989108369,0.8563818171916698,1,0
5,exp,0.2,0.5,prob_greedy,42,39,6,0,1,26,38.33900002064183,1.4745769238708395,1,0
5,exp,0.2,0.5,prob_greedy,42,40,23,0,1,49,56.82090000482276,1.1596102041800564,1,0
5,exp,0.2,0.5,prob_greedy,42,41,2,0,1,6,5.040800024289638,0.8401333373816063,1,0
5,exp,0.2,0.5,prob_greedy,42,42,25,1,1,35,31.45879998919554,0.8988228568341583,0,0
5,exp,0.2,0.5,prob_greedy,42,43,20,0,1,24,20.462800021050494,0.8526166675437707,1,0
5,exp,0.2,0.5,prob_greedy,42,44,8,0,1,34,28.78090000012889,0.8464970588273204,1,0
5,exp,0.2,0.5,prob_greedy,42,45,20,0,1,69,62.87179997889325,0.9111855069404818,1,0
5,exp,0.2,0.5,prob_greedy,42,46,4,0,1,5,4.608900024322793,0.9217800048645586,1,0
5,exp,0.2,0.5,prob_greedy,42,47,25,1,1,37,30.963299999712035,0.8368459459381631,0,0
5,exp,0.2,0.5,prob_greedy,42,48,1,0,1,11,9.20240001869388,0.8365818198812618,1,0
5,exp,0.2,0.5,prob_greedy,42,49,14,0,1,35,29.19799997471273,0.834228570706078,1,0
5,exp,0.2,0.5,prob_greedy,42,50,22,0,1,35,46.2198999885004,1.3205685711000117,1,0
5,exp,0.2,0.5,prob_greedy,42,51,20,0,1,38,32.70399998291396,0.8606315784977356,1,0
5,exp,0.2,0.5,prob_greedy,42,52,12,0,1,29,26.36489999713376,0.9091344826597848,1,0
5,exp,0.2,0.5,prob_greedy,42,53,21,0,1,33,28.126400022301823,0.8523151521909643,1,0
5,exp,0.2,0.5,prob_greedy,42,54,18,0,1,34,28.992699983064085,0.8527264700901201,1,0
5,exp,0.2,0.5,prob_greedy,42,55,4,0,1,7,5.94719999935478,0.8495999999078256,1,0
5,exp,0.2,0.5,prob_greedy,42,56,3,0,1,15,13.083300000289457,0.872220000019297,1,0
5,exp,0.2,0.5,prob_greedy,42,57,11,0,1,19,16.295400011586025,0.8576526321887382,1,0
5,exp,0.2,0.5,prob_greedy,42,58,13,0,1,27,25.17549999174662,0.9324259256202452,1,0
5,exp,0.2,0.5,prob_greedy,42,59,23,1,1,29,25.635900004999712,0.8839965518965418,0,0
5,exp,0.2,0.5,prob_greedy,42,60,16,0,1,24,20.116600004257634,0.8381916668440681,1,0
5,exp,0.2,0.5,prob_greedy,42,61,8,1,1,11,9.176799998385832,0.8342545453078029,0,0
5,exp,0.2,0.5,prob_greedy,42,62,18,0,1,48,39.89179999916814,0.8310791666493363,1,0
5,exp,0.2,0.5,prob_greedy,42,63,5,0,1,20,16.663899994455278,0.8331949997227639,1,0
5,exp,0.2,0.5,prob_greedy,42,64,13,0,1,21,17.490900005213916,0.8329000002482817,1,0
5,exp,0.2,0.5,prob_greedy,42,65,21,0,1,69,57.22269997932017,0.8293144924539155,1,0
5,exp,0.2,0.5,prob_greedy,42,66,15,0,1,29,24.107799981720746,0.831303447645543,1,0
5,exp,0.2,0.5,prob_greedy,42,67,24,0,1,27,22.456100006820638,0.8317074076600235,1,0
5,exp,0.2,0.5,prob_greedy,42,68,25,1,1,21,17.565400019520894,0.8364476199771854,0,0
5,exp,0.2,0.5,prob_greedy,42,69,11,1,1,36,31.96729999035597,0.8879805552876658,0,0
5,exp,0.2,0.5,prob_greedy,42,70,1,0,1,2,1.7037999932654202,0.8518999966327101,1,0
5,exp,0.2,0.5,prob_greedy,42,71,12,1,1,26,21.988099993905053,0.8456961536117328,0,0
5,exp,0.2,0.5,prob_greedy,42,72,22,0,1,49,41.540499980328605,0.847765305720992,1,0
5,exp,0.2,0.5,prob_greedy,42,73,10,0,1,38,32.20000001601875,0.8473684214741776,1,0
5,exp,0.2,0.5,prob_greedy,42,74,15,1,1,29,24.19329999247566,0.834251723878471,0,0
5,exp,0.2,0.5,prob_greedy,42,75,4,0,1,18,15.012499992735684,0.8340277773742046,1,0
5,exp,0.2,0.5,prob_greedy,42,76,3,0,1,15,12.610800011316314,0.840720000754421,1,0
5,exp,0.2,0.5,prob_greedy,42,77,15,1,1,24,20.199200022034347,0.8416333342514312,0,0
5,exp,0.2,0.5,prob_greedy,42,78,8,0,1,37,33.92829999211244,0.916981080867904,1,0
5,exp,0.2,0.5,prob_greedy,42,79,16,0,1,16,13.9373000129126,0.8710812508070376,1,0
5,exp,0.2,0.5,prob_greedy,42,80,13,0,1,23,19.793200015556067,0.860573913719829,1,0
5,exp,0.2,0.5,prob_greedy,42,81,24,0,1,44,37.47999999905005,0.8518181817965921,1,0
5,exp,0.2,0.5,prob_greedy,42,82,4,0,1,3,2.523500006645918,0.8411666688819727,1,0
5,exp,0.2,0.5,prob_greedy,42,83,1,0,1,3,2.5791999942157418,0.8597333314052472,1,0
5,exp,0.2,0.5,prob_greedy,42,84,15,0,1,20,17.06670000567101,0.8533350002835505,1,0
5,exp,0.2,0.5,prob_greedy,42,85,14,1,1,30,25.53230000194162,0.8510766667313874,0,0
5,exp,0.2,0.5,prob_greedy,42,86,4,0,1,18,15.432699990924448,0.8573722217180249,1,0
5,exp,0.2,0.5,prob_greedy,42,87,13,0,1,27,22.97220000764355,0.8508222225053167,1,0
5,exp,0.2,0.5,prob_greedy,42,88,20,0,1,35,34.64330002316274,0.989808572090364,1,0
5,exp,0.2,0.5,prob_greedy,42,89,15,0,1,23,19.998000003397465,0.8694782610172811,1,0
5,exp,0.2,0.5,prob_greedy,42,90,17,0,1,51,44.31630001636222,0.8689470591443572,1,0
5,exp,0.2,0.5,prob_greedy,42,91,5,0,1,20,16.97180001065135,0.8485900005325675,1,0
5,exp,0.2,0.5,prob_greedy,42,92,19,0,1,30,27.047600015066564,0.9015866671688856,1,0
5,exp,0.2,0.5,prob_greedy,42,93,6,0,1,14,15.769599995110184,1.1263999996507277,1,0
5,exp,0.2,0.5,prob_greedy,42,94,15,0,1,22,20.11620000121184,0.9143727273278108,1,0
5,exp,0.2,0.5,prob_greedy,42,95,8,1,1,11,9.348399995360523,0.8498545450327749,0,0
5,exp,0.2,0.5,prob_greedy,42,96,17,0,1,27,23.11480001662858,0.8561037043195769,1,0
5,exp,0.2,0.5,prob_greedy,42,97,1,0,1,10,8.517300011590123,0.8517300011590123,1,0
5,exp,0.2,0.5,prob_greedy,42,98,7,0,1,18,15.89020001119934,0.8827888895110745,1,0
5,exp,0.2,0.5,prob_greedy,42,99,22,0,1,47,40.09560000849888,0.8530978725212527,1,0
5,exp,0.1,2.0,prob_greedy,42,0,3,0,1,3,2.7082999877166003,0.9027666625722,1,0
5,exp,0.1,2.0,prob_greedy,42,1,3,0,1,5,4.271300014806911,0.8542600029613823,1,0
5,exp,0.1,2.0,prob_greedy,42,2,10,1,1,20,16.83259999845177,0.8416299999225885,0,0
5,exp,0.1,2.0,prob_greedy,42,3,10,0,1,27,32.033099996624514,1.186411110986093,1,0
5,exp,0.1,2.0,prob_greedy,42,4,16,0,1,25,28.7829999870155,1.15131999948062,1,0
5,exp,0.1,2.0,prob_greedy,42,5,25,1,1,41,47.730700025567785,1.164163415257751,0,0
5,exp,0.1,2.0,prob_greedy,42,6,3,0,1,5,6.07760000275448,1.215520000550896,1,0
5,exp,0.1,2.0,prob_greedy,42,7,12,0,1,32,37.51380002358928,1.172306250737165,1,0
5,exp,0.1,2.0,prob_greedy,42,8,15,0,1,41,49.095100024715066,1.197441464017441,1,0
5,exp,0.1,2.0,prob_greedy,42,9,21,0,1,42,49.54219999490306,1.1795761903548347,1,0
5,exp,0.1,2.0,prob_greedy,42,10,8,0,1,38,31.87929998966865,0.8389289470965435,1,0
5,exp,0.1,2.0,prob_greedy,42,11,17,0,1,45,37.66269999323413,0.8369488887385361,1,0
5,exp,0.1,2.0,prob_greedy,42,12,13,0,1,26,21.7564000049606,0.8367846155754075,1,0
5,exp,0.1,2.0,prob_greedy,42,13,3,0,1,9,7.552900002337992,0.839211111370888,1,0
5,exp,0.1,2.0,prob_greedy,42,14,11,0,1,34,28.486499999416992,0.8378382352769703,1,0
5,exp,0.1,2.0,prob_greedy,42,15,24,1,1,41,34.348699991824105,0.8377731705322953,0,0
5,exp,0.1,2.0,prob_greedy,42,16,24,0,1,65,54.55050000455231,0.839238461608497,1,0
5,exp,0.1,2.0,prob_greedy,42,17,2,0,1,2,1.6862000047694892,0.8431000023847446,1,0
5,exp,0.1,2.0,prob_greedy,42,18,25,1,1,42,37.77389999595471,0.899378571332255,0,0
5,exp,0.1,2.0,prob_greedy,42,19,16,0,1,35,43.42060000635684,1.2405885716101952,1,0
5,exp,0.1,2.0,prob_greedy,42,20,14,0,1,12,13.411099993390962,1.1175916661159135,1,0
5,exp,0.1,2.0,prob_greedy,42,21,24,0,1,44,38.61039999173954,0.8775090907213532,1,0
5,exp,0.1,2.0,prob_greedy,42,22,3,1,1,3,2.556699997512624,0.8522333325042079,0,0
5,exp,0.1,2.0,prob_greedy,42,23,14,0,1,18,15.926899999612942,0.8848277777562745,1,0
5,exp,0.1,2.0,prob_greedy,42,24,19,0,1,27,41.7398999852594,1.545922221676274,1,0
5,exp,0.1,2.0,prob_greedy,42,25,22,0,1,41,35.51809999044053,0.8662951217180618,1,0
5,exp,0.1,2.0,prob_greedy,42,26,25,1,1,28,23.68340000975877,0.8458357146342418,0,0
5,exp,0.1,2.0,prob_greedy,42,27,18,1,1,44,47.345500002847984,1.0760340909738175,0,0
5,exp,0.1,2.0,prob_greedy,42,28,7,0,1,10,8.85700000799261,0.885700000799261,1,0
5,exp,0.1,2.0,prob_greedy,42,29,4,0,1,80,96.01100001600572,1.2001375002000714,1,0
5,exp,0.1,2.0,prob_greedy,42,30,9,0,1,38,44.33560001780279,1.1667263162579682,1,0
5,exp,0.1,2.0,prob_greedy,42,31,7,1,1,22,32.196200016187504,1.463463637099432,0,0
5,exp,0.1,2.0,prob_greedy,42,32,10,0,1,24,20.334500004537404,0.8472708335223919,1,0
5,exp,0.1,2.0,prob_greedy,42,33,14,0,1,57,50.28540000785142,0.8822000001377442,1,0
5,exp,0.1,2.0,prob_greedy,42,34,8,0,1,22,19.18300002580509,0.8719545466275039,1,0
5,exp,0.1,2.0,prob_greedy,42,35,24,0,1,40,34.39590000198223,0.8598975000495557,1,0
5,exp,0.1,2.0,prob_greedy,42,36,16,0,1,43,36.05049999896437,0.8383837209061481,1,0
5,exp,0.1,2.0,prob_greedy,42,37,20,1,1,37,33.954800019273534,0.9176972978182036,0,0
5,exp,0.1,2.0,prob_greedy,42,38,7,0,1,18,15.26929999818094,0.8482944443433856,1,0
5,exp,0.1,2.0,prob_greedy,42,39,6,0,1,27,23.306700022658333,0.8632111119503086,1,0
5,exp,0.1,2.0,prob_greedy,42,40,23,0,1,34,28.61360000679269,0.8415764707880204,1,0
5,exp,0.1,2.0,prob_greedy,42,41,2,0,1,2,1.6660999972373247,0.8330499986186624,1,0
5,exp,0.1,2.0,prob_greedy,42,42,25,1,1,27,25.958799989894032,0.961437036662742,0,0
5,exp,0.1,2.0,prob_greedy,42,43,20,0,1,33,30.165100004523996,0.91409393953103,1,0
5,exp,0.1,2.0,prob_greedy,42,44,8,0,1,23,21.058799989987165,0.9155999995646592,1,0
5,exp,0.1,2.0,prob_greedy,42,45,20,0,1,27,24.19340002234094,0.896051852679294,1,0
5,exp,0.1,2.0,prob_greedy,42,46,4,0,1,11,9.438599983695894,0.858054543972354,1,0
5,exp,0.1,2.0,prob_greedy,42,47,25,1,1,51,43.10389998136088,0.8451745094384486,0,0
5,exp,0.1,2.0,prob_greedy,42,48,1,0,1,1,0.8480999968014657,0.8480999968014657,1,0
5,exp,0.1,2.0,prob_greedy,42,49,14,0,1,33,27.799599978607148,0.842412120563853,1,0
5,exp,0.1,2.0,prob_greedy,42,50,22,0,1,61,52.43810001411475,0.8596409838379467,1,0
5,exp,0.1,2.0,prob_greedy,42,51,20,0,1,128,109.5103999832645,0.855549999869254,1,0
5,exp,0.1,2.0,prob_greedy,42,52,12,0,1,55,46.03709999355488,0.8370381817009978,1,0
5,exp,0.1,2.0,prob_greedy,42,53,21,0,1,48,40.84140001214109,0.8508625002529394,1,0
5,exp,0.1,2.0,prob_greedy,42,54,18,0,1,51,45.67220000899397,0.8955333335096857,1,0
5,exp,0.1,2.0,prob_greedy,42,55,4,0,1,16,13.612199982162563,0.8507624988851603,1,0
5,exp,0.1,2.0,prob_greedy,42,56,3,0,1,16,12.681299995165318,0.7925812496978324,1,0
5,exp,0.1,2.0,prob_greedy,42,57,11,0,1,16,14.360300003318116,0.8975187502073823,1,0
5,exp,0.1,2.0,prob_greedy,42,58,13,0,1,53,46.29090000526048,0.8734132076464242,1,0
5,exp,0.1,2.0,prob_greedy,42,59,23,1,1,25,21.25499999965541,0.8501999999862164,0,0
5,exp,0.1,2.0,prob_greedy,42,60,16,0,1,20,16.958899999735877,0.8479449999867938,1,0
5,exp,0.1,2.0,prob_greedy,42,61,8,1,1,37,29.82379999593832,0.8060486485388734,0,0
5,exp,0.1,2.0,prob_greedy,42,62,18,0,1,25,20.62260001548566,0.8249040006194264,1,0
5,exp,0.1,2.0,prob_greedy,42,63,5,0,1,17,18.64309998927638,1.0966529405456693,1,0
5,exp,0.1,2.0,prob_greedy,42,64,13,0,1,26,22.68500000354834,0.8725000001364746,1,0
5,exp,0.1,2.0,prob_greedy,42,65,21,0,1,28,30.145299999276176,1.0766178571170062,1,0
5,exp,0.1,2.0,prob_greedy,42,66,15,0,1,29,34.10079999594018,1.17588965503242,1,0
5,exp,0.1,2.0,prob_greedy,42,67,24,0,1,46,54.47829997865483,1.184310869101192,1,0
5,exp,0.1,2.0,prob_greedy,42,68,25,1,1,73,88.94210000289604,1.2183849315465212,0,0
5,exp,0.1,2.0,prob_greedy,42,69,11,1,1,27,32.61210001073778,1.207855555953251,0,0
5,exp,0.1,2.0,prob_greedy,42,70,1,0,1,9,10.631600016495211,1.1812888907216903,1,0
5,exp,0.1,2.0,prob_greedy,42,71,12,1,1,49,58.33199998596683,1.1904489793054456,0,0
5,exp,0.1,2.0,prob_greedy,42,72,22,0,1,49,58.23589998180978,1.188487754730812,1,0
5,exp,0.1,2.0,prob_greedy,42,73,10,0,1,21,25.455099996179342,1.212147618865683,1,0
5,exp,0.1,2.0,prob_greedy,42,74,15,1,1,41,48.75129999709316,1.189056097490077,0,0
5,exp,0.1,2.0,prob_greedy,42,75,4,0,1,10,12.093500001356006,1.2093500001356006,1,0
5,exp,0.1,2.0,prob_greedy,42,76,3,0,1,17,16.793599992524832,0.987858823089696,1,0
5,exp,0.1,2.0,prob_greedy,42,77,15,1,1,35,24.15049998671748,0.690014285334785,0,0
5,exp,0.1,2.0,prob_greedy,42,78,8,0,1,16,12.736400007270277,0.7960250004543923,1,0
5,exp,0.1,2.0,prob_greedy,42,79,16,0,1,23,18.7988999823574,0.8173434774937999,1,0
5,exp,0.1,2.0,prob_greedy,42,80,13,0,1,41,32.36589999869466,0.7894121950901136,1,0
5,exp,0.1,2.0,prob_greedy,42,81,24,0,1,53,44.142200000351295,0.8328716981198357,1,0
5,exp,0.1,2.0,prob_greedy,42,82,4,0,1,7,5.962399998679757,0.8517714283828225,1,0
5,exp,0.1,2.0,prob_greedy,42,83,1,0,1,14,11.880300007760525,0.8485928576971803,1,0
5,exp,0.1,2.0,prob_greedy,42,84,15,0,1,39,26.24939999077469,0.673061538224992,1,0
5,exp,0.1,2.0,prob_greedy,42,85,14,1,1,72,81.51409999118187,1.1321402776553038,0,0
5,exp,0.1,2.0,prob_greedy,42,86,4,0,1,44,34.19100001337938,0.7770681821222586,1,0
5,exp,0.1,2.0,prob_greedy,42,87,13,0,1,32,27.169999986654148,0.8490624995829421,1,0
5,exp,0.1,2.0,prob_greedy,42,88,20,0,1,27,22.89540000492707,0.8479777779602619,1,0
5,exp,0.1,2.0,prob_greedy,42,89,15,0,1,34,28.859799989731982,0.848817646756823,1,0
5,exp,0.1,2.0,prob_greedy,42,90,17,0,1,45,38.14319998491556,0.8476266663314568,1,0
5,exp,0.1,2.0,prob_greedy,42,91,5,0,1,12,10.165600018808618,0.8471333349007182,1,0
5,exp,0.1,2.0,prob_greedy,42,92,19,0,1,32,24.86860001226887,0.7771437503834022,1,0
5,exp,0.1,2.0,prob_greedy,42,93,6,0,1,15,12.727199995424598,0.8484799996949732,1,0
5,exp,0.1,2.0,prob_greedy,42,94,15,0,1,30,25.491500011412427,0.8497166670470809,1,0
5,exp,0.1,2.0,prob_greedy,42,95,8,1,1,18,15.460299997357652,0.8589055554087585,0,0
5,exp,0.1,2.0,prob_greedy,42,96,17,0,1,18,15.31980000436306,0.8511000002423922,1,0
5,exp,0.1,2.0,prob_greedy,42,97,1,0,1,15,12.63670000480488,0.842446666986992,1,0
5,exp,0.1,2.0,prob_greedy,42,98,7,0,1,21,17.52150000538677,0.8343571431136557,1,0
5,exp,0.1,2.0,prob_greedy,42,99,22,0,1,35,29.14310002233833,0.832660000638238,1,0
5,exp,0.2,1.0,prob_greedy,42,0,3,0,1,5,4.253200022503734,0.8506400045007467,1,0
5,exp,0.2,1.0,prob_greedy,42,1,3,0,1,27,22.403800016036257,0.8297703709643058,1,0
5,exp,0.2,1.0,prob_greedy,42,2,10,1,1,52,44.72340000211261,0.8600653846560118,0,0
5,exp,0.2,1.0,prob_greedy,42,3,10,0,1,44,39.21499999705702,0.8912499999331142,1,0
5,exp,0.2,1.0,prob_greedy,42,4,16,0,1,32,28.50369998486713,0.8907406245270977,1,0
5,exp,0.2,1.0,prob_greedy,42,5,25,1,1,90,77.57009999477305,0.8618899999419227,0,0
5,exp,0.2,1.0,prob_greedy,42,6,3,0,1,29,39.88359999493696,1.3752965515495503,1,0
5,exp,0.2,1.0,prob_greedy,42,7,12,0,1,71,82.80020000529476,1.166200000074574,1,0
5,exp,0.2,1.0,prob_greedy,42,8,15,0,1,53,60.835499985842034,1.147839622374378,1,0
5,exp,0.2,1.0,prob_greedy,42,9,21,0,1,204,266.4999999979045,1.306372549009336,1,0
5,exp,0.2,1.0,prob_greedy,42,10,8,0,1,40,33.40970000135712,0.8352425000339281,1,0
5,exp,0.2,1.0,prob_greedy,42,11,17,0,1,36,30.014699994353577,0.8337416665098216,1,0
5,exp,0.2,1.0,prob_greedy,42,12,13,0,1,11,9.197000006679446,0.8360909096981314,1,0
5,exp,0.2,1.0,prob_greedy,42,13,3,0,1,16,13.136599998688324,0.8210374999180203,1,0
5,exp,0.2,1.0,prob_greedy,42,14,11,0,1,25,34.90230001625605,1.396092000650242,1,0
5,exp,0.2,1.0,prob_greedy,42,15,24,1,1,107,149.15510002174415,1.393972897399478,0,0
5,exp,0.2,1.0,prob_greedy,42,16,24,0,1,36,44.56070001469925,1.2377972226305347,1,0
5,exp,0.2,1.0,prob_greedy,42,17,2,0,1,8,7.564100000308827,0.9455125000386032,1,0
5,exp,0.2,1.0,prob_greedy,42,18,25,1,1,65,54.32630001450889,0.8357892309924444,0,0
5,exp,0.2,1.0,prob_greedy,42,19,16,0,1,58,48.38829999789596,0.834281034446482,1,0
5,exp,0.2,1.0,prob_greedy,42,20,14,0,1,129,113.64160000812262,0.8809426357218808,1,0
5,exp,0.2,1.0,prob_greedy,42,21,24,0,1,72,67.17759999446571,0.933022222145357,1,0
5,exp,0.2,1.0,prob_greedy,42,22,3,1,1,4,3.3420000108890235,0.8355000027222559,0,0
5,exp,0.2,1.0,prob_greedy,42,23,14,0,1,41,36.260000022593886,0.8843902444535094,1,0
5,exp,0.2,1.0,prob_greedy,42,24,19,0,1,114,97.0763000077568,0.8515464912961123,1,0
5,exp,0.2,1.0,prob_greedy,42,25,22,0,1,40,33.51280000060797,0.8378200000151992,1,0
5,exp,0.2,1.0,prob_greedy,42,26,25,1,1,123,104.9778000160586,0.8534780489110456,0,0
5,exp,0.2,1.0,prob_greedy,42,27,18,1,1,337,293.828099995153,0.8718934717957063,0,0
5,exp,0.2,1.0,prob_greedy,42,28,7,0,1,37,43.1267999811098,1.1655891886786431,1,0
5,exp,0.2,1.0,prob_greedy,42,29,4,0,1,153,168.75870001967996,1.1029980393443135,1,0
5,exp,0.2,1.0,prob_greedy,42,30,9,0,1,29,25.13439999893308,0.8667034482390716,1,0
5,exp,0.2,1.0,prob_greedy,42,31,7,1,1,62,74.60409999475814,1.203291935399325,0,0
5,exp,0.2,1.0,prob_greedy,42,32,10,0,1,126,148.90440000453964,1.1817809524169811,1,0
5,exp,0.2,1.0,prob_greedy,42,33,14,0,1,225,216.39899999718185,0.961773333320808,1,0
5,exp,0.2,1.0,prob_greedy,42,34,8,0,1,39,32.4075999960769,0.8309641024635102,1,0
5,exp,0.2,1.0,prob_greedy,42,35,24,0,1,32,24.290500005008653,0.7590781251565204,1,0
5,exp,0.2,1.0,prob_greedy,42,36,16,0,1,126,93.79109999281354,0.7443738094667741,1,0
5,exp,0.2,1.0,prob_greedy,42,37,20,1,1,110,94.62069999426603,0.8601881817660548,0,0
5,exp,0.2,1.0,prob_greedy,42,38,7,0,1,53,57.56640000618063,1.0861584906826534,1,0
5,exp,0.2,1.0,prob_greedy,42,39,6,0,1,32,35.00599999097176,1.0939374997178677,1,0
5,exp,0.2,1.0,prob_greedy,42,40,23,0,1,71,48.348600015742704,0.6809661974048268,1,0
5,exp,0.2,1.0,prob_greedy,42,41,2,0,1,7,5.826699984027073,0.8323857120038676,1,0
5,exp,0.2,1.0,prob_greedy,42,42,25,1,1,159,152.8517999977339,0.961332075457446,0,0
5,exp,0.2,1.0,prob_greedy,42,43,20,0,1,65,54.74050002521835,0.8421615388495132,1,0
5,exp,0.2,1.0,prob_greedy,42,44,8,0,1,48,42.58060001302511,0.8870958336046897,1,0
5,exp,0.2,1.0,prob_greedy,42,45,20,0,1,149,148.0182999803219,0.9934114092639054,1,0
5,exp,0.2,1.0,prob_greedy,42,46,4,0,1,11,4.642099986085668,0.4220090896441517,1,0
5,exp,0.2,1.0,prob_greedy,42,47,25,1,1,38,29.828099999576807,0.7849499999888634,0,0
5,exp,0.2,1.0,prob_greedy,42,48,1,0,1,10,8.757300005527213,0.8757300005527213,1,0
5,exp,0.2,1.0,prob_greedy,42,49,14,0,1,48,40.75089999241754,0.8489770831753655,1,0
5,exp,0.2,1.0,prob_greedy,42,50,22,0,1,155,160.33230000175536,1.034401935495196,1,0
5,exp,0.2,1.0,prob_greedy,42,51,20,0,1,53,44.23429997405037,0.8346094334726486,1,0
5,exp,0.2,1.0,prob_greedy,42,52,12,0,1,115,102.09550001309252,0.8877869566355873,1,0
5,exp,0.2,1.0,prob_greedy,42,53,21,0,1,192,130.35739999031648,0.6789447916162317,1,0
5,exp,0.2,1.0,prob_greedy,42,54,18,0,1,39,33.03640001104213,0.8470871797703111,1,0
5,exp,0.2,1.0,prob_greedy,42,55,4,0,1,10,8.457799995085225,0.8457799995085225,1,0
5,exp,0.2,1.0,prob_greedy,42,56,3,0,1,77,74.7626000083983,0.970942857251926,1,0
5,exp,0.2,1.0,prob_greedy,42,57,11,0,1,43,35.144199995556846,0.8173069766408569,1,0
5,exp,0.2,1.0,prob_greedy,42,58,13,0,1,64,50.52260000957176,0.7894156251495588,1,0
