n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.1,2.0,prob_greedy,42,6,3,0,1,5,14.799600001424553,2.95992000028491,1,0
5,exp,0.1,2.0,prob_greedy,42,7,12,0,1,22,60.64209999749437,2.7564590907951985,1,0
5,exp,0.1,2.0,prob_greedy,42,8,15,0,1,21,57.5566999905277,2.740795237644176,1,0
5,exp,0.1,2.0,prob_greedy,42,9,21,0,1,54,158.1226999987848,2.9281981481256447,1,0
5,exp,0.1,2.0,prob_greedy,42,10,8,0,1,19,63.09989999863319,3.3210473683491157,1,0
5,exp,0.1,2.0,prob_greedy,42,11,17,0,1,34,106.75979999359696,3.1399941174587345,1,0
5,exp,0.1,2.0,prob_greedy,42,12,13,0,1,30,89.20000001671724,2.9733333338905745,1,0
5,exp,0.1,2.0,prob_greedy,42,13,3,0,1,32,93.67160001420416,2.92723750044388,1,0
5,exp,0.1,2.0,prob_greedy,42,14,11,0,1,14,40.13310000300408,2.8666500002145767,1,0
5,exp,0.1,2.0,prob_greedy,42,15,24,1,1,46,132.1806999912951,2.873493478071633,0,0
5,exp,0.1,2.0,prob_greedy,42,16,24,0,1,51,148.19659999920987,2.9058156862590168,1,0
5,exp,0.1,2.0,prob_greedy,42,17,2,0,1,11,36.950000008801,3.359090909891,1,0
5,exp,0.1,2.0,prob_greedy,42,18,25,1,1,46,144.26339999772608,3.1361608695157845,0,0
5,exp,0.1,2.0,prob_greedy,42,19,16,0,1,25,74.41749999998137,2.976699999999255,1,0
5,exp,0.1,2.0,prob_greedy,42,20,14,0,1,18,62.63850000686944,3.479916667048302,1,0
5,exp,0.1,2.0,prob_greedy,42,21,24,0,1,19,51.493899984052405,2.7102052623185475,1,0
5,exp,0.1,2.0,prob_greedy,42,22,3,1,1,31,89.2329000052996,2.878480645332245,0,0
5,exp,0.1,2.0,prob_greedy,42,23,14,0,1,38,116.44320000777952,3.0642947370468296,1,0
5,exp,0.1,2.0,prob_greedy,42,24,19,0,1,30,89.78889998979867,2.992963332993289,1,0
5,exp,0.1,2.0,prob_greedy,42,25,22,0,1,28,77.11849999031983,2.7542321425114227,1,0
5,exp,0.1,2.0,prob_greedy,42,26,25,1,1,25,68.05889998213388,2.722355999285355,0,0
5,exp,0.1,2.0,prob_greedy,42,27,18,1,1,14,40.43759999331087,2.8883999995222047,0,0
5,exp,0.1,2.0,prob_greedy,42,28,7,0,1,14,37.38749999320135,2.670535713800096,1,0
5,exp,0.1,2.0,prob_greedy,42,29,4,0,1,14,37.59859999991022,2.685614285707873,1,0
5,exp,0.1,2.0,prob_greedy,42,30,9,0,1,29,78.57250000233762,2.7093965518047454,1,0
5,exp,0.1,2.0,prob_greedy,42,31,7,1,1,7,18.938599998364225,2.705514285480604,0,0
5,exp,0.1,2.0,prob_greedy,42,32,10,0,1,27,73.16140001057647,2.7096814818732025,1,0
5,exp,0.1,2.0,prob_greedy,42,33,14,0,1,25,68.03140000556596,2.7212560002226382,1,0
5,exp,0.1,2.0,prob_greedy,42,34,8,0,1,9,24.13720000186004,2.681911111317782,1,0
5,exp,0.1,2.0,prob_greedy,42,35,24,0,1,25,67.22070000250824,2.688828000100329,1,0
5,exp,0.1,2.0,prob_greedy,42,36,16,0,1,27,73.65989999379963,2.728144444214801,1,0
5,exp,0.1,2.0,prob_greedy,42,37,20,1,1,39,111.52460001176225,2.859605128506724,0,0
5,exp,0.1,2.0,prob_greedy,42,38,7,0,1,36,98.5033999895677,2.7362055552657694,1,0
5,exp,0.1,2.0,prob_greedy,42,39,6,0,1,53,153.28229998704046,2.8921188676800087,1,0
5,exp,0.1,2.0,prob_greedy,42,40,23,0,1,30,84.46879999246448,2.8156266664154828,1,0
5,exp,0.1,2.0,prob_greedy,42,41,2,0,1,2,5.365099990740418,2.682549995370209,1,0
5,exp,0.1,2.0,prob_greedy,42,42,25,1,1,30,83.97809998132288,2.799269999377429,0,0
5,exp,0.1,2.0,prob_greedy,42,43,20,0,1,53,142.8178000205662,2.6946754720861548,1,0
5,exp,0.1,2.0,prob_greedy,42,44,8,0,1,15,44.19429998961277,2.946286665974185,1,0
5,exp,0.1,2.0,prob_greedy,42,45,20,0,1,24,66.07710002572276,2.7532125010717814,1,0
5,exp,0.1,2.0,prob_greedy,42,46,4,0,1,7,18.836400005966425,2.690914286566632,1,0
5,exp,0.1,2.0,prob_greedy,42,47,25,1,1,55,141.70389997889288,2.5764345450707795,0,0
5,exp,0.1,2.0,prob_greedy,42,48,1,0,1,2,4.283599992049858,2.141799996024929,1,0
5,exp,0.1,2.0,prob_greedy,42,49,14,0,1,26,58.55289997998625,2.252034614614856,1,0
5,exp,0.1,2.0,prob_greedy,42,50,22,0,1,35,77.66959999571554,2.219131428449016,1,0
5,exp,0.1,2.0,prob_greedy,42,51,20,0,1,28,63.85659999796189,2.280592857070068,1,0
5,exp,0.1,2.0,prob_greedy,42,52,12,0,1,14,30.84920000401325,2.2035142860009467,1,0
5,exp,0.1,2.0,prob_greedy,42,53,21,0,1,74,161.1585000064224,2.177817567654357,1,0
5,exp,0.1,2.0,prob_greedy,42,54,18,0,1,19,42.792399995960295,2.252231578734752,1,0
5,exp,0.1,2.0,prob_greedy,42,55,4,0,1,10,22.113799990620464,2.2113799990620464,1,0
5,exp,0.1,2.0,prob_greedy,42,56,3,0,1,5,10.674499993911011,2.1348999987822026,1,0
5,exp,0.1,2.0,prob_greedy,42,57,11,0,1,70,151.40339999925345,2.162905714275049,1,0
5,exp,0.1,2.0,prob_greedy,42,58,13,0,1,16,34.099999989848584,2.1312499993655365,1,0
5,exp,0.1,2.0,prob_greedy,42,59,23,1,1,27,57.43449999135919,2.1272037033836737,0,0
5,exp,0.1,2.0,prob_greedy,42,60,16,0,1,23,48.87479997705668,2.1249913033502907,1,0
5,exp,0.1,2.0,prob_greedy,42,61,8,1,1,26,55.29060002299957,2.126561539346137,0,0
5,exp,0.1,2.0,prob_greedy,42,62,18,0,1,36,76.69260000693612,2.13035000019267,1,0
5,exp,0.1,2.0,prob_greedy,42,63,5,0,1,5,10.654599987901747,2.130919997580349,1,0
5,exp,0.1,2.0,prob_greedy,42,64,13,0,1,27,57.571300014387816,2.1322703709032527,1,0
5,exp,0.1,2.0,prob_greedy,42,65,21,0,1,29,61.64240001817234,2.1256000006266325,1,0
5,exp,0.1,2.0,prob_greedy,42,66,15,0,1,29,61.6446000058204,2.1256758622696688,1,0
5,exp,0.1,2.0,prob_greedy,42,67,24,0,1,23,50.02900000545196,2.17517391328052,1,0
5,exp,0.1,2.0,prob_greedy,42,68,25,1,1,37,83.99320000899024,2.270086486729466,0,0
5,exp,0.1,2.0,prob_greedy,42,69,11,1,1,15,41.279699973529205,2.75197999823528,0,0
5,exp,0.1,2.0,prob_greedy,42,70,1,0,1,8,24.11990001564845,3.014987501956057,1,0
5,exp,0.1,2.0,prob_greedy,42,71,12,1,1,20,55.72520001442172,2.786260000721086,0,0
5,exp,0.1,2.0,prob_greedy,42,72,22,0,1,66,186.2478000111878,2.821936363805876,1,0
5,exp,0.1,2.0,prob_greedy,42,73,10,0,1,59,169.9992000067141,2.881342372995154,1,0
5,exp,0.1,2.0,prob_greedy,42,74,15,1,1,45,124.90559997968376,2.775679999548528,0,0
5,exp,0.1,2.0,prob_greedy,42,75,4,0,1,14,40.00199999427423,2.8572857138767307,1,0
5,exp,0.1,2.0,prob_greedy,42,76,3,0,1,5,13.507600000593811,2.7015200001187623,1,0
5,exp,0.1,2.0,prob_greedy,42,77,15,1,1,15,41.91580001497641,2.794386667665094,0,0
5,exp,0.1,2.0,prob_greedy,42,78,8,0,1,38,105.51480000140144,2.776705263194775,1,0
5,exp,0.1,2.0,prob_greedy,42,79,16,0,1,40,115.16050001955593,2.879012500488898,1,0
5,exp,0.1,2.0,prob_greedy,42,80,13,0,1,50,150.04509998834692,3.0009019997669384,1,0
5,exp,0.1,2.0,prob_greedy,42,81,24,0,1,32,86.85130000230856,2.7141031250721426,1,0
5,exp,0.1,2.0,prob_greedy,42,82,4,0,1,58,158.3076999813784,2.7294431031272137,1,0
5,exp,0.1,2.0,prob_greedy,42,83,1,0,1,2,5.3690999920945615,2.6845499960472807,1,0
5,exp,0.1,2.0,prob_greedy,42,84,15,0,1,46,132.46550000621937,2.8796847827439,1,0
5,exp,0.1,2.0,prob_greedy,42,85,14,1,1,54,140.91649997862987,2.6095648144190715,0,0
5,exp,0.1,2.0,prob_greedy,42,86,4,0,1,5,10.696799989091232,2.1393599978182465,1,0
5,exp,0.1,2.0,prob_greedy,42,87,13,0,1,31,79.10800000536256,2.551870967914921,1,0
5,exp,0.1,2.0,prob_greedy,42,88,20,0,1,45,122.32890000450423,2.718420000100094,1,0
5,exp,0.1,2.0,prob_greedy,42,89,15,0,1,23,61.33110000519082,2.666569565443079,1,0
5,exp,0.1,2.0,prob_greedy,42,90,17,0,1,21,55.97929999930784,2.6656809523479925,1,0
5,exp,0.1,2.0,prob_greedy,42,91,5,0,1,17,39.78279998409562,2.340164704946801,1,0
5,exp,0.1,2.0,prob_greedy,42,92,19,0,1,26,56.11350000253879,2.158211538559184,1,0
5,exp,0.1,2.0,prob_greedy,42,93,6,0,1,13,27.753100002883,2.1348538463756155,1,0
5,exp,0.1,2.0,prob_greedy,42,94,15,0,1,37,78.93909999984317,2.1334891891849503,1,0
5,exp,0.1,2.0,prob_greedy,42,95,8,1,1,21,45.05140002584085,2.1453047631352784,0,0
5,exp,0.1,2.0,prob_greedy,42,96,17,0,1,35,75.05529999616556,2.1444371427475875,1,0
5,exp,0.1,2.0,prob_greedy,42,97,1,0,1,1,2.148500003386289,2.148500003386289,1,0
5,exp,0.1,2.0,prob_greedy,42,98,7,0,1,21,44.825199991464615,2.1345333329268863,1,0
5,exp,0.1,2.0,prob_greedy,42,99,22,0,1,57,121.892499999376,2.1384649122697548,1,0
5,exp,0.2,1.0,prob_greedy,42,0,3,0,1,10,21.482499985722825,2.1482499985722825,1,0
5,exp,0.2,1.0,prob_greedy,42,1,3,0,1,26,73.1116000097245,2.8119846157586346,1,0
5,exp,0.2,1.0,prob_greedy,42,2,10,1,1,49,143.4086999797728,2.926708162852506,0,0
5,exp,0.2,1.0,prob_greedy,42,3,10,0,1,69,191.15179998334497,2.7703159417876084,1,0
5,exp,0.2,1.0,prob_greedy,42,4,16,0,1,54,183.58860001899305,3.3997888892406114,1,0
5,exp,0.2,1.0,prob_greedy,42,5,25,1,1,50,130.6478999904357,2.612957999808714,0,0
5,exp,0.2,1.0,prob_greedy,42,6,3,0,1,14,30.723400006536394,2.194528571895457,1,0
5,exp,0.2,1.0,prob_greedy,42,7,12,0,1,13,28.23170000920072,2.1716692314769785,1,0
5,exp,0.2,1.0,prob_greedy,42,8,15,0,1,102,230.95769999781623,2.264291176449179,1,0
5,exp,0.2,1.0,prob_greedy,42,9,21,0,1,98,212.07939999294467,2.1640755101320885,1,0
5,exp,0.2,1.0,prob_greedy,42,10,8,0,1,78,178.40180001803674,2.2872025643338043,1,0
5,exp,0.2,1.0,prob_greedy,42,11,17,0,1,59,137.2916999971494,2.32697796605338,1,0
5,exp,0.2,1.0,prob_greedy,42,12,13,0,1,54,124.44860002142376,2.3046037041004404,1,0
5,exp,0.2,1.0,prob_greedy,42,13,3,0,1,10,21.23899999423884,2.123899999423884,1,0
5,exp,0.2,1.0,prob_greedy,42,14,11,0,1,54,139.47710001957603,2.582909259621778,1,0
5,exp,0.2,1.0,prob_greedy,42,15,24,1,1,51,108.7178000016138,2.1317215686590942,0,0
5,exp,0.2,1.0,prob_greedy,42,16,24,0,1,44,93.71489999466576,2.1298840907878582,1,0
5,exp,0.2,1.0,prob_greedy,42,17,2,0,1,65,138.4601999889128,2.130156922906351,1,0
5,exp,0.2,1.0,prob_greedy,42,18,25,1,1,46,97.99370000837372,2.1302978262689938,0,0
5,exp,0.2,1.0,prob_greedy,42,19,16,0,1,54,122.9027999797836,2.2759777774034,1,0
5,exp,0.2,1.0,prob_greedy,42,20,14,0,1,23,53.1444999796804,2.310630433899148,1,0
5,exp,0.2,1.0,prob_greedy,42,21,24,0,1,64,168.5845000029076,2.634132812545431,1,0
5,exp,0.2,1.0,prob_greedy,42,22,3,1,1,25,53.295699995942414,2.131827999837697,0,0
5,exp,0.2,1.0,prob_greedy,42,23,14,0,1,26,55.37819999153726,2.1299307689052798,1,0
5,exp,0.2,1.0,prob_greedy,42,24,19,0,1,46,98.05260002030992,2.131578261311085,1,0
5,exp,0.2,1.0,prob_greedy,42,25,22,0,1,42,90.20700000110082,2.147785714311925,1,0
5,exp,0.2,1.0,prob_greedy,42,26,25,1,1,36,77.33980001648888,2.148327778235802,0,0
5,exp,0.2,1.0,prob_greedy,42,27,18,1,1,16,34.343000006629154,2.146437500414322,0,0
5,exp,0.2,1.0,prob_greedy,42,28,7,0,1,8,17.25910001550801,2.1573875019385014,1,0
5,exp,0.2,1.0,prob_greedy,42,29,4,0,1,53,113.61849997774698,2.143745282599,1,0
5,exp,0.2,1.0,prob_greedy,42,30,9,0,1,65,139.09640000201762,2.139944615415656,1,0
5,exp,0.2,1.0,prob_greedy,42,31,7,1,1,32,68.67639999836683,2.1461374999489635,0,0
5,exp,0.2,1.0,prob_greedy,42,32,10,0,1,53,114.0266000002157,2.151445283022938,1,0
5,exp,0.2,1.0,prob_greedy,42,33,14,0,1,132,332.76230000774376,2.52092651521018,1,0
5,exp,0.2,1.0,prob_greedy,42,34,8,0,1,16,35.74799999478273,2.2342499996739207,1,0
5,exp,0.2,1.0,prob_greedy,42,35,24,0,1,67,143.14679999370128,2.136519402891064,1,0
5,exp,0.2,1.0,prob_greedy,42,36,16,0,1,32,68.96119998418726,2.155037499505852,1,0
5,exp,0.2,1.0,prob_greedy,42,37,20,1,1,55,118.55970000033268,2.1556309090969576,0,0
5,exp,0.2,1.0,prob_greedy,42,38,7,0,1,29,63.626799994381145,2.194027586013143,1,0
5,exp,0.2,1.0,prob_greedy,42,39,6,0,1,143,308.5711000021547,2.157839860154928,1,0
5,exp,0.2,1.0,prob_greedy,42,40,23,0,1,55,117.99580001388676,2.1453781820706683,1,0
5,exp,0.2,1.0,prob_greedy,42,41,2,0,1,25,54.77909999899566,2.1911639999598265,1,0
5,exp,0.2,1.0,prob_greedy,42,42,25,1,1,95,198.3524000097532,2.087920000102665,0,0
5,exp,0.2,1.0,prob_greedy,42,43,20,0,1,23,51.04150000261143,2.2191956522874534,1,0
5,exp,0.2,1.0,prob_greedy,42,44,8,0,1,46,100.68040000624023,2.1887043479617443,1,0
5,exp,0.2,1.0,prob_greedy,42,45,20,0,1,95,203.98959997692145,2.147258947125489,1,0
5,exp,0.2,1.0,prob_greedy,42,46,4,0,1,8,17.206999997142702,2.150874999642838,1,0
5,exp,0.2,1.0,prob_greedy,42,47,25,1,1,32,68.91449997783639,2.153578124307387,0,0
5,exp,0.2,1.0,prob_greedy,42,48,1,0,1,1,2.162899996619672,2.162899996619672,1,0
5,exp,0.2,1.0,prob_greedy,42,49,14,0,1,94,200.90860000345856,2.137325531951687,1,0
5,exp,0.2,1.0,prob_greedy,42,50,22,0,1,60,127.71669999347068,2.1286116665578447,1,0
5,exp,0.2,1.0,prob_greedy,42,51,20,0,1,37,80.15069999964908,2.1662351351256506,1,0
5,exp,0.2,1.0,prob_greedy,42,52,12,0,1,13,27.78000000398606,2.1369230772296968,1,0
5,exp,0.2,1.0,prob_greedy,42,53,21,0,1,103,224.21790001681077,2.1768728156971915,1,0
5,exp,0.2,1.0,prob_greedy,42,54,18,0,1,35,74.56519998959266,2.130434285416933,1,0
5,exp,0.2,1.0,prob_greedy,42,55,4,0,1,4,8.587799995439127,2.1469499988597818,1,0
5,exp,0.2,1.0,prob_greedy,42,56,3,0,1,21,45.31829999177717,2.1580142853227224,1,0
5,exp,0.2,1.0,prob_greedy,42,57,11,0,1,23,49.18139998335391,2.138321738406692,1,0
5,exp,0.2,1.0,prob_greedy,42,58,13,0,1,30,64.37009997898713,2.145669999299571,1,0
5,exp,0.2,1.0,prob_greedy,42,59,23,1,1,40,87.45660001295619,2.1864150003239047,0,0
5,exp,0.2,1.0,prob_greedy,42,60,16,0,1,43,107.67349999514408,2.5040348836080017,1,0
5,exp,0.2,1.0,prob_greedy,42,61,8,1,1,24,64.72110000322573,2.696712500134405,0,0
5,exp,0.2,1.0,prob_greedy,42,62,18,0,1,30,80.32069998444058,2.6773566661480195,1,0
5,exp,0.2,1.0,prob_greedy,42,63,5,0,1,124,311.91419999231584,2.5154370967122244,1,0
5,exp,0.2,1.0,prob_greedy,42,64,13,0,1,58,125.73200001497752,2.167793103706509,1,0
5,exp,0.2,1.0,prob_greedy,42,65,21,0,1,35,75.15930000226945,2.147408571493413,1,0
5,exp,0.2,1.0,prob_greedy,42,66,15,0,1,57,134.6917999908328,2.3630140349268918,1,0
5,exp,0.2,1.0,prob_greedy,42,67,24,0,1,17,38.20479998830706,2.2473411757827684,1,0
5,exp,0.2,1.0,prob_greedy,42,68,25,1,1,43,96.00610000779852,2.232700000181361,0,0
5,exp,0.2,1.0,prob_greedy,42,69,11,1,1,29,61.73459999263287,2.1287793100907884,0,0
5,exp,0.2,1.0,prob_greedy,42,70,1,0,1,35,75.90549997985363,2.1687285708529607,1,0
5,exp,0.2,1.0,prob_greedy,42,71,12,1,1,72,154.9218000145629,2.151691666868929,0,0
5,exp,0.2,1.0,prob_greedy,42,72,22,0,1,22,47.14710000553168,2.1430500002514403,1,0
5,exp,0.2,1.0,prob_greedy,42,73,10,0,1,49,104.50180000043474,2.13268979592724,1,0
5,exp,0.2,1.0,prob_greedy,42,74,15,1,1,114,245.77240002690812,2.1558982458500715,0,0
5,exp,0.2,1.0,prob_greedy,42,75,4,0,1,46,99.79619999649005,2.1694826086193486,1,0
5,exp,0.2,1.0,prob_greedy,42,76,3,0,1,96,207.6424999977462,2.162942708309856,1,0
5,exp,0.2,1.0,prob_greedy,42,77,15,1,1,35,75.86989999981597,2.1677114285661707,0,0
5,exp,0.2,1.0,prob_greedy,42,78,8,0,1,27,57.602399989264086,2.133422221824596,1,0
5,exp,0.2,1.0,prob_greedy,42,79,16,0,1,141,301.4862999843899,2.138200709109148,1,0
5,exp,0.2,1.0,prob_greedy,42,80,13,0,1,86,188.56219999725,2.192583720898256,1,0
5,exp,0.2,1.0,prob_greedy,42,81,24,0,1,19,40.74249998666346,2.1443421045612348,1,0
5,exp,0.2,1.0,prob_greedy,42,82,4,0,1,106,227.6092999964021,2.147257547135869,1,0
5,exp,0.2,1.0,prob_greedy,42,83,1,0,1,1,2.146099985111505,2.146099985111505,1,0
5,exp,0.2,1.0,prob_greedy,42,84,15,0,1,52,111.49959999602288,2.1442230768465937,1,0
5,exp,0.2,1.0,prob_greedy,42,85,14,1,1,18,38.65790000418201,2.147661111343445,0,0
5,exp,0.2,1.0,prob_greedy,42,86,4,0,1,9,19.256100000347946,2.139566666705327,1,0
5,exp,0.2,1.0,prob_greedy,42,87,13,0,1,76,163.45039999578148,2.15066315783923,1,0
5,exp,0.2,1.0,prob_greedy,42,88,20,0,1,37,79.39659999101423,2.1458540538111954,1,0
5,exp,0.2,1.0,prob_greedy,42,89,15,0,1,140,301.700299984077,2.155002142743407,1,0
5,exp,0.2,1.0,prob_greedy,42,90,17,0,1,72,154.4644000241533,2.1453388892243512,1,0
5,exp,0.2,1.0,prob_greedy,42,91,5,0,1,45,97.84659999422728,2.1743688887606063,1,0
5,exp,0.2,1.0,prob_greedy,42,92,19,0,1,14,30.54409998003393,2.181721427145281,1,0
5,exp,0.2,1.0,prob_greedy,42,93,6,0,1,98,210.02940001199025,2.143157142979492,1,0
5,exp,0.2,1.0,prob_greedy,42,94,15,0,1,18,38.46680000424385,2.137044444680214,1,0
5,exp,0.2,1.0,prob_greedy,42,95,8,1,1,19,41.0052000079304,2.158168421470021,0,0
5,exp,0.2,1.0,prob_greedy,42,96,17,0,1,41,87.51169999595731,2.134431707218471,1,0
5,exp,0.2,1.0,prob_greedy,42,97,1,0,1,2,4.296300001442432,2.148150000721216,1,0
5,exp,0.2,1.0,prob_greedy,42,98,7,0,1,80,172.99209997872822,2.1624012497341027,1,0
5,exp,0.2,1.0,prob_greedy,42,99,22,0,1,35,74.6334999857936,2.132385713879817,1,0
5,exp,0.4,0.5,prob_greedy,42,0,3,0,1,38,87.11329998914152,2.2924552628721453,1,0
5,exp,0.4,0.5,prob_greedy,42,1,3,0,1,205,476.5180999820586,2.324478536497847,1,0
5,exp,0.4,0.5,prob_greedy,42,2,10,1,1,302,645.9390000090934,2.138870860957263,0,0
5,exp,0.4,0.5,prob_greedy,42,3,10,0,1,157,348.8818999903742,2.222177706945059,1,0
5,exp,0.4,0.5,prob_greedy,42,4,16,0,1,167,361.8478999997024,2.1667538922137863,1,0
5,exp,0.4,0.5,prob_greedy,42,5,25,1,1,102,217.2366000013426,2.1297705882484568,0,0
5,exp,0.4,0.5,prob_greedy,42,6,3,0,1,286,608.7067000044044,2.128345104910505,1,0
5,exp,0.4,0.5,prob_greedy,42,7,12,0,1,59,125.54400000954048,2.127864406941364,1,0
5,exp,0.4,0.5,prob_greedy,42,8,15,0,1,95,202.7267000230495,2.133965263400521,1,0
5,exp,0.4,0.5,prob_greedy,42,9,21,0,1,36,77.45290000457317,2.151469444571477,1,0
5,exp,0.4,0.5,prob_greedy,42,10,8,0,1,75,169.7400999837555,2.26320133311674,1,0
5,exp,0.4,0.5,prob_greedy,42,11,17,0,1,46,113.94609999842942,2.4770891304006395,1,0
5,exp,0.4,0.5,prob_greedy,42,12,13,0,1,81,176.15759998443536,2.1747851849930293,1,0
5,exp,0.4,0.5,prob_greedy,42,13,3,0,1,57,123.10369999613611,2.159714035019932,1,0
5,exp,0.4,0.5,prob_greedy,42,14,11,0,1,37,79.03500000247732,2.136081081148036,1,0
5,exp,0.4,0.5,prob_greedy,42,15,24,1,1,31,69.6118000196293,2.2455419361170743,0,0
5,exp,0.4,0.5,prob_greedy,42,16,24,0,1,23,49.121699994429946,2.135726086714345,1,0
5,exp,0.4,0.5,prob_greedy,42,17,2,0,1,346,744.0747999935411,2.150505202293471,1,0
5,exp,0.4,0.5,prob_greedy,42,18,25,1,1,66,142.5052999984473,2.1591712120976863,0,0
5,exp,0.4,0.5,prob_greedy,42,19,16,0,1,67,145.02610001363792,2.1645686569199687,1,0
5,exp,0.4,0.5,prob_greedy,42,20,14,0,1,154,323.2332000043243,2.098916883144963,1,0
5,exp,0.4,0.5,prob_greedy,42,21,24,0,1,164,351.70269999071024,2.144528658479941,1,0
5,exp,0.4,0.5,prob_greedy,42,22,3,1,1,34,72.34300000709482,2.127735294326318,0,0
5,exp,0.4,0.5,prob_greedy,42,23,14,0,1,64,136.04500002111308,2.125703125329892,1,0
5,exp,0.4,0.5,prob_greedy,42,24,19,0,1,50,106.56730001210236,2.131346000242047,1,0
5,exp,0.4,0.5,prob_greedy,42,25,22,0,1,340,788.7597000226378,2.319881470654817,1,0
5,exp,0.4,0.5,prob_greedy,42,26,25,1,1,89,241.5713000227697,2.714284269918761,0,0
5,exp,0.4,0.5,prob_greedy,42,27,18,1,1,32,101.08359999139792,3.1588624997311854,0,0
5,exp,0.4,0.5,prob_greedy,42,28,7,0,1,105,289.9402999901213,2.7613361903821074,1,0
5,exp,0.4,0.5,prob_greedy,42,29,4,0,1,56,116.76710000028834,2.0851267857194347,1,0
5,exp,0.4,0.5,prob_greedy,42,30,9,0,1,83,185.2268000075128,2.2316481928616,1,0
5,exp,0.4,0.5,prob_greedy,42,31,7,1,1,119,262.289200007217,2.204110924430395,0,0
5,exp,0.4,0.5,prob_greedy,42,32,10,0,1,19,43.45959998317994,2.2873473675357863,1,0
5,exp,0.4,0.5,prob_greedy,42,33,14,0,1,137,337.71839999826625,2.465097810206323,1,0
5,exp,0.4,0.5,prob_greedy,42,34,8,0,1,361,1020.489999995334,2.826842105250233,1,0
5,exp,0.4,0.5,prob_greedy,42,35,24,0,1,37,100.62869999092072,2.719694594349209,1,0
5,exp,0.4,0.5,prob_greedy,42,36,16,0,1,437,1020.2980000176468,2.334778032076995,1,0
5,exp,0.4,0.5,prob_greedy,42,37,20,1,1,10,28.101100004278123,2.8101100004278123,0,0
5,exp,0.4,0.5,prob_greedy,42,38,7,0,1,29,62.72589997388423,2.162962068064973,1,0
5,exp,0.4,0.5,prob_greedy,42,39,6,0,1,63,135.28889999724925,2.1474428570991946,1,0
5,exp,0.4,0.5,prob_greedy,42,40,23,0,1,62,135.67230000626296,2.1882629033268217,1,0
5,exp,0.4,0.5,prob_greedy,42,41,2,0,1,4,8.818100002827123,2.2045250007067807,1,0
5,exp,0.4,0.5,prob_greedy,42,42,25,1,1,37,79.26219998626038,2.1422216212502807,0,0
5,exp,0.4,0.5,prob_greedy,42,43,20,0,1,75,166.18679999373853,2.215823999916514,1,0
5,exp,0.4,0.5,prob_greedy,42,44,8,0,1,154,331.5883000032045,2.1531707792415875,1,0
5,exp,0.4,0.5,prob_greedy,42,45,20,0,1,309,662.7549999975599,2.1448381876943685,1,0
5,exp,0.4,0.5,prob_greedy,42,46,4,0,1,119,256.9423000095412,2.159178991676817,1,0
5,exp,0.4,0.5,prob_greedy,42,47,25,1,1,413,889.9958000110928,2.1549535109227427,0,0
5,exp,0.4,0.5,prob_greedy,42,48,1,0,1,6,12.788699998054652,2.1314499996757754,1,0
5,exp,0.4,0.5,prob_greedy,42,49,14,0,1,20,42.58249999838881,2.1291249999194406,1,0
5,exp,0.4,0.5,prob_greedy,42,50,22,0,1,72,153.2807000039611,2.1288986111661266,1,0
5,exp,0.4,0.5,prob_greedy,42,51,20,0,1,42,89.4374999916181,2.129464285514717,1,0
5,exp,0.4,0.5,prob_greedy,42,52,12,0,1,226,482.0407000079285,2.132923451362516,1,0
5,exp,0.4,0.5,prob_greedy,42,53,21,0,1,155,329.5755000144709,2.126293548480457,1,0
5,exp,0.4,0.5,prob_greedy,42,54,18,0,1,36,76.58990001073107,2.1274972225203075,1,0
5,exp,0.4,0.5,prob_greedy,42,55,4,0,1,50,106.43770001479425,2.128754000295885,1,0
5,exp,0.4,0.5,prob_greedy,42,56,3,0,1,116,247.537299990654,2.133942241298741,1,0
5,exp,0.4,0.5,prob_greedy,42,57,11,0,1,302,651.8825000093784,2.1585513245343657,1,0
5,exp,0.4,0.5,prob_greedy,42,58,13,0,1,283,603.8829000026453,2.1338618374651777,1,0
5,exp,0.4,0.5,prob_greedy,42,59,23,1,1,29,62.47229999280535,2.154217241131219,0,0
5,exp,0.4,0.5,prob_greedy,42,60,16,0,1,59,126.3809000083711,2.142049152684256,1,0
5,exp,0.4,0.5,prob_greedy,42,61,8,1,1,42,89.87809999962337,2.139954761895795,0,0
5,exp,0.4,0.5,prob_greedy,42,62,18,0,1,459,979.0590000047814,2.1330261438012665,1,0
5,exp,0.4,0.5,prob_greedy,42,63,5,0,1,34,78.1618999899365,2.2988794114687208,1,0
5,exp,0.4,0.5,prob_greedy,42,64,13,0,1,247,623.8524000218604,2.5257182187119853,1,0
5,exp,0.4,0.5,prob_greedy,42,65,21,0,1,33,72.0865000039339,2.1844393940586038,1,0
5,exp,0.4,0.5,prob_greedy,42,66,15,0,1,176,442.8144000121392,2.515990909159882,1,0
5,exp,0.4,0.5,prob_greedy,42,67,24,0,1,376,810.3286999976262,2.1551295212702826,1,0
5,exp,0.4,0.5,prob_greedy,42,68,25,1,1,264,560.3590999962762,2.1225723484707437,0,0
5,exp,0.4,0.5,prob_greedy,42,69,11,1,1,86,183.62580001121387,2.1351837210606264,0,0
5,exp,0.4,0.5,prob_greedy,42,70,1,0,1,1,2.1640000049956143,2.1640000049956143,1,0
