n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.1,0.0001,standard_rollout,42,8,15,0,1,14,668.18899998907,47.727785713505,1,0
5,exp,0.1,0.0001,standard_rollout,42,9,21,0,1,19,1030.4955000174232,54.2366052640749,1,0
5,exp,0.05,1.0,standard_rollout,42,5,25,1,1,29,1373.941300000297,47.37728620690679,0,0
5,exp,0.05,1.0,standard_rollout,42,6,3,0,1,6,294.0470000030473,49.00783333384121,1,0
5,exp,0.05,1.0,standard_rollout,42,7,12,0,1,15,767.8971000132151,51.19314000088101,1,0
5,exp,0.05,1.0,standard_rollout,42,8,15,0,1,19,893.2333000120707,47.01227894800372,1,0
5,exp,0.05,1.0,standard_rollout,42,9,21,0,1,19,957.9551999922842,50.41869473643601,1,0
5,exp,0.05,0.0001,standard_rollout,42,5,25,1,1,24,1422.81930000172,59.28413750007167,0,0
5,exp,0.05,0.0001,standard_rollout,42,6,3,0,1,3,145.13620000798255,48.37873333599418,1,0
5,exp,0.05,0.0001,standard_rollout,42,7,12,0,1,12,586.0951999784447,48.8412666648704,1,0
5,exp,0.05,0.0001,standard_rollout,42,8,15,0,1,18,940.9335999807809,52.27408888782116,1,0
5,exp,0.05,0.0001,standard_rollout,42,9,21,0,1,25,1313.159900018945,52.52639600075781,1,0
5,exp,0.05,2.0,standard_rollout,42,5,25,1,1,23,1132.065300014801,49.22023043542615,0,0
5,exp,0.05,2.0,standard_rollout,42,6,3,0,1,3,146.64320001611486,48.88106667203829,1,0
5,exp,0.05,2.0,standard_rollout,42,7,12,0,1,11,620.1665000116918,56.37877272833562,1,0
5,exp,0.05,2.0,standard_rollout,42,8,15,0,1,17,1337.0172000140883,78.64807058906402,1,0
5,exp,0.05,2.0,standard_rollout,42,9,21,0,1,23,1181.2032000161707,51.35666087026829,1,0
5,exp,0.1,0.5,standard_rollout,42,5,25,1,1,30,1425.502600002801,47.5167533334267,0,0
5,exp,0.1,0.5,standard_rollout,42,6,3,0,1,4,191.09360000584277,47.773400001460686,1,0
5,exp,0.1,0.5,standard_rollout,42,7,12,0,1,15,811.6282999981195,54.108553333207965,1,0
5,exp,0.1,0.5,standard_rollout,42,8,15,0,1,25,1252.1278999920469,50.08511599968188,1,0
5,exp,0.1,0.5,standard_rollout,42,9,21,0,1,17,812.6552999892738,47.80325294054552,1,0
5,exp,0.05,1.0,standard_rollout,42,0,3,0,1,5,244.2643000103999,48.85286000207998,1,0
5,exp,0.05,1.0,standard_rollout,42,1,3,0,1,3,147.7086000086274,49.2362000028758,1,0
5,exp,0.05,1.0,standard_rollout,42,2,10,1,1,15,1238.930999999866,82.59539999999106,0,0
5,exp,0.05,1.0,standard_rollout,42,3,10,0,1,13,1186.2464000005275,91.24972307696363,1,0
5,exp,0.05,1.0,standard_rollout,42,4,16,0,1,19,1784.202600014396,93.90540000075768,1,0
5,exp,0.05,0.5,standard_rollout,42,5,25,1,1,24,1335.5975000013132,55.64989583338805,0,0
5,exp,0.05,0.5,standard_rollout,42,6,3,0,1,3,274.0419000037946,91.34730000126486,1,0
5,exp,0.05,0.5,standard_rollout,42,7,12,0,1,14,1195.4489000199828,85.38920714428448,1,0
5,exp,0.05,0.5,standard_rollout,42,8,15,0,1,14,872.9268999886699,62.351921427762136,1,0
5,exp,0.05,0.5,standard_rollout,42,9,21,0,1,21,1646.5191000024788,78.40567142868947,1,0
5,exp,0.05,5.0,standard_rollout,42,5,25,1,1,24,1905.54889998748,79.39787083281165,0,0
5,exp,0.05,5.0,standard_rollout,42,6,3,0,1,25,1267.2609000001105,50.69043600000441,1,0
5,exp,0.05,5.0,standard_rollout,42,7,12,0,1,22,1196.627700002864,54.39216818194837,1,0
5,exp,0.05,5.0,standard_rollout,42,8,15,0,1,36,1926.896199991461,53.52489444420725,1,0
5,exp,0.05,5.0,standard_rollout,42,9,21,0,1,21,1135.246600024402,54.05936190592392,1,0
5,exp,0.2,0.0001,standard_rollout,42,0,3,0,1,3,218.316100013908,72.77203333796933,1,0
5,exp,0.2,0.0001,standard_rollout,42,1,3,0,1,8,408.8054000167176,51.1006750020897,1,0
5,exp,0.2,0.0001,standard_rollout,42,2,10,1,1,15,817.9784000094514,54.53189333396343,0,0
5,exp,0.2,0.0001,standard_rollout,42,3,10,0,1,21,1085.6214999803342,51.69626190382544,1,0
5,exp,0.2,0.0001,standard_rollout,42,4,16,0,1,30,1498.965999984648,49.9655333328216,1,0
5,exp,0.1,1.0,standard_rollout,42,5,25,1,1,37,1833.8936000072863,49.56469189208882,0,0
5,exp,0.1,1.0,standard_rollout,42,6,3,0,1,4,190.97759999567643,47.74439999891911,1,0
5,exp,0.1,1.0,standard_rollout,42,7,12,0,1,29,1369.803600013256,47.23460689700883,1,0
5,exp,0.1,1.0,standard_rollout,42,8,15,0,1,20,946.788100001868,47.33940500009339,1,0
5,exp,0.1,1.0,standard_rollout,42,9,21,0,1,25,1367.818200000329,54.71272800001316,1,0
5,exp,0.2,0.0001,standard_rollout,42,5,25,1,1,17,802.0009000028949,47.176523529582056,0,0
5,exp,0.2,0.0001,standard_rollout,42,6,3,0,1,7,369.6054999891203,52.80078571273147,1,0
5,exp,0.2,0.0001,standard_rollout,42,7,12,0,1,29,1348.1967000116128,46.48954137971079,1,0
5,exp,0.2,0.0001,standard_rollout,42,8,15,0,1,25,1237.433999980567,49.49735999922268,1,0
5,exp,0.2,0.0001,standard_rollout,42,9,21,0,1,20,983.1785999995192,49.15892999997595,1,0
5,exp,0.2,0.5,standard_rollout,42,0,3,0,1,6,291.8781000189483,48.646350003158055,1,0
5,exp,0.2,0.5,standard_rollout,42,1,3,0,1,5,277.2510999930091,55.450219998601824,1,0
5,exp,0.2,0.5,standard_rollout,42,2,10,1,1,24,1272.1293999929912,53.00539166637464,0,0
5,exp,0.2,0.5,standard_rollout,42,3,10,0,1,42,2245.1067000220064,53.45492142909539,1,0
5,exp,0.2,0.5,standard_rollout,42,4,16,0,1,23,1101.4101000037044,47.88739565233497,1,0
5,exp,0.2,0.5,standard_rollout,42,5,25,1,1,21,1018.3832999900916,48.49444285667102,0,0
5,exp,0.2,0.5,standard_rollout,42,6,3,0,1,3,144.25550002488308,48.08516667496102,1,0
5,exp,0.2,0.5,standard_rollout,42,7,12,0,1,18,846.8267999996897,47.04593333331609,1,0
5,exp,0.2,0.5,standard_rollout,42,8,15,0,1,35,1707.8230000042822,48.794942857265205,1,0
5,exp,0.2,0.5,standard_rollout,42,9,21,0,1,33,1602.5518999958877,48.56217878775417,1,0
5,exp,0.1,2.0,standard_rollout,42,0,3,0,1,18,1605.804699996952,89.21137222205289,1,0
5,exp,0.1,2.0,standard_rollout,42,1,3,0,1,5,487.1759000234306,97.43518000468612,1,0
5,exp,0.1,2.0,standard_rollout,42,2,10,1,1,23,2037.271300010616,88.57701304393983,0,0
5,exp,0.1,2.0,standard_rollout,42,3,10,0,1,20,1685.1937000174075,84.25968500087038,1,0
5,exp,0.1,2.0,standard_rollout,42,4,16,0,1,28,1364.114800002426,48.71838571437235,1,0
5,exp,0.1,2.0,standard_rollout,42,5,25,1,1,51,2752.4265999963973,53.9691490195372,0,0
5,exp,0.1,2.0,standard_rollout,42,6,3,0,1,6,291.6257999895606,48.6042999982601,1,0
5,exp,0.1,2.0,standard_rollout,42,7,12,0,1,44,2488.079000002472,56.547250000056174,1,0
5,exp,0.1,2.0,standard_rollout,42,8,15,0,1,65,3064.902399986749,47.15234461518076,1,0
5,exp,0.1,2.0,standard_rollout,42,9,21,0,1,15,706.4625999773853,47.09750666515902,1,0
5,exp,0.4,0.0001,standard_rollout,42,0,3,0,1,5,256.0244999767747,51.204899995354936,1,0
5,exp,0.4,0.0001,standard_rollout,42,1,3,0,1,16,864.5644999924116,54.03528124952573,1,0
5,exp,0.4,0.0001,standard_rollout,42,2,10,1,1,19,931.8899999780116,49.04684210410587,0,0
5,exp,0.4,0.0001,standard_rollout,42,3,10,0,1,36,1743.3976999891456,48.42771388858738,1,0
5,exp,0.4,0.0001,standard_rollout,42,4,16,0,1,99,4978.298700007144,50.28584545461762,1,0
5,exp,0.4,0.5,standard_rollout,42,0,3,0,1,5,245.1792000210844,49.03584000421688,1,0
5,exp,0.4,0.5,standard_rollout,42,1,3,0,1,9,421.0427999787498,46.7825333309722,1,0
5,exp,0.4,0.5,standard_rollout,42,2,10,1,1,95,4462.041999999201,46.968863157886325,0,0
5,exp,0.4,0.5,standard_rollout,42,3,10,0,1,33,1581.0038000054192,47.90920606077028,1,0
5,exp,0.4,0.5,standard_rollout,42,4,16,0,1,54,2720.76670001843,50.384568518859815,1,0
5,exp,0.2,1.0,standard_rollout,42,0,3,0,1,7,365.916400012793,52.273771430399,1,0
5,exp,0.2,1.0,standard_rollout,42,1,3,0,1,35,2929.9228000163566,83.71208000046734,1,0
5,exp,0.2,1.0,standard_rollout,42,2,10,1,1,76,6581.453399994643,86.5980710525611,0,0
5,exp,0.2,1.0,standard_rollout,42,3,10,0,1,33,1557.7273000089915,47.20385757603005,1,0
5,exp,0.2,1.0,standard_rollout,42,4,16,0,1,91,4431.299499992747,48.6955989010192,1,0
5,exp,0.2,1.0,standard_rollout,42,5,25,1,1,28,1385.0988000049256,49.4678142858902,0,0
5,exp,0.2,1.0,standard_rollout,42,6,3,0,1,18,852.2525000153109,47.34736111196172,1,0
5,exp,0.2,1.0,standard_rollout,42,7,12,0,1,66,3196.7883000033908,48.43618636368774,1,0
5,exp,0.2,1.0,standard_rollout,42,8,15,0,1,94,4431.566400016891,47.144323404435006,1,0
5,exp,0.2,1.0,standard_rollout,42,9,21,0,1,187,9593.855000013718,51.30403743322844,1,0
5,exp,0.4,0.0001,standard_rollout,42,5,25,1,1,57,2785.304199991515,48.86498596476342,0,0
5,exp,0.4,0.0001,standard_rollout,42,6,3,0,1,31,1474.9587000114843,47.57931290359627,1,0
5,exp,0.4,0.0001,standard_rollout,42,7,12,0,1,42,2012.62220001081,47.91957619073357,1,0
5,exp,0.4,0.0001,standard_rollout,42,8,15,0,1,58,2866.0527000029106,49.41470172418811,1,0
5,exp,0.4,0.0001,standard_rollout,42,9,21,0,1,161,8067.221899982542,50.10696832287293,1,0
5,exp,0.6,0.0001,standard_rollout,42,0,3,0,1,28,1513.0982999980915,54.03922499993184,1,0
5,exp,0.6,0.0001,standard_rollout,42,1,3,0,1,9,444.4367999967653,49.38186666630726,1,0
5,exp,0.6,0.0001,standard_rollout,42,2,10,1,1,53,2524.660099996254,47.63509622634441,0,0
5,exp,0.6,0.0001,standard_rollout,42,3,10,0,1,32,1615.428699995391,50.48214687485597,1,0
5,exp,0.6,0.0001,standard_rollout,42,4,16,0,1,31,1465.780200000154,47.28323225806948,1,0
5,exp,0.6,0.0001,standard_rollout,42,5,25,1,1,28,1448.5931000090204,51.73546785746502,0,0
5,exp,0.6,0.0001,standard_rollout,42,6,3,0,1,21,1024.682000017492,48.79438095321391,1,0
5,exp,0.6,0.0001,standard_rollout,42,7,12,0,1,41,2026.8334000138568,49.434960975947725,1,0
5,exp,0.6,0.0001,standard_rollout,42,8,15,0,1,34,1625.4950999864377,47.808679411365816,1,0
5,exp,0.6,0.0001,standard_rollout,42,9,21,0,1,60,2863.838799996301,47.73064666660503,1,0
5,exp,0.1,5.0,standard_rollout,42,5,25,1,1,95,4995.928199990885,52.5887178946409,0,0
5,exp,0.1,5.0,standard_rollout,42,6,3,0,1,203,10517.96729999478,51.81264679800384,1,0
5,exp,0.1,5.0,standard_rollout,42,7,12,0,1,40,2112.4575000139885,52.81143750034971,1,0
5,exp,0.1,5.0,standard_rollout,42,8,15,0,1,83,4422.299699974246,53.28071927679815,1,0
5,exp,0.1,5.0,standard_rollout,42,9,21,0,1,270,18098.028699983843,67.02973592586608,1,0
5,exp,0.1,5.0,standard_rollout,42,0,3,0,1,19,964.754200016614,50.77653684297969,1,0
5,exp,0.1,5.0,standard_rollout,42,1,3,0,1,9,424.9655999883544,47.21839999870604,1,0
5,exp,0.1,5.0,standard_rollout,42,2,10,1,1,186,12247.32020002557,65.84580752701919,0,0
5,exp,0.1,5.0,standard_rollout,42,3,10,0,0,500,25195.61110000359,50.39122220000718,0,0
5,exp,0.1,5.0,standard_rollout,42,4,16,0,1,139,7191.3049000140745,51.7360064749214,1,0
5,exp,0.6,0.5,standard_rollout,42,5,25,1,1,275,15021.515100001125,54.62369127273136,0,0
5,exp,0.6,0.5,standard_rollout,42,6,3,0,1,79,3927.690399985295,49.71759999981386,1,0
5,exp,0.6,0.5,standard_rollout,42,7,12,0,1,232,11650.726099993337,50.21864698272989,1,0
5,exp,0.6,0.5,standard_rollout,42,8,15,0,1,55,2603.718200000003,47.340330909090966,1,0
5,exp,0.6,0.5,standard_rollout,42,9,21,0,1,96,4762.304700008826,49.60734062509194,1,0
5,exp,0.4,0.5,standard_rollout,42,5,25,1,1,323,16408.833499997854,50.80134210525652,0,0
5,exp,0.4,0.5,standard_rollout,42,6,3,0,1,108,5390.150999999605,49.9088055555519,1,0
5,exp,0.4,0.5,standard_rollout,42,7,12,0,1,211,10457.015799998771,49.5593165876719,1,0
5,exp,0.4,0.5,standard_rollout,42,8,15,0,0,500,25554.611699975794,51.10922339995159,0,0
5,exp,0.4,0.5,standard_rollout,42,9,21,0,1,165,8383.726600004593,50.81046424245208,1,0
5,exp,0.6,0.5,standard_rollout,42,0,3,0,1,56,2620.7998000027146,46.79999642861991,1,0
5,exp,0.6,0.5,standard_rollout,42,1,3,0,1,40,1880.951200000709,47.02378000001772,1,0
5,exp,0.6,0.5,standard_rollout,42,2,10,1,1,322,17529.940300009912,54.44080838512395,0,0
5,exp,0.6,0.5,standard_rollout,42,3,10,0,0,500,27125.22290000925,54.2504458000185,0,0
5,exp,0.6,0.5,standard_rollout,42,4,16,0,0,500,24655.20410001045,49.3104082000209,0,0
5,exp,0.2,2.0,standard_rollout,42,0,3,0,1,375,17988.611400010996,47.96963040002933,1,0
5,exp,0.2,2.0,standard_rollout,42,1,3,0,0,500,25781.68819998973,51.56337639997946,0,0
5,exp,0.2,2.0,standard_rollout,42,2,10,1,0,500,26938.060699991183,53.87612139998237,0,1
5,exp,0.2,2.0,standard_rollout,42,3,10,0,1,266,13413.530299993,50.42680563907143,1,0
5,exp,0.2,2.0,standard_rollout,42,4,16,0,0,500,24440.12809998821,48.88025619997643,0,0
5,exp,0.2,5.0,standard_rollout,42,5,25,1,0,500,29925.27850001352,59.85055700002704,0,1
5,exp,0.2,5.0,standard_rollout,42,6,3,0,0,500,25054.660499998132,50.10932099999627,0,0
5,exp,0.2,5.0,standard_rollout,42,7,12,0,1,52,2452.7866000134964,47.16897307718262,1,0
5,exp,0.2,5.0,standard_rollout,42,8,15,0,0,500,26617.38099998911,53.23476199997822,0,0
5,exp,0.2,5.0,standard_rollout,42,9,21,0,0,500,26505.456200015036,53.01091240003007,0,0
5,exp,0.2,2.0,standard_rollout,42,5,25,1,0,500,25700.61170001281,51.40122340002563,0,1
5,exp,0.2,2.0,standard_rollout,42,6,3,0,0,500,24190.56780001847,48.38113560003694,0,0
5,exp,0.2,2.0,standard_rollout,42,7,12,0,0,500,25243.773900001543,50.487547800003085,0,0
5,exp,0.2,2.0,standard_rollout,42,8,15,0,1,274,14072.168500017142,51.358279197142856,1,0
5,exp,0.2,2.0,standard_rollout,42,9,21,0,0,500,29155.970199994044,58.31194039998809,0,0
5,exp,0.4,1.0,standard_rollout,42,5,25,1,0,500,25806.38429999817,51.61276859999634,0,1
5,exp,0.4,1.0,standard_rollout,42,6,3,0,0,500,26652.625999995507,53.305251999991015,0,0
5,exp,0.4,1.0,standard_rollout,42,7,12,0,0,500,25345.788899983745,50.69157779996749,0,0
5,exp,0.4,1.0,standard_rollout,42,8,15,0,0,500,24516.34859998012,49.03269719996024,0,0
5,exp,0.4,1.0,standard_rollout,42,9,21,0,1,238,14357.507600012468,60.32566218492634,1,0
5,exp,0.8,0.0001,standard_rollout,42,0,3,0,1,35,1685.572799993679,48.15922285696225,1,0
5,exp,0.8,0.0001,standard_rollout,42,1,3,0,1,25,1278.048200008925,51.121928000357,1,0
5,exp,0.8,0.0001,standard_rollout,42,2,10,1,1,49,2788.035300007323,56.89867959198618,0,0
5,exp,0.8,0.0001,standard_rollout,42,3,10,0,1,24,1156.635899998946,48.19316249995609,1,0
5,exp,0.8,0.0001,standard_rollout,42,4,16,0,1,36,1699.808300007135,47.21689722242041,1,0
5,exp,0.4,1.0,standard_rollout,42,0,3,0,1,353,17774.749199976213,50.35339716707143,1,0
5,exp,0.4,1.0,standard_rollout,42,1,3,0,0,500,27492.08820000058,54.98417640000116,0,0
5,exp,0.4,1.0,standard_rollout,42,2,10,1,0,500,24543.434699997302,49.08686939999461,0,1
5,exp,0.4,1.0,standard_rollout,42,3,10,0,0,500,24539.32579999673,49.07865159999346,0,0
5,exp,0.4,1.0,standard_rollout,42,4,16,0,0,500,24810.115700005557,49.62023140001111,0,0
5,exp,0.2,5.0,standard_rollout,42,0,3,0,0,500,26068.086300016148,52.136172600032296,0,0
5,exp,0.2,5.0,standard_rollout,42,1,3,0,0,500,24412.87729999749,48.82575459999498,0,0
5,exp,0.2,5.0,standard_rollout,42,2,10,1,0,500,24376.197200006573,48.752394400013145,0,1
5,exp,0.2,5.0,standard_rollout,42,3,10,0,0,500,24309.008900017943,48.61801780003589,0,0
5,exp,0.2,5.0,standard_rollout,42,4,16,0,0,500,24582.91739999549,49.16583479999099,0,0
5,exp,0.8,0.0001,standard_rollout,42,5,25,1,1,41,1946.852900000522,47.48421707318346,0,0
5,exp,0.8,0.0001,standard_rollout,42,6,3,0,1,10,466.8087000027299,46.68087000027299,1,0
5,exp,0.8,0.0001,standard_rollout,42,7,12,0,1,56,2860.838099993998,51.086394642749966,1,0
5,exp,0.8,0.0001,standard_rollout,42,8,15,0,1,44,2094.646499986993,47.60560227243166,1,0
5,exp,0.8,0.0001,standard_rollout,42,9,21,0,1,37,1954.744199989364,52.83092432403685,1,0
5,exp,0.4,2.0,standard_rollout,42,0,3,0,0,500,25968.15470000729,51.93630940001458,0,0
5,exp,0.4,2.0,standard_rollout,42,1,3,0,0,500,25300.97389998264,50.60194779996528,0,0
5,exp,0.4,2.0,standard_rollout,42,2,10,1,0,500,24732.229599991115,49.46445919998223,0,1
5,exp,0.4,2.0,standard_rollout,42,3,10,0,0,500,24286.03329998441,48.57206659996882,0,0
5,exp,0.4,2.0,standard_rollout,42,4,16,0,0,500,25351.92340001231,50.70384680002462,0,0
5,exp,0.4,5.0,standard_rollout,42,0,3,0,0,500,25372.341699985554,50.74468339997111,0,0
5,exp,0.4,5.0,standard_rollout,42,1,3,0,0,500,27162.69359999569,54.32538719999138,0,0
5,exp,0.4,5.0,standard_rollout,42,2,10,1,0,500,26677.596099994844,53.35519219998969,0,1
5,exp,0.4,5.0,standard_rollout,42,3,10,0,0,500,24409.179199981736,48.81835839996347,0,0
5,exp,0.4,5.0,standard_rollout,42,4,16,0,0,500,24441.239900013898,48.8824798000278,0,0
5,exp,0.4,2.0,standard_rollout,42,5,25,1,0,500,24653.67369999876,49.307347399997525,0,1
5,exp,0.4,2.0,standard_rollout,42,6,3,0,0,500,24755.984499992337,49.511968999984674,0,0
5,exp,0.4,2.0,standard_rollout,42,7,12,0,0,500,24813.49780000164,49.62699560000328,0,0
5,exp,0.4,2.0,standard_rollout,42,8,15,0,0,500,30182.49360000482,60.36498720000964,0,0
5,exp,0.4,2.0,standard_rollout,42,9,21,0,0,500,25949.247300013667,51.89849460002733,0,0
5,exp,0.4,5.0,standard_rollout,42,5,25,1,0,500,25086.813100002477,50.17362620000495,0,1
5,exp,0.4,5.0,standard_rollout,42,6,3,0,0,500,24697.42270000279,49.39484540000558,0,0
5,exp,0.4,5.0,standard_rollout,42,7,12,0,0,500,25340.98450001329,50.68196900002658,0,0
5,exp,0.4,5.0,standard_rollout,42,8,15,0,0,500,31314.89700000384,62.62979400000768,0,0
5,exp,0.4,5.0,standard_rollout,42,9,21,0,0,500,24738.9365999843,49.4778731999686,0,0
5,exp,0.6,1.0,standard_rollout,42,5,25,1,0,500,25633.67339997785,51.2673467999557,0,1
5,exp,0.6,1.0,standard_rollout,42,6,3,0,0,500,26161.471700004768,52.322943400009535,0,0
5,exp,0.6,1.0,standard_rollout,42,7,12,0,0,500,24984.46390000754,49.96892780001508,0,0
5,exp,0.6,1.0,standard_rollout,42,8,15,0,0,500,24702.95040000929,49.40590080001857,0,0
5,exp,0.6,1.0,standard_rollout,42,9,21,0,0,500,24859.87439999008,49.71974879998015,0,0
5,exp,0.6,1.0,standard_rollout,42,0,3,0,0,500,27657.25150000071,55.31450300000142,0,0
5,exp,0.6,1.0,standard_rollout,42,1,3,0,0,500,26550.79390000901,53.10158780001802,0,0
5,exp,0.6,1.0,standard_rollout,42,2,10,1,0,500,24749.643600021955,49.49928720004391,0,1
5,exp,0.6,1.0,standard_rollout,42,3,10,0,0,500,29456.53090000269,58.91306180000538,0,0
5,exp,0.6,1.0,standard_rollout,42,4,16,0,0,500,24373.700800002556,48.74740160000511,0,0
5,exp,0.8,0.5,standard_rollout,42,5,25,1,1,121,8242.497400002321,68.11981322315968,0,0
5,exp,0.8,0.5,standard_rollout,42,6,3,0,1,320,16557.015900005354,51.74067468751673,1,0
5,exp,0.8,0.5,standard_rollout,42,7,12,0,1,139,6901.3836000231095,49.65024172678496,1,0
5,exp,0.8,0.5,standard_rollout,42,8,15,0,1,78,3901.4925999799743,50.01913589717916,1,0
5,exp,0.8,0.5,standard_rollout,42,9,21,0,1,500,23854.14850001689,47.70829700003378,1,0
5,exp,0.6,2.0,standard_rollout,42,0,3,0,0,500,24356.751499988604,48.71350299997721,0,0
5,exp,0.6,2.0,standard_rollout,42,1,3,0,0,500,24591.39720001258,49.18279440002516,0,0
5,exp,0.6,2.0,standard_rollout,42,2,10,1,0,500,23995.08439999772,47.990168799995445,0,1
5,exp,0.6,2.0,standard_rollout,42,3,10,0,0,500,24601.719300000696,49.20343860000139,0,0
5,exp,0.6,2.0,standard_rollout,42,4,16,0,0,500,21845.152199995937,43.690304399991874,0,0
5,exp,0.8,0.5,standard_rollout,42,0,3,0,0,500,25212.13020000141,50.42426040000282,0,0
5,exp,0.8,0.5,standard_rollout,42,1,3,0,1,185,9066.80289999349,49.00974540537022,1,0
5,exp,0.8,0.5,standard_rollout,42,2,10,1,1,191,9256.548599980306,48.46360523549898,0,0
5,exp,0.8,0.5,standard_rollout,42,3,10,0,1,470,20594.90569998161,43.81894829783321,1,0
5,exp,0.8,0.5,standard_rollout,42,4,16,0,1,101,3983.242099988274,39.43804059394331,1,0
5,exp,0.6,2.0,standard_rollout,42,5,25,1,0,500,24981.300799991004,49.96260159998201,0,1
5,exp,0.6,2.0,standard_rollout,42,6,3,0,0,500,25244.296799995936,50.48859359999187,0,0
5,exp,0.6,2.0,standard_rollout,42,7,12,0,0,500,26847.25430002436,53.69450860004872,0,0
5,exp,0.6,2.0,standard_rollout,42,8,15,0,0,500,24482.116200000743,48.96423240000149,0,0
5,exp,0.6,2.0,standard_rollout,42,9,21,0,0,500,20247.55820000428,40.49511640000856,0,0
5,exp,0.6,5.0,standard_rollout,42,0,3,0,0,500,24749.836600007256,49.49967320001451,0,0
5,exp,0.6,5.0,standard_rollout,42,1,3,0,0,500,24820.56619998184,49.64113239996368,0,0
5,exp,0.6,5.0,standard_rollout,42,2,10,1,0,500,23580.852999992203,47.161705999984406,0,1
5,exp,0.6,5.0,standard_rollout,42,3,10,0,0,500,19817.647499992745,39.63529499998549,0,0
