n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,0.0001,risk_averse_greedy,42,87,13,0,1,12,0.3108000091742724,0.0259000007645227,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,88,20,0,1,20,0.521700014360249,0.0260850007180124,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,89,15,0,1,17,0.4363000043667853,0.0256647061392226,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,90,17,0,1,19,0.4972000024281442,0.0261684211804286,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,91,5,0,1,5,0.1382000045850873,0.0276400009170174,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,92,19,0,1,22,0.5738999752793461,0.0260863625126975,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,93,6,0,1,10,0.2636999997776001,0.02636999997776,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,94,15,0,1,13,0.3407000040169805,0.0262076926166908,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,95,8,1,1,10,0.2620999875944108,0.026209998759441,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,96,17,0,1,17,0.4372000112198293,0.0257176477188134,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,97,1,0,1,1,0.0365000159945338,0.0365000159945338,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,98,7,0,1,8,0.2113000082317739,0.0264125010289717,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,99,22,0,1,22,0.5893000052310526,0.0267863638741387,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,0,3,0,1,3,0.2206999924965202,0.0735666641655067,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,1,3,0,1,3,0.1202999847009778,0.0400999949003259,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,2,10,1,1,12,0.3571999841369688,0.0297666653447474,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,3,10,0,1,13,0.3776999947149306,0.0290538457473023,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,4,16,0,1,18,0.5323000077623874,0.0295722226534659,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,5,25,1,1,26,0.7471999851986766,0.0287384609691798,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,6,3,0,1,4,0.1254999951925128,0.0313749987981282,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,7,12,0,1,13,0.3711000026669353,0.0285461540513027,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,8,15,0,1,17,0.4817000008188188,0.0283352941658128,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,9,21,0,1,21,0.5754999874625355,0.0274047613077397,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,10,8,0,1,11,0.3073000116273761,0.0279363646933978,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,11,17,0,1,24,0.6609999982174486,0.0275416665923936,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,12,13,0,1,14,0.3868000057991594,0.0276285718427971,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,13,3,0,1,5,0.3535000141710043,0.0707000028342008,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,14,11,0,1,10,0.310100003844127,0.0310100003844127,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,15,24,1,1,25,0.7008000102359802,0.0280320004094392,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,16,24,0,1,24,0.6837999972049147,0.0284916665502047,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,17,2,0,1,3,0.1022000215016305,0.0340666738338768,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,18,25,1,1,27,0.7548000139649957,0.0279555560727776,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,19,16,0,1,22,0.6488999933935702,0.0294954542451622,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,20,14,0,1,18,0.5020000098738819,0.0278888894374378,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,21,24,0,1,24,0.6779000104870647,0.0282458337702943,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,22,3,1,1,3,0.1144999987445771,0.0381666662481923,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,23,14,0,1,18,0.5114999949000776,0.0284166663833376,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,24,19,0,1,18,0.4875999875366688,0.0270888881964816,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,25,22,0,1,25,0.6723000260535628,0.0268920010421425,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,26,25,1,1,28,0.7584000122733414,0.0270857147240479,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,27,18,1,1,19,0.5025999853387475,0.0264526308073025,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,28,7,0,1,8,0.2421000099275261,0.0302625012409407,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,29,4,0,1,5,0.1395999861415475,0.0279199972283095,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,30,9,0,1,11,0.3018999996129423,0.0274454545102674,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,31,7,1,1,7,0.1931000151671469,0.0275857164524495,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,32,10,0,1,14,0.369100016541779,0.0263642868958413,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,33,14,0,1,14,0.371300004189834,0.0265214288707024,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,34,8,0,1,9,0.240900000790134,0.0267666667544593,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,35,24,0,1,21,0.5543999723158777,0.0263999986817084,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,36,16,0,1,17,0.4384999920148402,0.0257941171773435,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,37,20,1,1,21,0.5553000082727522,0.0264428575367977,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,38,7,0,1,8,0.219000008655712,0.027375001081964,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,39,6,0,1,9,0.2623000182211399,0.0291444464690155,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,40,23,0,1,22,0.5627000064123422,0.0255772730187428,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,41,2,0,1,2,0.0631999864708632,0.0315999932354316,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,42,25,1,1,28,0.7091999868862331,0.0253285709602226,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,43,20,0,1,20,0.5323000077623874,0.0266150003881193,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,44,8,0,1,8,0.2113000082317739,0.0264125010289717,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,45,20,0,1,22,0.5679999885614961,0.0258181812982498,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,46,4,0,1,5,0.1433999859727919,0.0286799971945583,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,47,25,1,1,23,0.6092000112403184,0.0264869570104486,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,48,1,0,1,1,0.0374999945051968,0.0374999945051968,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,49,14,0,1,14,0.472899992018938,0.0337785708584955,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,50,22,0,1,25,0.6439000135287642,0.0257560005411505,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,51,20,0,1,22,0.6019999855197966,0.0273636357054453,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,52,12,0,1,14,0.3621999931056052,0.0258714280789718,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,53,21,0,1,19,0.4936000041197985,0.0259789475852525,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,54,18,0,1,19,0.4883999936282635,0.0257052628225401,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,55,4,0,1,4,0.1117000065278261,0.0279250016319565,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,56,3,0,1,5,0.1378000015392899,0.0275600003078579,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,57,11,0,1,14,0.3615999885369092,0.0258285706097792,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,58,13,0,1,14,0.3599999763537198,0.0257142840252657,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,59,23,1,1,22,0.5765999958384782,0.0262090907199308,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,60,16,0,1,15,0.4055000026710331,0.0270333335114022,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,61,8,1,1,9,0.2377999771852046,0.0264222196872449,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,62,18,0,1,23,0.6015000108163804,0.0261521743833208,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,63,5,0,1,7,0.1933999883476644,0.027628569763952,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,64,13,0,1,14,0.3604000085033476,0.0257428577502391,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,65,21,0,1,22,0.5632000102195889,0.0256000004645267,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,66,15,0,1,17,0.438000017311424,0.025764706900672,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,67,24,0,1,25,0.6374000222422183,0.0254960008896887,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,68,25,1,1,26,0.673400005325675,0.0259000002048336,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,69,11,1,1,13,0.3352999920025468,0.0257923070771189,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,70,1,0,1,1,0.0355999800376594,0.0355999800376594,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,71,12,1,1,15,0.3884000179823488,0.0258933345321565,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,72,22,0,1,26,0.6735000060871243,0.0259038463879663,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,73,10,0,1,9,0.2364999963901937,0.0262777773766881,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,74,15,1,1,16,0.427200022386387,0.0267000013991491,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,75,4,0,1,5,0.136500020744279,0.0273000041488558,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,76,3,0,1,3,0.0895000121090561,0.0298333373696853,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,77,15,1,1,20,0.5215000128373504,0.0260750006418675,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,78,8,0,1,9,0.2365000254940241,0.0262777806104471,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,79,16,0,1,17,0.43710001045838,0.0257117653210811,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,80,13,0,1,23,0.6012000085320324,0.0261391308057405,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,81,24,0,1,29,0.7343999750446528,0.0253241370705052,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,82,4,0,1,5,0.1438999897800386,0.0287799979560077,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,83,1,0,1,1,0.0395000097341835,0.0395000097341835,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,84,15,0,1,16,0.4090000002179295,0.0255625000136205,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,85,14,1,1,13,0.3659999929368496,0.0281538456105268,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,86,4,0,1,7,0.1866999955382198,0.0266714279340314,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,87,13,0,1,15,0.3837999829556793,0.0255866655303786,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,88,20,0,1,24,0.6086999783292413,0.0253624990970517,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,89,15,0,1,15,0.385499995900318,0.0256999997266878,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,90,17,0,1,24,0.6089000089559704,0.0253708337064987,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,91,5,0,1,8,0.21340002422221,0.0266750030277762,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,92,19,0,1,18,0.4607000155374408,0.0255944453076355,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,93,6,0,1,7,0.1873000001069158,0.0267571428724165,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,94,15,0,1,16,0.4163999983575195,0.0260249998973449,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,95,8,1,1,9,0.2428999869152903,0.0269888874350322,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,96,17,0,1,21,0.5439000087790191,0.0259000004180485,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,97,1,0,1,1,0.0355999800376594,0.0355999800376594,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,98,7,0,1,13,0.3545999934431165,0.0272769225725474,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,99,22,0,1,24,0.6203000084497035,0.0258458336854043,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,0,3,0,1,6,0.2867000002879649,0.0477833333813274,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,1,3,0,1,3,0.1140999956987798,0.0380333318995932,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,2,10,1,1,11,0.3310000174678862,0.0300909106788987,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,3,10,0,1,9,0.2712999994400888,0.030144444382232,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,4,16,0,1,16,0.465499993879348,0.0290937496174592,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,5,25,1,1,24,0.6697999779134989,0.0279083324130624,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,6,3,0,1,4,0.1201999839395284,0.0300499959848821,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,7,12,0,1,14,0.4047999973408878,0.0289142855243491,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,8,15,0,1,15,0.4328000068198889,0.0288533337879925,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,9,21,0,1,19,0.5324999801814556,0.0280263147463924,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,10,8,0,1,8,0.2376000047661364,0.029700000595767,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,11,17,0,1,18,0.5186999915167689,0.028816666195376,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,12,13,0,1,15,0.3922000178135931,0.0261466678542395,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,13,3,0,1,3,0.1142999972216785,0.0380999990738928,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,14,11,0,1,15,0.4210000042803585,0.0280666669520239,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,15,24,1,1,28,0.7937999907881021,0.0283499996710036,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,16,24,0,1,32,0.8573000086471438,0.0267906252702232,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,17,2,0,1,3,0.1142999972216785,0.0380999990738928,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,18,25,1,1,25,0.7215999939944595,0.0288639997597783,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,19,16,0,1,18,0.534399994648993,0.0296888885916107,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,20,14,0,1,16,0.4581999965012073,0.0286374997813254,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,21,24,0,1,26,0.6772999768145382,0.0260499991082514,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,22,3,1,1,3,0.1172999909613281,0.0390999969871093,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,23,14,0,1,12,0.3268999862484634,0.0272416655207052,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,24,19,0,1,22,0.5778000049758703,0.0262636365898122,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,25,22,0,1,23,0.5810000002384186,0.0252608695755834,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,26,25,1,1,26,0.7258999976329505,0.0279192306781904,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,27,18,1,1,18,0.5023999838158488,0.0279111102119916,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,28,7,0,1,12,0.3331000043544918,0.0277583336962076,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,29,4,0,1,4,0.1310999796260148,0.0327749949065037,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,30,9,0,1,14,0.376500014681369,0.0268928581915263,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,31,7,1,1,11,0.3074000123888254,0.0279454556717114,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,32,10,0,1,13,0.3464000183157623,0.0266461552550586,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,33,14,0,1,16,0.4085999971721321,0.0255374998232582,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,34,8,0,1,8,0.2116999821737408,0.0264624977717176,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,35,24,0,1,23,0.5636999849230051,0.0245086949966523,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,36,16,0,1,24,0.6021000153850764,0.0250875006410448,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,37,20,1,1,24,0.7372000254690647,0.0307166677278776,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,38,7,0,1,6,0.1817000156734138,0.0302833359455689,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,39,6,0,1,8,0.2158000133931636,0.0269750016741454,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,40,23,0,1,23,0.6084000051487237,0.026452174136901,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,41,2,0,1,2,0.0674000184517353,0.0337000092258676,1,0
