n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,0.0001,standard_rollout,42,8,15,0,1,15,1494.8808000190184,99.6587200012679,1,0
5,exp,0.05,0.0001,standard_rollout,42,9,21,0,1,23,3026.8610999919474,131.602656521389,1,0
5,exp,0.1,0.0001,standard_rollout,42,5,25,1,1,27,2897.172800003318,107.3026962964192,0,0
5,exp,0.1,0.0001,standard_rollout,42,6,3,0,1,8,751.8827000167221,93.98533750209026,1,0
5,exp,0.1,0.0001,standard_rollout,42,7,12,0,1,10,1042.4018000194335,104.24018000194336,1,0
5,exp,0.1,0.0001,standard_rollout,42,8,15,0,1,19,1953.393800009508,102.8102000005004,1,0
5,exp,0.1,0.0001,standard_rollout,42,9,21,0,1,25,2505.4668999800924,100.2186759992037,1,0
5,exp,0.1,1.0,standard_rollout,42,0,3,0,1,5,527.2085000178777,105.44170000357552,1,0
5,exp,0.1,1.0,standard_rollout,42,1,3,0,1,20,2086.840099975234,104.3420049987617,1,0
5,exp,0.1,1.0,standard_rollout,42,2,10,1,1,18,2373.009600007208,131.83386666706713,0,0
5,exp,0.1,1.0,standard_rollout,42,3,10,0,1,13,1743.9062999910675,134.14663846085134,1,0
5,exp,0.1,1.0,standard_rollout,42,4,16,0,1,23,2373.251799988793,103.18486086907797,1,0
5,exp,0.05,0.5,standard_rollout,42,5,25,1,1,24,2439.38579998212,101.64107499925495,0,0
5,exp,0.05,0.5,standard_rollout,42,6,3,0,1,3,323.2508999935817,107.75029999786057,1,0
5,exp,0.05,0.5,standard_rollout,42,7,12,0,1,14,1691.6207000031136,120.8300500002224,1,0
5,exp,0.05,0.5,standard_rollout,42,8,15,0,1,18,2418.7444999988656,134.37469444438142,1,0
5,exp,0.05,0.5,standard_rollout,42,9,21,0,1,24,3353.649700002279,139.73540416676164,1,0
5,exp,0.1,0.5,standard_rollout,42,5,25,1,1,23,2392.9726000060327,104.04228695678404,0,0
5,exp,0.1,0.5,standard_rollout,42,6,3,0,1,8,843.8100999919698,105.47626249899622,1,0
5,exp,0.1,0.5,standard_rollout,42,7,12,0,1,15,1471.664400014561,98.1109600009707,1,0
5,exp,0.1,0.5,standard_rollout,42,8,15,0,1,29,2889.532799978042,99.63906206820836,1,0
5,exp,0.1,0.5,standard_rollout,42,9,21,0,1,26,3447.187200014014,132.58412307746207,1,0
5,exp,0.05,5.0,standard_rollout,42,5,25,1,1,24,2543.3480000065174,105.9728333336049,0,0
5,exp,0.05,5.0,standard_rollout,42,6,3,0,1,10,1121.3091000099666,112.13091000099666,1,0
5,exp,0.05,5.0,standard_rollout,42,7,12,0,1,14,1425.2433000074234,101.8030928576731,1,0
5,exp,0.05,5.0,standard_rollout,42,8,15,0,1,52,5747.295500012115,110.52491346177143,1,0
5,exp,0.05,5.0,standard_rollout,42,9,21,0,1,19,1893.958799977554,99.6820421040818,1,0
5,exp,0.05,2.0,standard_rollout,42,5,25,1,1,38,5409.649699984584,142.35920263117328,0,0
5,exp,0.05,2.0,standard_rollout,42,6,3,0,1,4,406.7120999970939,101.67802499927348,1,0
5,exp,0.05,2.0,standard_rollout,42,7,12,0,1,17,1700.988500000676,100.0581470588633,1,0
5,exp,0.05,2.0,standard_rollout,42,8,15,0,1,14,1500.9984000062104,107.21417142901502,1,0
5,exp,0.05,2.0,standard_rollout,42,9,21,0,1,33,3778.71439998853,114.5064969693494,1,0
5,exp,0.05,5.0,standard_rollout,42,0,3,0,1,5,511.84819999616593,102.3696399992332,1,0
5,exp,0.05,5.0,standard_rollout,42,1,3,0,1,5,524.7122999862768,104.94245999725536,1,0
5,exp,0.05,5.0,standard_rollout,42,2,10,1,1,17,1741.8302000151016,102.46060000088832,0,0
5,exp,0.05,5.0,standard_rollout,42,3,10,0,1,43,4923.910399986198,114.50954418572556,1,0
5,exp,0.05,5.0,standard_rollout,42,4,16,0,1,53,5786.271400022088,109.17493207588844,1,0
5,exp,0.1,2.0,standard_rollout,42,0,3,0,1,13,1305.2935999876354,100.40719999904888,1,0
5,exp,0.1,2.0,standard_rollout,42,1,3,0,1,3,296.23680000077,98.74560000025669,1,0
5,exp,0.1,2.0,standard_rollout,42,2,10,1,1,12,1198.1979999982286,99.84983333318571,0,0
5,exp,0.1,2.0,standard_rollout,42,3,10,0,1,31,3197.915800003102,103.15857419364843,1,0
5,exp,0.1,2.0,standard_rollout,42,4,16,0,1,59,5990.670500003034,101.53678813564464,1,0
5,exp,0.2,0.0001,standard_rollout,42,0,3,0,1,3,307.77909999596886,102.59303333198962,1,0
5,exp,0.2,0.0001,standard_rollout,42,1,3,0,1,10,1322.1501000225544,132.21501000225544,1,0
5,exp,0.2,0.0001,standard_rollout,42,2,10,1,1,26,2657.292099989718,102.20354230729684,0,0
5,exp,0.2,0.0001,standard_rollout,42,3,10,0,1,14,1461.3181999884546,104.37987142774676,1,0
5,exp,0.2,0.0001,standard_rollout,42,4,16,0,1,34,3466.574499994749,101.95807352925732,1,0
5,exp,0.2,0.5,standard_rollout,42,0,3,0,1,4,741.7829999758396,185.4457499939599,1,0
5,exp,0.2,0.5,standard_rollout,42,1,3,0,1,4,435.0258000195026,108.75645000487566,1,0
5,exp,0.2,0.5,standard_rollout,42,2,10,1,1,17,1864.2233999853488,109.66019999913816,0,0
5,exp,0.2,0.5,standard_rollout,42,3,10,0,1,11,1150.356699974509,104.57788181586444,1,0
5,exp,0.2,0.5,standard_rollout,42,4,16,0,1,42,4261.715800006641,101.46942380968191,1,0
5,exp,0.2,0.0001,standard_rollout,42,5,25,1,1,33,3320.7986000052188,100.63026060621876,0,0
5,exp,0.2,0.0001,standard_rollout,42,6,3,0,1,6,602.1809999947436,100.36349999912392,1,0
5,exp,0.2,0.0001,standard_rollout,42,7,12,0,1,15,1716.8808999995235,114.4587266666349,1,0
5,exp,0.2,0.0001,standard_rollout,42,8,15,0,1,29,2988.957300025504,103.06749310432772,1,0
5,exp,0.2,0.0001,standard_rollout,42,9,21,0,1,17,1753.5578999959398,103.15046470564351,1,0
5,exp,0.1,1.0,standard_rollout,42,5,25,1,1,31,3121.9872000219766,100.70926451683796,0,0
5,exp,0.1,1.0,standard_rollout,42,6,3,0,1,15,1531.248500017682,102.08323333451214,1,0
5,exp,0.1,1.0,standard_rollout,42,7,12,0,1,28,3771.42519998597,134.69375714235608,1,0
5,exp,0.1,1.0,standard_rollout,42,8,15,0,1,25,4379.396100004669,175.17584400018677,1,0
5,exp,0.1,1.0,standard_rollout,42,9,21,0,1,29,5141.577000002144,177.2957586207636,1,0
5,exp,0.2,0.5,standard_rollout,42,5,25,1,1,24,2424.416599998949,101.01735833328956,0,0
5,exp,0.2,0.5,standard_rollout,42,6,3,0,1,5,498.2862999895588,99.65725999791177,1,0
5,exp,0.2,0.5,standard_rollout,42,7,12,0,1,43,4284.723099990515,99.64472325559338,1,0
5,exp,0.2,0.5,standard_rollout,42,8,15,0,1,37,3710.717300011311,100.28965675706245,1,0
5,exp,0.2,0.5,standard_rollout,42,9,21,0,1,59,5899.392499995884,99.98970338976072,1,0
5,exp,0.1,2.0,standard_rollout,42,5,25,1,1,24,3018.7193999881856,125.77997499950771,0,0
5,exp,0.1,2.0,standard_rollout,42,6,3,0,1,54,5563.123300002189,103.0208018518924,1,0
5,exp,0.1,2.0,standard_rollout,42,7,12,0,1,31,3161.010100011481,101.96806774230583,1,0
5,exp,0.1,2.0,standard_rollout,42,8,15,0,1,70,7225.843599997461,103.22633714282088,1,0
5,exp,0.1,2.0,standard_rollout,42,9,21,0,1,38,3878.802699997322,102.07375526308743,1,0
5,exp,0.4,0.0001,standard_rollout,42,0,3,0,1,14,1434.3872999888845,102.45623571349176,1,0
5,exp,0.4,0.0001,standard_rollout,42,1,3,0,1,19,1941.046499996446,102.16034210507613,1,0
5,exp,0.4,0.0001,standard_rollout,42,2,10,1,1,53,5403.552100004163,101.95381320762571,0,0
5,exp,0.4,0.0001,standard_rollout,42,3,10,0,1,13,1325.758399994811,101.98141538421623,1,0
5,exp,0.4,0.0001,standard_rollout,42,4,16,0,1,46,4727.801300003193,102.7782891305042,1,0
5,exp,0.4,0.0001,standard_rollout,42,5,25,1,1,37,3786.675700015621,102.34258648690869,0,0
5,exp,0.4,0.0001,standard_rollout,42,6,3,0,1,12,1229.1811000031885,102.43175833359903,1,0
5,exp,0.4,0.0001,standard_rollout,42,7,12,0,1,39,3957.4681000085543,101.47354102586038,1,0
5,exp,0.4,0.0001,standard_rollout,42,8,15,0,1,26,2741.1762999836355,105.4298576916783,1,0
5,exp,0.4,0.0001,standard_rollout,42,9,21,0,1,30,3074.0137999819126,102.46712666606376,1,0
5,exp,0.2,1.0,standard_rollout,42,5,25,1,1,29,2948.873499990441,101.68529310311864,0,0
5,exp,0.2,1.0,standard_rollout,42,6,3,0,1,21,2093.822100025136,99.70581428691123,1,0
5,exp,0.2,1.0,standard_rollout,42,7,12,0,1,93,9494.09769999329,102.0870720429386,1,0
5,exp,0.2,1.0,standard_rollout,42,8,15,0,1,71,7308.554699993692,102.93739014075624,1,0
5,exp,0.2,1.0,standard_rollout,42,9,21,0,1,66,6997.195500007365,106.01811363647522,1,0
5,exp,0.1,5.0,standard_rollout,42,0,3,0,1,88,8859.28169998806,100.67365568168248,1,0
5,exp,0.1,5.0,standard_rollout,42,1,3,0,1,114,11482.50630000257,100.72373947370674,1,0
5,exp,0.1,5.0,standard_rollout,42,2,10,1,1,72,7384.870300011244,102.56764305571171,0,0
5,exp,0.1,5.0,standard_rollout,42,3,10,0,1,70,7585.41930001229,108.36313285731843,1,0
5,exp,0.1,5.0,standard_rollout,42,4,16,0,1,38,4346.728599979542,114.38759473630374,1,0
5,exp,0.2,1.0,standard_rollout,42,0,3,0,1,84,9177.591999992728,109.25704761896104,1,0
5,exp,0.2,1.0,standard_rollout,42,1,3,0,1,6,594.2437000048812,99.0406166674802,1,0
5,exp,0.2,1.0,standard_rollout,42,2,10,1,1,36,3585.456900007557,99.59602500020992,0,0
5,exp,0.2,1.0,standard_rollout,42,3,10,0,1,93,9379.660399979912,100.8565634406442,1,0
5,exp,0.2,1.0,standard_rollout,42,4,16,0,1,147,16380.64079999458,111.43293061220804,1,0
5,exp,0.4,0.5,standard_rollout,42,0,3,0,1,38,3884.58830001764,102.22600789520104,1,0
5,exp,0.4,0.5,standard_rollout,42,1,3,0,1,6,596.1315000022296,99.3552500003716,1,0
5,exp,0.4,0.5,standard_rollout,42,2,10,1,1,103,12201.327299990226,118.45948834941969,0,0
5,exp,0.4,0.5,standard_rollout,42,3,10,0,1,100,10663.71049999725,106.63710499997252,1,0
5,exp,0.4,0.5,standard_rollout,42,4,16,0,1,36,3857.1432000026102,107.14286666673918,1,0
5,exp,0.6,0.0001,standard_rollout,42,0,3,0,1,24,2593.1706999836024,108.04877916598343,1,0
5,exp,0.6,0.0001,standard_rollout,42,1,3,0,1,29,2895.4201999877114,99.8420758616452,1,0
5,exp,0.6,0.0001,standard_rollout,42,2,10,1,1,32,3238.83869999554,101.21370937486064,0,0
5,exp,0.6,0.0001,standard_rollout,42,3,10,0,1,22,2219.7715000074822,100.89870454579464,1,0
5,exp,0.6,0.0001,standard_rollout,42,4,16,0,1,32,3662.347799981944,114.44836874943576,1,0
5,exp,0.6,0.0001,standard_rollout,42,5,25,1,1,47,6571.372800011886,139.81644255344438,0,0
5,exp,0.6,0.0001,standard_rollout,42,6,3,0,1,18,3122.4654000252485,173.4703000014027,1,0
5,exp,0.6,0.0001,standard_rollout,42,7,12,0,1,32,3592.2467000200413,112.25770937562628,1,0
5,exp,0.6,0.0001,standard_rollout,42,8,15,0,1,33,3426.746800018009,103.84081212175784,1,0
5,exp,0.6,0.0001,standard_rollout,42,9,21,0,1,36,3833.68199999677,106.49116666657694,1,0
5,exp,0.4,0.5,standard_rollout,42,5,25,1,1,97,9922.05280001508,102.2892041238668,0,0
5,exp,0.4,0.5,standard_rollout,42,6,3,0,1,299,31911.171299987476,106.7263254180183,1,0
5,exp,0.4,0.5,standard_rollout,42,7,12,0,1,142,15268.793800001731,107.52671690142064,1,0
5,exp,0.4,0.5,standard_rollout,42,8,15,0,1,32,3637.185100000352,113.662034375011,1,0
5,exp,0.4,0.5,standard_rollout,42,9,21,0,1,60,7904.924100002972,131.74873500004955,1,0
5,exp,0.6,0.5,standard_rollout,42,0,3,0,1,68,7829.840199992759,115.14470882342292,1,0
5,exp,0.6,0.5,standard_rollout,42,1,3,0,1,65,6575.559799995972,101.16245846147648,1,0
5,exp,0.6,0.5,standard_rollout,42,2,10,1,1,81,8632.852500013541,106.5784259260931,0,0
5,exp,0.6,0.5,standard_rollout,42,3,10,0,1,152,15522.925800003575,102.1245118421288,1,0
5,exp,0.6,0.5,standard_rollout,42,4,16,0,1,139,14438.05070000235,103.87086834534064,1,0
5,exp,0.6,0.5,standard_rollout,42,5,25,1,1,42,5047.373100009281,120.17555000022098,0,0
5,exp,0.6,0.5,standard_rollout,42,6,3,0,1,152,16523.08370001265,108.704498026399,1,0
5,exp,0.6,0.5,standard_rollout,42,7,12,0,1,130,13886.947699997108,106.82267461536236,1,0
5,exp,0.6,0.5,standard_rollout,42,8,15,0,1,73,7448.632799991174,102.03606575330376,1,0
5,exp,0.6,0.5,standard_rollout,42,9,21,0,1,23,2518.1229999871,109.48360869509128,1,0
5,exp,0.1,5.0,standard_rollout,42,5,25,1,1,170,24632.6820999966,144.89812999998,0,0
5,exp,0.1,5.0,standard_rollout,42,6,3,0,1,93,10045.071400003508,108.01152043014524,1,0
5,exp,0.1,5.0,standard_rollout,42,7,12,0,1,50,5323.806400003377,106.47612800006756,1,0
5,exp,0.1,5.0,standard_rollout,42,8,15,0,0,500,55753.09769998421,111.50619539996842,0,0
5,exp,0.1,5.0,standard_rollout,42,9,21,0,1,256,26024.670400016475,101.65886875006436,1,0
5,exp,0.2,2.0,standard_rollout,42,5,25,1,0,500,51758.36909998907,103.51673819997814,0,1
5,exp,0.2,2.0,standard_rollout,42,6,3,0,0,500,57898.856699990574,115.79771339998116,0,0
5,exp,0.2,2.0,standard_rollout,42,7,12,0,0,500,55445.74920000741,110.89149840001484,0,0
5,exp,0.2,2.0,standard_rollout,42,8,15,0,1,112,11467.151799995918,102.38528392853496,1,0
5,exp,0.2,2.0,standard_rollout,42,9,21,0,0,500,54031.68489999371,108.0633697999874,0,0
5,exp,0.2,2.0,standard_rollout,42,0,3,0,0,500,53178.76689997502,106.35753379995003,0,0
5,exp,0.2,2.0,standard_rollout,42,1,3,0,0,500,53426.8265000137,106.8536530000274,0,0
5,exp,0.2,2.0,standard_rollout,42,2,10,1,0,500,58265.0169999979,116.5300339999958,0,1
5,exp,0.2,2.0,standard_rollout,42,3,10,0,0,500,56419.204299978446,112.83840859995688,0,0
5,exp,0.2,2.0,standard_rollout,42,4,16,0,1,191,21506.88820000505,112.60150890055,1,0
5,exp,0.8,0.0001,standard_rollout,42,0,3,0,1,39,4212.897999997949,108.02302564097306,1,0
5,exp,0.8,0.0001,standard_rollout,42,1,3,0,1,11,1095.9020000009332,99.62745454553938,1,0
5,exp,0.8,0.0001,standard_rollout,42,2,10,1,1,41,6236.959500005469,152.12096341476752,0,0
5,exp,0.8,0.0001,standard_rollout,42,3,10,0,1,37,3698.260700009996,99.95299189216206,1,0
5,exp,0.8,0.0001,standard_rollout,42,4,16,0,1,11,1095.673000003444,99.60663636394946,1,0
5,exp,0.2,5.0,standard_rollout,42,5,25,1,0,500,56137.86250000703,112.27572500001406,0,1
5,exp,0.2,5.0,standard_rollout,42,6,3,0,0,500,56323.586199985584,112.64717239997115,0,0
5,exp,0.2,5.0,standard_rollout,42,7,12,0,0,500,53261.05780000216,106.52211560000433,0,0
5,exp,0.2,5.0,standard_rollout,42,8,15,0,0,500,51945.159499999136,103.89031899999829,0,0
5,exp,0.2,5.0,standard_rollout,42,9,21,0,0,500,53605.38860000088,107.21077720000176,0,0
5,exp,0.8,0.0001,standard_rollout,42,5,25,1,1,19,1901.1838000151329,100.06230526395436,0,0
5,exp,0.8,0.0001,standard_rollout,42,6,3,0,1,12,1231.7786999919915,102.64822499933264,1,0
5,exp,0.8,0.0001,standard_rollout,42,7,12,0,1,25,2508.413100003964,100.33652400015852,1,0
5,exp,0.8,0.0001,standard_rollout,42,8,15,0,1,55,5628.332099993713,102.3333109089766,1,0
5,exp,0.8,0.0001,standard_rollout,42,9,21,0,1,49,5187.304899998708,105.86336530609609,1,0
5,exp,0.2,5.0,standard_rollout,42,0,3,0,0,500,62171.59909999464,124.34319819998927,0,0
5,exp,0.2,5.0,standard_rollout,42,1,3,0,0,500,52327.12220001849,104.654244400037,0,0
5,exp,0.2,5.0,standard_rollout,42,2,10,1,0,500,55794.77349997615,111.58954699995228,0,1
5,exp,0.2,5.0,standard_rollout,42,3,10,0,0,500,56882.26250000298,113.76452500000596,0,0
5,exp,0.2,5.0,standard_rollout,42,4,16,0,0,500,55834.80340000824,111.66960680001648,0,0
5,exp,0.4,2.0,standard_rollout,42,5,25,1,0,500,52323.20100002107,104.64640200004214,0,1
5,exp,0.4,2.0,standard_rollout,42,6,3,0,0,500,56067.90560000809,112.13581120001618,0,0
5,exp,0.4,2.0,standard_rollout,42,7,12,0,0,500,52659.73120002309,105.31946240004618,0,0
5,exp,0.4,2.0,standard_rollout,42,8,15,0,0,500,50836.66210001684,101.67332420003368,0,0
5,exp,0.4,2.0,standard_rollout,42,9,21,0,0,500,52951.27179997508,105.90254359995016,0,0
5,exp,0.4,1.0,standard_rollout,42,5,25,1,0,500,53327.53319997573,106.65506639995148,0,1
5,exp,0.4,1.0,standard_rollout,42,6,3,0,0,500,52143.32329999888,104.28664659999777,0,0
5,exp,0.4,1.0,standard_rollout,42,7,12,0,0,500,57592.176299978746,115.18435259995748,0,0
5,exp,0.4,1.0,standard_rollout,42,8,15,0,0,500,57213.05809999467,114.42611619998934,0,0
5,exp,0.4,1.0,standard_rollout,42,9,21,0,0,500,52630.98039999022,105.26196079998044,0,0
5,exp,0.4,1.0,standard_rollout,42,0,3,0,0,500,58640.92029997846,117.28184059995692,0,0
5,exp,0.4,1.0,standard_rollout,42,1,3,0,0,500,54716.03800001321,109.43207600002644,0,0
5,exp,0.4,1.0,standard_rollout,42,2,10,1,0,500,53828.13529999112,107.65627059998224,0,1
5,exp,0.4,1.0,standard_rollout,42,3,10,0,0,500,57347.59039999335,114.6951807999867,0,0
5,exp,0.4,1.0,standard_rollout,42,4,16,0,0,500,53973.84600000805,107.9476920000161,0,0
5,exp,0.4,5.0,standard_rollout,42,0,3,0,0,500,53154.770900000585,106.30954180000116,0,0
5,exp,0.4,5.0,standard_rollout,42,1,3,0,0,500,52401.36689998326,104.80273379996652,0,0
5,exp,0.4,5.0,standard_rollout,42,2,10,1,0,500,54173.75829999219,108.34751659998436,0,1
5,exp,0.4,5.0,standard_rollout,42,3,10,0,0,500,54808.32950002514,109.61665900005028,0,0
5,exp,0.4,5.0,standard_rollout,42,4,16,0,0,500,54728.28789998312,109.45657579996625,0,0
5,exp,0.4,2.0,standard_rollout,42,0,3,0,0,500,54237.32509999536,108.47465019999072,0,0
5,exp,0.4,2.0,standard_rollout,42,1,3,0,0,500,56688.54450000799,113.377089000016,0,0
5,exp,0.4,2.0,standard_rollout,42,2,10,1,0,500,58165.81050000968,116.33162100001935,0,1
5,exp,0.4,2.0,standard_rollout,42,3,10,0,0,500,54110.28679998708,108.22057359997416,0,0
5,exp,0.4,2.0,standard_rollout,42,4,16,0,0,500,52340.74269997655,104.68148539995308,0,0
5,exp,0.4,5.0,standard_rollout,42,5,25,1,0,500,53830.11330000591,107.6602266000118,0,1
5,exp,0.4,5.0,standard_rollout,42,6,3,0,0,500,55349.283699993975,110.69856739998797,0,0
5,exp,0.4,5.0,standard_rollout,42,7,12,0,0,500,52072.1478999767,104.1442957999534,0,0
5,exp,0.4,5.0,standard_rollout,42,8,15,0,0,500,55672.55819999264,111.34511639998529,0,0
5,exp,0.4,5.0,standard_rollout,42,9,21,0,0,500,56399.215499986894,112.7984309999738,0,0
5,exp,0.6,1.0,standard_rollout,42,5,25,1,0,500,54016.91679999931,108.03383359999862,0,1
5,exp,0.6,1.0,standard_rollout,42,6,3,0,0,500,54303.95940001472,108.60791880002944,0,0
5,exp,0.6,1.0,standard_rollout,42,7,12,0,0,500,54879.06750000548,109.75813500001097,0,0
5,exp,0.6,1.0,standard_rollout,42,8,15,0,1,173,21850.210899981903,126.301797109722,1,0
5,exp,0.6,1.0,standard_rollout,42,9,21,0,0,500,52412.835399998585,104.82567079999716,0,0
5,exp,0.8,0.5,standard_rollout,42,0,3,0,1,106,12120.26570001035,114.34212924538066,1,0
5,exp,0.8,0.5,standard_rollout,42,1,3,0,1,123,12976.180400000883,105.49740162602346,1,0
5,exp,0.8,0.5,standard_rollout,42,2,10,1,1,61,6477.814999991097,106.1936885244442,0,0
5,exp,0.8,0.5,standard_rollout,42,3,10,0,1,28,2826.700000005076,100.95357142875272,1,0
5,exp,0.8,0.5,standard_rollout,42,4,16,0,1,131,13342.62020001188,101.85206259551052,1,0
5,exp,0.6,1.0,standard_rollout,42,0,3,0,0,500,54308.71870002011,108.61743740004022,0,0
5,exp,0.6,1.0,standard_rollout,42,1,3,0,0,500,51665.87359999539,103.3317471999908,0,0
5,exp,0.6,1.0,standard_rollout,42,2,10,1,0,500,52235.12810000102,104.47025620000204,0,1
5,exp,0.6,1.0,standard_rollout,42,3,10,0,0,500,51110.23219997878,102.22046439995756,0,0
5,exp,0.6,1.0,standard_rollout,42,4,16,0,0,500,55167.93229998439,110.33586459996876,0,0
5,exp,0.8,0.5,standard_rollout,42,5,25,1,1,90,9582.163599989144,106.46848444432382,0,0
5,exp,0.8,0.5,standard_rollout,42,6,3,0,1,245,25499.936699983664,104.0813742856476,1,0
5,exp,0.8,0.5,standard_rollout,42,7,12,0,1,56,5821.924299991224,103.96293392841471,1,0
5,exp,0.8,0.5,standard_rollout,42,8,15,0,1,279,25559.619999985443,91.6115412185858,1,0
5,exp,0.8,0.5,standard_rollout,42,9,21,0,1,30,2645.336400019005,88.1778800006335,1,0
5,exp,0.6,2.0,standard_rollout,42,0,3,0,0,500,55616.384399996605,111.2327687999932,0,0
5,exp,0.6,2.0,standard_rollout,42,1,3,0,0,500,51562.95989998034,103.12591979996068,0,0
5,exp,0.6,2.0,standard_rollout,42,2,10,1,0,500,58133.32950000768,116.26665900001537,0,1
5,exp,0.6,2.0,standard_rollout,42,3,10,0,0,500,52886.35280000744,105.77270560001487,0,0
5,exp,0.6,2.0,standard_rollout,42,4,16,0,0,500,43999.48759999825,87.9989751999965,0,0
5,exp,0.6,2.0,standard_rollout,42,5,25,1,0,500,53037.19900001306,106.07439800002612,0,1
5,exp,0.6,2.0,standard_rollout,42,6,3,0,0,500,57822.92219999363,115.64584439998724,0,0
5,exp,0.6,2.0,standard_rollout,42,7,12,0,0,500,56198.71850000345,112.3974370000069,0,0
5,exp,0.6,2.0,standard_rollout,42,8,15,0,0,500,55332.8125999833,110.6656251999666,0,0
5,exp,0.6,2.0,standard_rollout,42,9,21,0,0,500,41340.76419999474,82.68152839998947,0,0
5,exp,0.6,5.0,standard_rollout,42,0,3,0,0,500,51460.69899998838,102.92139799997676,0,0
5,exp,0.6,5.0,standard_rollout,42,1,3,0,0,500,51606.22149999836,103.21244299999672,0,0
5,exp,0.6,5.0,standard_rollout,42,2,10,1,0,500,53680.710899992846,107.36142179998568,0,1
5,exp,0.6,5.0,standard_rollout,42,3,10,0,0,500,53269.67170002172,106.53934340004344,0,0
