n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,0.5,risk_averse_greedy,42,40,23,0,1,26,0.6353999779094011,0.0244384606888231,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,41,2,0,1,3,0.1049000129569321,0.034966670985644,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,42,25,1,1,29,0.7498000049963593,0.0258551725860813,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,43,20,0,1,25,0.6662999803666025,0.0266519992146641,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,44,8,0,1,11,0.2900999970734119,0.0263727270066738,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,45,20,0,1,22,0.5772000004071742,0.0262363636548715,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,46,4,0,1,6,0.1695000100880861,0.0282500016813476,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,47,25,1,1,24,0.6223999953363091,0.0259333331390128,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,48,1,0,1,1,0.036099983844906,0.036099983844906,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,49,14,0,1,18,0.4788000078406185,0.0266000004355899,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,50,22,0,1,23,0.5867000145372003,0.0255086962842261,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,51,20,0,1,23,0.60450000455603,0.0262826088937404,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,52,12,0,1,16,0.4178000090178102,0.0261125005636131,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,53,21,0,1,21,0.5492999916896224,0.0261571424614105,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,54,18,0,1,20,0.5151999939698726,0.0257599996984936,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,55,4,0,1,5,0.151300017023459,0.0302600034046918,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,56,3,0,1,3,0.0881000014487654,0.0293666671495884,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,57,11,0,1,12,0.3154000150971114,0.0262833345914259,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,58,13,0,1,20,0.5138000124134123,0.0256900006206706,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,59,23,1,1,26,0.6785000150557607,0.0260961544252215,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,60,16,0,1,21,0.538399996003136,0.0256380950477683,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,61,8,1,1,15,0.4023999790661037,0.0268266652710735,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,62,18,0,1,18,0.4645000153686851,0.0258055564093713,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,63,5,0,1,4,0.1121000095736235,0.0280250023934058,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,64,13,0,1,16,0.4188999882899225,0.0261812492681201,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,65,21,0,1,22,0.5649999948218465,0.0256818179464475,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,66,15,0,1,15,0.3943000047001987,0.0262866669800132,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,67,24,0,1,23,0.5930000043008476,0.0257826088826455,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,68,25,1,1,26,0.6695000047329813,0.0257500001820377,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,69,11,1,1,14,0.3755000070668757,0.0268214290762054,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,70,1,0,1,1,0.0375999952666461,0.0375999952666461,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,71,12,1,1,11,0.296800018986687,0.0269818199078806,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,72,22,0,1,25,0.6362000131048262,0.025448000524193,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,73,10,0,1,12,0.3308000159449875,0.0275666679954156,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,74,15,1,1,19,0.5230999959167093,0.0275315787324583,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,75,4,0,1,5,0.1534000039100647,0.0306800007820129,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,76,3,0,1,3,0.0888000067789107,0.0296000022596369,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,77,15,1,1,17,0.4386999935377389,0.0258058819728081,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,78,8,0,1,9,0.2413999754935503,0.0268222194992833,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,79,16,0,1,17,0.4365000058896839,0.0256764709346872,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,80,13,0,1,15,0.3895999980159104,0.0259733332010606,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,81,24,0,1,23,0.5913000204600394,0.0257086965417408,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,82,4,0,1,4,0.1157000078819692,0.0289250019704923,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,83,1,0,1,1,0.0364999868907034,0.0364999868907034,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,84,15,0,1,18,0.4625000001396984,0.0256944444522054,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,85,14,1,1,16,0.4152999899815768,0.0259562493738485,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,86,4,0,1,6,0.167999998666346,0.0279999997777243,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,87,13,0,1,15,0.3872000088449567,0.0258133339229971,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,88,20,0,1,22,0.5624000041279942,0.0255636365512724,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,89,15,0,1,20,0.5144000169821084,0.0257200008491054,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,90,17,0,1,17,0.4388999950606376,0.0258176467682728,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,91,5,0,1,9,0.240299996221438,0.0266999995801597,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,92,19,0,1,19,0.4895000020042062,0.0257631580002213,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,93,6,0,1,8,0.2271999837830662,0.0283999979728832,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,94,15,0,1,13,0.3360999980941415,0.0258538460072416,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,95,8,1,1,8,0.2138999989256262,0.0267374998657032,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,96,17,0,1,18,0.4625000001396984,0.0256944444522054,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,97,1,0,1,1,0.0365000159945338,0.0365000159945338,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,98,7,0,1,5,0.1400000182911753,0.028000003658235,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,99,22,0,1,21,0.54369997815229,0.025890475150109,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,0,3,0,1,3,0.230100005865097,0.0767000019550323,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,1,3,0,1,3,0.1444999943487346,0.0481666647829115,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,2,10,1,1,12,0.3697999927680939,0.0308166660640078,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,3,10,0,1,11,0.3196000179741531,0.0290545470885593,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,4,16,0,1,15,0.4277999978512525,0.0285199998567501,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,5,25,1,1,22,0.5726000235881656,0.026027273799462,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,6,3,0,1,3,0.1188000023830682,0.039600000794356,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,7,12,0,1,12,0.3598999755922705,0.0299916646326892,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,8,15,0,1,16,0.4307999915909022,0.0269249994744313,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,9,21,0,1,19,0.5028999876230955,0.0264684204012155,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,10,8,0,1,8,0.2186999772675335,0.0273374971584416,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,11,17,0,1,15,0.4032999859191477,0.0268866657279431,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,12,13,0,1,14,0.3853999951388687,0.0275285710813477,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,13,3,0,1,4,0.1539999793749302,0.0384999948437325,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,14,11,0,1,12,0.3246999986004084,0.0270583332167007,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,15,24,1,1,27,0.7704000163357705,0.0285333339383618,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,16,24,0,1,26,0.7230000046547502,0.0278076924867211,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,17,2,0,1,2,0.0831000215839594,0.0415500107919797,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,18,25,1,1,24,0.6604999944102019,0.027520833100425,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,19,16,0,1,16,0.4466999962460249,0.0279187497653765,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,20,14,0,1,17,0.4570000164676457,0.0268823539098615,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,21,24,0,1,27,0.7888000109232962,0.0292148152193813,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,22,3,1,1,3,0.1778000150807202,0.0592666716935733,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,23,14,0,1,12,0.4000000189989805,0.0333333349165817,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,24,19,0,1,23,0.8142000006046146,0.0354000000262875,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,25,22,0,1,22,0.740400020731613,0.0336545463968915,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,26,25,1,1,26,0.8609999786131084,0.0331153837928118,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,27,18,1,1,22,1.0393999982625246,0.0472454544664783,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,28,7,0,1,8,0.2423000114504248,0.0302875014313031,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,29,4,0,1,4,0.1418000028934329,0.0354500007233582,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,30,9,0,1,9,0.2583000168669969,0.0287000018741107,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,31,7,1,1,8,0.4082999948877841,0.051037499360973,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,32,10,0,1,12,0.8793000015430152,0.0732750001285846,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,33,14,0,1,16,1.3402000186033547,0.0837625011627096,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,34,8,0,1,12,0.5799999926239252,0.0483333327186604,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,35,24,0,1,25,0.9332000045105816,0.0373280001804232,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,36,16,0,1,16,0.4770999948959797,0.0298187496809987,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,37,20,1,1,22,0.6027999916113913,0.0273999996186996,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,38,7,0,1,8,0.2493000065442174,0.0311625008180271,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,39,6,0,1,6,0.1674999948590994,0.0279166658098499,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,40,23,0,1,24,0.6004000024404377,0.0250166667683515,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,41,2,0,1,2,0.0791999918874353,0.0395999959437176,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,42,25,1,1,23,0.6219999922905117,0.0270434779256744,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,43,20,0,1,20,0.5261000187601894,0.0263050009380094,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,44,8,0,1,10,0.2699999895412475,0.0269999989541247,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,45,20,0,1,20,0.5194999976083636,0.0259749998804181,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,46,4,0,1,4,0.1133000187110155,0.0283250046777538,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,47,25,1,1,25,0.6560999900102615,0.0262439996004104,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,48,1,0,1,1,0.0387000036425888,0.0387000036425888,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,49,14,0,1,18,0.7456000021193177,0.041422222339962,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,50,22,0,1,17,0.4477999755181372,0.0263411750304786,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,51,20,0,1,20,0.5108999903313816,0.025544999516569,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,52,12,0,1,12,0.3219999780412763,0.0268333315034396,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,53,21,0,1,19,0.4965999978594482,0.0261368419926025,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,54,18,0,1,17,0.4450000124052167,0.0261764713179539,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,55,4,0,1,4,0.1239000121131539,0.0309750030282884,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,56,3,0,1,3,0.0946999934967607,0.0315666644989202,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,57,11,0,1,12,0.3189000126440078,0.0265750010536673,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,58,13,0,1,13,0.905399996554479,0.0696461535811137,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,59,23,1,1,22,0.9963999909814448,0.0452909086809747,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,60,16,0,1,17,0.7421000045724213,0.0436529414454365,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,61,8,1,1,9,0.4176000074949115,0.0464000008327679,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,62,18,0,1,19,0.846999988425523,0.044578946759238,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,63,5,0,1,5,0.227300013648346,0.0454600027296692,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,64,13,0,1,12,0.527600001078099,0.0439666667565082,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,65,21,0,1,23,0.9960000170394778,0.0433043485669338,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,66,15,0,1,15,0.6576000014320016,0.0438400000954667,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,67,24,0,1,23,1.0448999819345772,0.0454304339971555,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,68,25,1,1,23,1.0233000211883336,0.0444913052690579,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,69,11,1,1,14,0.6365000153891742,0.0454642868135124,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,70,1,0,1,1,0.0600000203121453,0.0600000203121453,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,71,12,1,1,13,0.5765000241808593,0.0443461557062199,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,72,22,0,1,25,1.0685999877750874,0.0427439995110034,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,73,10,0,1,12,0.5356000037863851,0.0446333336488654,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,74,15,1,1,14,0.701499986462295,0.0501071418901639,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,75,4,0,1,9,0.4086999979335814,0.045411110881509,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,76,3,0,1,3,0.1486999972257763,0.0495666657419254,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,77,15,1,1,15,0.6622000073548406,0.0441466671569893,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,78,8,0,1,11,0.5041999975219369,0.0458363634110851,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,79,16,0,1,17,0.7457999745383859,0.0438705867375521,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,80,13,0,1,13,0.586000009207055,0.045076923785158,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,81,24,0,1,29,1.292700006160885,0.0445758622814098,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,82,4,0,1,4,0.1871999993454665,0.0467999998363666,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,83,1,0,1,1,0.0619000056758523,0.0619000056758523,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,84,15,0,1,16,0.6901999877300113,0.0431374992331257,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,85,14,1,1,12,0.5366000114008784,0.0447166676167398,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,86,4,0,1,5,0.2363999956287443,0.0472799991257488,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,87,13,0,1,15,0.6620999774895608,0.044139998499304,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,88,20,0,1,26,1.127700001234189,0.0433730769705457,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,89,15,0,1,19,0.8366000256501138,0.0440315802973744,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,90,17,0,1,22,0.9763000125531108,0.0443772732978686,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,91,5,0,1,7,0.3234000178053975,0.0462000025436282,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,92,19,0,1,18,0.7919000054243952,0.0439944447457997,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,93,6,0,1,9,0.4118000215385109,0.0457555579487234,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,94,15,0,1,16,0.7486000249627978,0.0467875015601748,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,95,8,1,1,11,0.4987000138498842,0.045336364895444,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,96,17,0,1,18,0.7698000117670745,0.042766667320393,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,97,1,0,1,2,0.1028999977279454,0.0514499988639727,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,98,7,0,1,8,0.3630999999586493,0.0453874999948311,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,99,22,0,1,22,0.9445000032428652,0.0429318183292211,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,0,3,0,1,4,0.2397999924141913,0.0599499981035478,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,1,3,0,1,3,0.1237000105902552,0.0412333368634184,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,2,10,1,1,12,0.3503000189084559,0.0291916682423713,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,3,10,0,1,13,0.5561000143643469,0.0427769241818728,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,4,16,0,1,16,0.656100019114092,0.0410062511946307,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,5,25,1,1,23,1.1548000038601458,0.0502086958200063,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,6,3,0,1,4,0.2794000029098242,0.069850000727456,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,7,12,0,1,14,0.9842999861575664,0.0703071418683976,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,8,15,0,1,17,0.5004999984521419,0.0294411763795377,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,9,21,0,1,26,0.7958000060170889,0.0306076925391188,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,10,8,0,1,15,0.5790999857708812,0.0386066657180587,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,11,17,0,1,19,0.5204000044614077,0.0273894739190214,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,12,13,0,1,16,0.4384999920148402,0.0274062495009275,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,13,3,0,1,3,0.2992999798152596,0.0997666599384198,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,14,11,0,1,13,0.3662999952211976,0.0281769227093228,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,15,24,1,1,25,0.6937000143807381,0.0277480005752295,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,16,24,0,1,25,0.7086999830789864,0.0283479993231594,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,17,2,0,1,2,0.073200004408136,0.036600002204068,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,18,25,1,1,25,0.7028999971225858,0.0281159998849034,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,19,16,0,1,23,0.6407999899238348,0.0278608691271232,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,20,14,0,1,19,0.5100999842397869,0.0268473675915677,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,21,24,0,1,22,0.6290999881457537,0.0285954540066251,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,22,3,1,1,5,0.1453000004403293,0.0290600000880658,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,23,14,0,1,16,0.4295999824535101,0.0268499989033443,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,24,19,0,1,21,0.5418000218924135,0.0258000010424958,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,25,22,0,1,20,0.5329999839887023,0.0266499991994351,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,26,25,1,1,22,0.5798999918624759,0.0263590905392034,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,27,18,1,1,18,0.4872999852523207,0.0270722214029067,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,28,7,0,1,10,0.2687000087462365,0.0268700008746236,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,29,4,0,1,8,0.2208999940194189,0.0276124992524273,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,30,9,0,1,10,0.2623000182211399,0.0262300018221139,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,31,7,1,1,10,0.2682000049389899,0.0268200004938989,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,32,10,0,1,11,0.2921999839600175,0.0265636349054561,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,33,14,0,1,20,0.5344999954104424,0.0267249997705221,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,34,8,0,1,6,0.1656000094953924,0.0276000015825654,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,35,24,0,1,26,0.6830999918747693,0.026273076610568,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,36,16,0,1,17,0.4397000011522323,0.0258647059501313,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,37,20,1,1,23,0.6054000114090741,0.0263217396264814,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,38,7,0,1,12,0.3106999793089926,0.025891664942416,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,39,6,0,1,8,0.2121999859809875,0.0265249982476234,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,40,23,0,1,28,0.7193000055849552,0.0256892859137484,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,41,2,0,1,3,0.087699998402968,0.0292333328009893,1,0
