n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,2.0,standard_rollout,42,6,3,0,1,2,166.31249999045394,83.15624999522697,1,0
5,exp,0.05,2.0,standard_rollout,42,7,12,0,1,22,1687.7978999982588,76.71808636355722,1,0
5,exp,0.05,2.0,standard_rollout,42,8,15,0,1,25,2020.426300005056,80.81705200020224,1,0
5,exp,0.05,2.0,standard_rollout,42,9,21,0,1,22,1701.609899988398,77.34590454492718,1,0
5,exp,0.05,5.0,standard_rollout,42,5,25,1,1,30,2266.173800016986,75.53912666723288,0,0
5,exp,0.05,5.0,standard_rollout,42,6,3,0,1,5,371.1724999884609,74.23449999769218,1,0
5,exp,0.05,5.0,standard_rollout,42,7,12,0,1,26,1958.976399997482,75.34524615374931,1,0
5,exp,0.05,5.0,standard_rollout,42,8,15,0,1,54,4050.673599995207,75.01247407398532,1,0
5,exp,0.05,5.0,standard_rollout,42,9,21,0,1,15,1117.0536999998149,74.47024666665432,1,0
5,exp,0.1,1.0,standard_rollout,42,5,25,1,1,24,1804.938100016443,75.2057541673518,0,0
5,exp,0.1,1.0,standard_rollout,42,6,3,0,1,4,299.2668999941088,74.8167249985272,1,0
5,exp,0.1,1.0,standard_rollout,42,7,12,0,1,19,1439.3377000233158,75.75461579070084,1,0
5,exp,0.1,1.0,standard_rollout,42,8,15,0,1,20,1485.907499998575,74.29537499992875,1,0
5,exp,0.1,1.0,standard_rollout,42,9,21,0,1,22,1656.5722999803256,75.29874090819662,1,0
5,exp,0.05,5.0,standard_rollout,42,0,3,0,1,8,1106.5711000119336,138.3213875014917,1,0
