n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,5.0,risk_averse_greedy,42,11,17,0,1,24,1.2255999899934975,0.051066666249729,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,12,13,0,1,13,0.378700002329424,0.0291307694099556,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,13,3,0,1,14,0.3951999824494123,0.028228570174958,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,14,11,0,1,16,0.4416000156197697,0.0276000009762356,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,15,24,1,1,45,1.2150999973528087,0.0270022221633957,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,16,24,0,1,42,1.1078999959863722,0.0263785713330088,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,17,2,0,1,9,0.2512999926693737,0.0279222214077081,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,18,25,1,1,34,0.9430999925825744,0.027738235075958,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,19,16,0,1,20,0.5155999970156699,0.0257799998507834,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,20,14,0,1,24,0.8674999990034848,0.0361458332918118,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,21,24,0,1,44,1.134099991759285,0.025774999812711,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,22,3,1,1,3,0.0962000049185007,0.0320666683061669,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,23,14,0,1,21,0.5390000005718321,0.0256666666938967,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,24,19,0,1,40,1.0168000007979572,0.0254200000199489,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,25,22,0,1,37,0.9513999975752084,0.0257135134479786,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,26,25,1,1,30,0.7753999962005764,0.0258466665400192,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,27,18,1,1,26,0.6644999957643449,0.0255576921447825,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,28,7,0,1,10,0.2693000133149326,0.0269300013314932,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,29,4,0,1,13,0.3395000239834189,0.0261153864602629,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,30,9,0,1,13,0.3467999922577292,0.0266769224813637,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,31,7,1,1,15,0.39259999175556,0.026173332783704,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,32,10,0,1,21,0.5426999996416271,0.0258428571257917,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,33,14,0,1,27,0.6929999799467623,0.0256666659239541,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,34,8,0,1,10,0.2611000090837478,0.0261100009083747,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,35,24,0,1,23,0.5893999768886715,0.0256260859516813,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,36,16,0,1,22,0.5640999879688025,0.0256409085440364,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,37,20,1,1,32,0.8224000048357993,0.0257000001511187,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,38,7,0,1,11,0.2909000031650066,0.0264454548331824,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,39,6,0,1,30,0.7779000152368098,0.0259300005078936,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,40,23,0,1,32,0.8110999769996852,0.0253468742812401,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,41,2,0,1,10,0.2638000005390495,0.0263800000539049,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,42,25,1,1,30,0.7575000054202974,0.0252500001806765,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,43,20,0,1,52,1.3074000016786158,0.0251423077245887,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,44,8,0,1,26,0.6606999959331006,0.0254115383051192,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,45,20,0,1,20,0.5307999963406473,0.0265399998170323,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,46,4,0,1,6,0.1608000020496547,0.0268000003416091,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,47,25,1,1,41,1.070300000719726,0.0261048780663347,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,48,1,0,1,1,0.0363999861292541,0.0363999861292541,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,49,14,0,1,19,0.4917000187560916,0.0258789483555837,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,50,22,0,1,48,1.2032999948132783,0.0250687498919433,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,51,20,0,1,28,0.7078000053297728,0.0252785716189204,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,52,12,0,1,19,0.4918000195175409,0.0258842115535547,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,53,21,0,1,20,0.5095000087749213,0.025475000438746,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,54,18,0,1,27,0.6948999944142997,0.0257370368301592,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,55,4,0,1,5,0.1417000021319836,0.0283400004263967,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,56,3,0,1,3,0.0857999839354306,0.0285999946451435,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,57,11,0,1,28,0.7100999937392771,0.025360714062117,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,58,13,0,1,14,0.3609999839682132,0.0257857131405866,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,59,23,1,1,23,0.5837000207975507,0.0253782617738065,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,60,16,0,1,25,0.6451999943237752,0.025807999772951,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,61,8,1,1,22,0.5620000010821968,0.0255454545946453,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,62,18,0,1,34,0.8663999906275421,0.0254823526655159,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,63,5,0,1,34,0.8691000111866742,0.0255617650349021,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,64,13,0,1,25,0.6369000184349716,0.0254760007373988,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,65,21,0,1,23,0.5890000029467046,0.0256086957802915,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,66,15,0,1,26,0.6602999928873032,0.0253961535725885,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,67,24,0,1,32,0.8101999992504716,0.0253187499765772,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,68,25,1,1,34,0.8660000166855752,0.0254705887260463,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,69,11,1,1,17,0.4435000009834766,0.0260882353519692,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,70,1,0,1,3,0.0865000183694064,0.0288333394564688,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,71,12,1,1,29,0.7434000144712627,0.0256344832576297,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,72,22,0,1,47,1.184000022476539,0.0251914898399263,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,73,10,0,1,21,0.5445000133477151,0.0259285720641769,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,74,15,1,1,14,0.3828000044450164,0.0273428574603583,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,75,4,0,1,5,0.1392999838571995,0.0278599967714399,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,76,3,0,1,9,0.237200001720339,0.0263555557467043,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,77,15,1,1,21,0.5391000013332814,0.0256714286349181,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,78,8,0,1,28,0.7187000010162592,0.0256678571791521,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,79,16,0,1,36,0.9095999994315208,0.0252666666508755,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,80,13,0,1,27,0.6986999942455441,0.0258777775646497,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,81,24,0,1,45,1.1471000034362078,0.0254911111874712,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,82,4,0,1,7,0.188399979379028,0.0269142827684325,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,83,1,0,1,2,0.0648999994155019,0.0324499997077509,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,84,15,0,1,15,0.387399981264025,0.0258266654176016,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,85,14,1,1,25,0.651800015475601,0.026072000619024,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,86,4,0,1,7,0.1847000094130635,0.0263857156304376,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,87,13,0,1,25,0.6489000224974006,0.025956000899896,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,88,20,0,1,21,0.5430000019259751,0.0258571429488559,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,89,15,0,1,47,1.1916000221390275,0.0253531919604048,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,90,17,0,1,33,0.8475999929942191,0.025684848272552,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,91,5,0,1,11,0.292200013063848,0.0265636375512589,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,92,19,0,1,26,0.6668999849352986,0.0256499994205884,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,93,6,0,1,20,0.5144999886397272,0.0257249994319863,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,94,15,0,1,25,0.6388000037986785,0.0255520001519471,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,95,8,1,1,31,0.7942999945953488,0.0256225804708177,0,0
5,exp,0.05,5.0,risk_averse_greedy,42,96,17,0,1,25,0.6366000161506236,0.0254640006460249,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,97,1,0,1,2,0.0605999957770109,0.0302999978885054,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,98,7,0,1,21,0.5340000207070261,0.0254285724146202,1,0
5,exp,0.05,5.0,risk_averse_greedy,42,99,22,0,1,33,0.8421000093221664,0.0255181821006717,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,0,3,0,1,5,0.6139000179246068,0.1227800035849213,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,1,3,0,1,6,1.3284999877214432,0.2214166646202405,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,2,10,1,1,11,3.095799998845905,0.2814363635314459,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,3,10,0,1,13,0.4235999949742108,0.0325846149980162,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,4,16,0,1,17,0.4607999871950596,0.0271058815997093,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,5,25,1,1,26,1.0011999984271824,0.0385076922471993,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,6,3,0,1,3,0.1278999843634665,0.0426333281211555,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,7,12,0,1,14,0.4034000157844275,0.0288142868417448,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,8,15,0,1,17,0.828799995360896,0.0487529409035821,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,9,21,0,1,23,2.164399978937581,0.0941043469103296,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,10,8,0,1,12,0.3338000096846372,0.0278166674737197,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,11,17,0,1,18,0.5851999740116298,0.0325111096673127,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,12,13,0,1,13,0.3729999880306422,0.0286923067715878,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,13,3,0,1,3,0.1003000070340931,0.033433335678031,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,14,11,0,1,13,0.3623999946285039,0.027876922663731,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,15,24,1,1,23,0.7625000143889338,0.0331521745386492,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,16,24,0,1,24,1.456099998904392,0.060670833287683,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,17,2,0,1,3,0.1332999963779002,0.0444333321259667,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,18,25,1,1,24,2.3360000050161034,0.0973333335423376,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,19,16,0,1,17,0.4969000001437962,0.0292294117731644,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,20,14,0,1,13,0.6305999995674938,0.0485076922744226,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,21,24,0,1,23,0.7446999952662736,0.032378260663751,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,22,3,1,1,3,0.1078000059351325,0.0359333353117108,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,23,14,0,1,17,0.5016000068280846,0.0295058827545932,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,24,19,0,1,20,1.3598999939858911,0.0679949996992945,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,25,22,0,1,23,1.6346999909728763,0.0710739126509946,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,26,25,1,1,28,1.4093000208958983,0.0503321436034249,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,27,18,1,1,18,0.8137999975588173,0.0452111109754898,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,28,7,0,1,7,0.6276000058278441,0.089657143689692,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,29,4,0,1,4,0.2083000144921243,0.052075003623031,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,30,9,0,1,8,0.3813999937847256,0.0476749992230907,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,31,7,1,1,7,0.3320999967399984,0.0474428566771426,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,32,10,0,1,10,0.4643999855034053,0.0464399985503405,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,33,14,0,1,23,1.0055000020656737,0.0437173913941597,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,34,8,0,1,9,0.4086999979335814,0.045411110881509,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,35,24,0,1,25,1.1497999948915094,0.0459919997956603,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,36,16,0,1,17,0.7627999875694513,0.0448705875040853,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,37,20,1,1,18,0.8178999996744096,0.0454388888708005,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,38,7,0,1,7,0.3186000103596598,0.0455142871942371,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,39,6,0,1,5,0.243099988438189,0.0486199976876378,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,40,23,0,1,22,0.9436999971512704,0.0428954544159668,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,41,2,0,1,2,0.1053999876603484,0.0526999938301742,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,42,25,1,1,27,1.1720999900717288,0.0434111107433973,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,43,20,0,1,21,1.4796000032220036,0.0704571430105716,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,44,8,0,1,9,0.389799999538809,0.0433111110598676,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,45,20,0,1,19,0.8033000049181283,0.0422789476272699,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,46,4,0,1,4,0.1825000217650085,0.0456250054412521,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,47,25,1,1,24,1.0214000067207962,0.0425583336133665,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,48,1,0,1,1,0.0567999959457665,0.0567999959457665,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,49,14,0,1,18,0.7703000155743212,0.0427944453096845,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,50,22,0,1,24,1.0011999984271824,0.0417166666011326,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,51,20,0,1,22,0.918000005185604,0.041727272962982,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,52,12,0,1,16,0.683899997966364,0.0427437498728977,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,53,21,0,1,23,0.9639000054448844,0.041908695888908,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,54,18,0,1,20,0.8493000059388578,0.0424650002969428,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,55,4,0,1,5,0.2247999946121126,0.0449599989224225,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,56,3,0,1,4,0.1821999903768301,0.0455499975942075,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,57,11,0,1,11,0.4778000002261251,0.0434363636569204,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,58,13,0,1,13,0.8047999872360379,0.061907691325849,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,59,23,1,1,25,1.1947000166401267,0.047788000665605,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,60,16,0,1,17,0.7209000177681446,0.0424058833981261,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,61,8,1,1,9,0.391399982618168,0.0434888869575742,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,62,18,0,1,18,0.7780999876558781,0.0432277770919932,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,63,5,0,1,5,0.2243999915663153,0.044879998313263,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,64,13,0,1,14,0.603899999987334,0.0431357142848095,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,65,21,0,1,21,0.8783999946899712,0.0418285711757129,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,66,15,0,1,14,0.5991999933030456,0.0427999995216461,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,67,24,0,1,28,1.181900006486103,0.0422107145173608,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,68,25,1,1,24,1.0716000106185677,0.0446500004424403,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,69,11,1,1,12,0.6215999892447144,0.0517999991037262,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,70,1,0,1,1,0.1381000038236379,0.1381000038236379,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,71,12,1,1,12,0.5375000182539225,0.0447916681878268,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,72,22,0,1,21,0.895200006198138,0.0426285717237208,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,73,10,0,1,11,0.4811999970115721,0.0437454542737792,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,74,15,1,1,17,0.8860999951139092,0.0521235291243476,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,75,4,0,1,5,0.2299000043421983,0.0459800008684396,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,76,3,0,1,4,0.1861000200733542,0.0465250050183385,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,77,15,1,1,18,0.7748999923933297,0.0430499995774072,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,78,8,0,1,8,0.3503999905660748,0.0437999988207593,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,79,16,0,1,16,0.6770000036340207,0.0423125002271262,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,80,13,0,1,13,0.5589000065810978,0.0429923081985459,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,81,24,0,1,28,1.1733999999705702,0.0419071428560917,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,82,4,0,1,4,0.2360999933443963,0.059024998336099,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,83,1,0,1,1,0.062700011767447,0.062700011767447,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,84,15,0,1,17,0.73640001937747,0.0433176481986747,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,85,14,1,1,14,0.6013000092934817,0.0429500006638201,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,86,4,0,1,6,0.2757999754976481,0.0459666625829413,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,87,13,0,1,13,0.5587000050581992,0.0429769234660153,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,88,20,0,1,20,0.8450000023003668,0.0422500001150183,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,89,15,0,1,17,0.7313999813050032,0.043023528312059,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,90,17,0,1,17,0.7334999972954392,0.0431470586644376,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,91,5,0,1,6,0.3302000113762915,0.0550333352293819,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,92,19,0,1,22,1.0620000248309225,0.0482727284014055,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,93,6,0,1,8,0.3514999989420175,0.0439374998677521,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,94,15,0,1,19,0.7993000035639852,0.0420684212402097,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,95,8,1,1,8,0.3585999947972595,0.0448249993496574,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,96,17,0,1,16,0.6960000027902424,0.0435000001743901,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,97,1,0,1,1,0.0577000027988106,0.0577000027988106,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,98,7,0,1,8,0.3517000004649162,0.0439625000581145,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,99,22,0,1,20,0.8487000013701618,0.042435000068508,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,0,3,0,1,5,0.2172999957110732,0.0434599991422146,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,1,3,0,1,8,0.2606000052765012,0.0325750006595626,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,2,10,1,1,62,2.056900004390627,0.0331758065224294,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,3,10,0,1,36,5.334400018909946,0.148177778303054,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,4,16,0,1,27,1.584799989359453,0.0586962959022019,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,5,25,1,1,51,7.243000000016764,0.1420196078434659,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,6,3,0,1,4,1.149999996414408,0.287499999103602,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,7,12,0,1,68,2.1615000150632118,0.0317867649274001,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,8,15,0,1,35,1.286299986531958,0.0367514281866273,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,9,21,0,1,57,2.66100000590086,0.0466842106298396,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,10,8,0,1,19,0.514300016220659,0.0270684219063504,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,11,17,0,1,40,1.0069000127259642,0.0251725003181491,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,12,13,0,1,28,1.204400003189221,0.0430142858281864,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,13,3,0,1,7,0.1931000151671469,0.0275857164524495,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,14,11,0,1,19,0.4966999986208975,0.0261421051905735,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,15,24,1,1,42,1.2891999795101583,0.0306952376073847,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,16,24,0,1,31,0.8053999918047339,0.0259806448969268,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,17,2,0,1,3,0.091099995188415,0.030366665062805,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,18,25,1,1,60,1.505399995949119,0.0250899999324853,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,19,16,0,1,33,0.8414000039920211,0.02549696981794,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,20,14,0,1,34,0.8744000224396586,0.0257176477188134,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,21,24,0,1,42,1.060199982021004,0.0252428567147858,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,22,3,1,1,10,0.2678000018931925,0.0267800001893192,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,23,14,0,1,41,1.058599998941645,0.0258195121693084,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,24,19,0,1,35,0.8904999995138496,0.0254428571289671,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,25,22,0,1,45,1.225399988470599,0.0272311108549022,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,26,25,1,1,45,1.3922999787610024,0.0309399995280222,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,27,18,1,1,58,1.4420999796129763,0.0248637927519478,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,28,7,0,1,32,0.8147000044118613,0.0254593751378706,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,29,4,0,1,33,0.8413000032305717,0.0254939394918355,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,30,9,0,1,29,0.7477999897673726,0.0257862065437025,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,31,7,1,1,85,2.142499986803159,0.0252058821976842,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,32,10,0,1,20,0.5246999789960682,0.0262349989498034,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,33,14,0,1,25,0.6307000003289431,0.0252280000131577,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,34,8,0,1,8,0.2124000166077166,0.0265500020759645,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,35,24,0,1,29,2.121800003806129,0.0731655173726251,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,36,16,0,1,19,0.5469000025186688,0.0287842106588773,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,37,20,1,1,35,0.8874000050127506,0.0253542858575071,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,38,7,0,1,26,0.6640999927185476,0.0255423074122518,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,39,6,0,1,60,1.786700013326481,0.0297783335554413,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,40,23,0,1,30,0.7665999874006957,0.0255533329133565,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,41,2,0,1,4,0.1139999949373304,0.0284999987343326,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,42,25,1,1,48,1.221999991685152,0.0254583331601073,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,43,20,0,1,44,1.1181000154465437,0.0254113639874214,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,44,8,0,1,34,0.8815999899525195,0.0259294114691917,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,45,20,0,1,15,0.4047999973408878,0.0269866664893925,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,46,4,0,1,11,0.284800014924258,0.0258909104476598,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,47,25,1,1,61,1.845799997681752,0.0302590163554385,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,48,1,0,1,2,0.0653000024612993,0.0326500012306496,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,49,14,0,1,22,0.5562999867834151,0.0252863630356097,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,50,22,0,1,29,0.7339000003412366,0.0253068965634909,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,51,20,0,1,43,1.0952999873552471,0.0254720927291917,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,52,12,0,1,17,0.5395000043790787,0.0317352943752399,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,53,21,0,1,42,1.0784000041894617,0.0256761905759395,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,54,18,0,1,35,0.8903999987524003,0.0254399999643542,1,0
