n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.2,1.0,prob_greedy,42,32,10,0,1,85,199.88390000071377,2.3515752941260444,1,0
5,exp,0.2,1.0,prob_greedy,42,33,14,0,1,31,69.62579998071305,2.2459935477649373,1,0
5,exp,0.2,1.0,prob_greedy,42,34,8,0,1,61,142.2026999935042,2.3311918031722003,1,0
5,exp,0.2,1.0,prob_greedy,42,35,24,0,1,61,130.57990002562292,2.140654098780704,1,0
5,exp,0.2,1.0,prob_greedy,42,36,16,0,1,48,103.75229999772272,2.161506249952557,1,0
5,exp,0.2,1.0,prob_greedy,42,37,20,1,1,115,276.2548000027891,2.402215652198166,0,0
5,exp,0.2,1.0,prob_greedy,42,38,7,0,1,19,43.59800001839176,2.294631579915356,1,0
5,exp,0.2,1.0,prob_greedy,42,39,6,0,1,13,29.641799977980558,2.280138459844658,1,0
5,exp,0.2,1.0,prob_greedy,42,40,23,0,1,51,132.55850001587532,2.599186274821085,1,0
5,exp,0.2,1.0,prob_greedy,42,41,2,0,1,2,4.253100021742284,2.126550010871142,1,0
5,exp,0.2,1.0,prob_greedy,42,42,25,1,1,78,199.59429997834377,2.5589012817736383,0,0
5,exp,0.2,1.0,prob_greedy,42,43,20,0,1,28,60.20080001326278,2.1500285719022423,1,0
5,exp,0.2,1.0,prob_greedy,42,44,8,0,1,28,60.05319999530912,2.144757142689611,1,0
5,exp,0.2,1.0,prob_greedy,42,45,20,0,1,125,271.0196999832988,2.1681575998663902,1,0
5,exp,0.2,1.0,prob_greedy,42,46,4,0,1,101,217.99139998620376,2.15833069293271,1,0
5,exp,0.2,1.0,prob_greedy,42,47,25,1,1,25,52.97910000081174,2.1191640000324696,0,0
5,exp,0.2,1.0,prob_greedy,42,48,1,0,1,11,23.86119999573566,2.169199999612333,1,0
5,exp,0.2,1.0,prob_greedy,42,49,14,0,1,94,198.22769999154843,2.1088053190590257,1,0
5,exp,0.2,1.0,prob_greedy,42,50,22,0,1,34,72.42199999745935,2.1300588234546867,1,0
5,exp,0.2,1.0,prob_greedy,42,51,20,0,1,58,123.00789999426344,2.120825861970059,1,0
5,exp,0.2,1.0,prob_greedy,42,52,12,0,1,82,200.11540001723915,2.4404317075273068,1,0
5,exp,0.2,1.0,prob_greedy,42,53,21,0,1,27,72.20470000174828,2.6742481482128992,1,0
5,exp,0.2,1.0,prob_greedy,42,54,18,0,1,107,287.86420001415536,2.6903196263005174,1,0
5,exp,0.2,1.0,prob_greedy,42,55,4,0,1,22,60.58680001297034,2.753945455135016,1,0
5,exp,0.2,1.0,prob_greedy,42,56,3,0,1,34,92.16209998703562,2.7106499996186946,1,0
5,exp,0.2,1.0,prob_greedy,42,57,11,0,1,64,176.1179000022821,2.751842187535658,1,0
5,exp,0.2,1.0,prob_greedy,42,58,13,0,1,27,73.64969997433946,2.727766665716276,1,0
5,exp,0.2,1.0,prob_greedy,42,59,23,1,1,22,59.06109997886233,2.6845954535846515,0,0
5,exp,0.2,1.0,prob_greedy,42,60,16,0,1,27,71.62200001766905,2.652666667321076,1,0
5,exp,0.2,1.0,prob_greedy,42,61,8,1,1,129,309.49809998855926,2.399210077430692,0,0
5,exp,0.2,1.0,prob_greedy,42,62,18,0,1,87,191.60600000759587,2.202367816179263,1,0
5,exp,0.2,1.0,prob_greedy,42,63,5,0,1,28,59.62870002258569,2.1295964293780605,1,0
5,exp,0.2,1.0,prob_greedy,42,64,13,0,1,25,53.28469999949448,2.131387999979779,1,0
5,exp,0.2,1.0,prob_greedy,42,65,21,0,1,39,82.98519998788834,2.127825640715085,1,0
5,exp,0.2,1.0,prob_greedy,42,66,15,0,1,62,132.13559999712743,2.131219354792378,1,0
5,exp,0.2,1.0,prob_greedy,42,67,24,0,1,92,198.53220001095903,2.157958695771294,1,0
5,exp,0.2,1.0,prob_greedy,42,68,25,1,1,29,61.38869997812435,2.1168517233835984,0,0
5,exp,0.2,1.0,prob_greedy,42,69,11,1,1,13,27.43499999633059,2.110384615102353,0,0
5,exp,0.2,1.0,prob_greedy,42,70,1,0,1,2,4.225300013786182,2.112650006893091,1,0
5,exp,0.2,1.0,prob_greedy,42,71,12,1,1,44,93.60030002426356,2.12727954600599,0,0
5,exp,0.2,1.0,prob_greedy,42,72,22,0,1,38,80.7906000118237,2.1260684213637817,1,0
5,exp,0.2,1.0,prob_greedy,42,73,10,0,1,24,51.05310000362806,2.127212500151169,1,0
5,exp,0.2,1.0,prob_greedy,42,74,15,1,1,81,174.95670000789687,2.159959259356752,0,0
5,exp,0.2,1.0,prob_greedy,42,75,4,0,1,68,144.29779999773018,2.1220264705548555,1,0
5,exp,0.2,1.0,prob_greedy,42,76,3,0,1,72,154.00640000007115,2.138977777778766,1,0
5,exp,0.2,1.0,prob_greedy,42,77,15,1,1,36,76.55240001622587,2.1264555560062743,0,0
5,exp,0.2,1.0,prob_greedy,42,78,8,0,1,24,51.62930002552457,2.1512208343968573,1,0
5,exp,0.2,1.0,prob_greedy,42,79,16,0,1,60,128.6058999830857,2.1434316663847617,1,0
5,exp,0.2,1.0,prob_greedy,42,80,13,0,1,74,156.37459998833947,2.1131702701126955,1,0
5,exp,0.2,1.0,prob_greedy,42,81,24,0,1,49,107.19300000346266,2.187612244968625,1,0
5,exp,0.2,1.0,prob_greedy,42,82,4,0,1,19,40.301800007000566,2.1211473687895035,1,0
5,exp,0.2,1.0,prob_greedy,42,83,1,0,1,1,2.1587999945040792,2.1587999945040792,1,0
5,exp,0.2,1.0,prob_greedy,42,84,15,0,1,111,255.29920001281425,2.2999927929082364,1,0
5,exp,0.2,1.0,prob_greedy,42,85,14,1,1,74,159.776199987391,2.159137837667446,0,0
5,exp,0.2,1.0,prob_greedy,42,86,4,0,1,35,73.67139999405481,2.1048971426872805,1,0
5,exp,0.2,1.0,prob_greedy,42,87,13,0,1,64,141.7342000058852,2.2145968750919565,1,0
5,exp,0.2,1.0,prob_greedy,42,88,20,0,1,27,61.11209999653511,2.2634111109827817,1,0
5,exp,0.2,1.0,prob_greedy,42,89,15,0,1,27,57.479400013107806,2.128866667152141,1,0
5,exp,0.2,1.0,prob_greedy,42,90,17,0,1,58,123.94750001840292,2.137025862386257,1,0
5,exp,0.2,1.0,prob_greedy,42,91,5,0,1,8,17.53919999464415,2.1923999993305188,1,0
5,exp,0.2,1.0,prob_greedy,42,92,19,0,1,63,136.33629999822006,2.164068253940001,1,0
5,exp,0.2,1.0,prob_greedy,42,93,6,0,1,108,233.0785999947693,2.158135185136753,1,0
5,exp,0.2,1.0,prob_greedy,42,94,15,0,1,71,148.05170000181533,2.0852352112931736,1,0
5,exp,0.2,1.0,prob_greedy,42,95,8,1,1,20,42.1968000009656,2.10984000004828,0,0
5,exp,0.2,1.0,prob_greedy,42,96,17,0,1,23,49.54529998940416,2.1541434778001807,1,0
5,exp,0.2,1.0,prob_greedy,42,97,1,0,1,45,100.07200000109152,2.223822222246478,1,0
5,exp,0.2,1.0,prob_greedy,42,98,7,0,1,97,204.43260000320151,2.107552577352593,1,0
5,exp,0.2,1.0,prob_greedy,42,99,22,0,1,40,85.81970000523143,2.1454925001307856,1,0
5,exp,0.4,0.5,prob_greedy,42,0,3,0,1,278,604.5673999760766,2.1747028776117863,1,0
5,exp,0.4,0.5,prob_greedy,42,1,3,0,1,28,59.32480000774376,2.11874285741942,1,0
5,exp,0.4,0.5,prob_greedy,42,2,10,1,1,88,202.71539999521335,2.3035840908546974,0,0
5,exp,0.4,0.5,prob_greedy,42,3,10,0,1,75,160.03440000349656,2.1337920000466206,1,0
5,exp,0.4,0.5,prob_greedy,42,4,16,0,1,252,539.7486999863759,2.1418599205808566,1,0
5,exp,0.4,0.5,prob_greedy,42,5,25,1,1,269,579.1066999954637,2.152813011135553,0,0
5,exp,0.4,0.5,prob_greedy,42,6,3,0,1,7,14.941400004317984,2.1344857149025693,1,0
5,exp,0.4,0.5,prob_greedy,42,7,12,0,1,54,115.22300000069664,2.13375925927216,1,0
5,exp,0.4,0.5,prob_greedy,42,8,15,0,1,58,124.27040000329724,2.142593103505125,1,0
5,exp,0.4,0.5,prob_greedy,42,9,21,0,1,109,234.17170002358037,2.14836422039982,1,0
5,exp,0.4,0.5,prob_greedy,42,10,8,0,1,59,126.4750999980606,2.143645762678993,1,0
5,exp,0.4,0.5,prob_greedy,42,11,17,0,1,34,72.21869999193586,2.124079411527525,1,0
5,exp,0.4,0.5,prob_greedy,42,12,13,0,1,280,602.9012000071816,2.15321857145422,1,0
5,exp,0.4,0.5,prob_greedy,42,13,3,0,1,37,80.82699999795295,2.184513513458188,1,0
5,exp,0.4,0.5,prob_greedy,42,14,11,0,1,68,141.23010000912473,2.0769132354283046,1,0
5,exp,0.4,0.5,prob_greedy,42,15,24,1,1,162,347.50900001381524,2.1451172840358965,0,0
5,exp,0.4,0.5,prob_greedy,42,16,24,0,1,51,111.1502000130713,2.1794156865308096,1,0
5,exp,0.4,0.5,prob_greedy,42,17,2,0,1,14,30.165799980750307,2.154699998625022,1,0
5,exp,0.4,0.5,prob_greedy,42,18,25,1,1,72,158.6280000046827,2.203166666731704,0,0
5,exp,0.4,0.5,prob_greedy,42,19,16,0,1,40,92.35160000389442,2.3087900000973605,1,0
5,exp,0.4,0.5,prob_greedy,42,20,14,0,1,45,97.2425999934785,2.1609466665217445,1,0
5,exp,0.4,0.5,prob_greedy,42,21,24,0,1,30,66.8063000193797,2.226876667312657,1,0
5,exp,0.4,0.5,prob_greedy,42,22,3,1,1,61,133.18810000782833,2.1834114755381693,0,0
5,exp,0.4,0.5,prob_greedy,42,23,14,0,1,153,337.2594999964349,2.2043104574930386,1,0
5,exp,0.4,0.5,prob_greedy,42,24,19,0,1,87,187.5603999942541,2.155866666600622,1,0
5,exp,0.4,0.5,prob_greedy,42,25,22,0,1,44,94.75330001441762,2.153484091236764,1,0
5,exp,0.4,0.5,prob_greedy,42,26,25,1,1,413,893.8131999748293,2.164196610108545,0,0
5,exp,0.4,0.5,prob_greedy,42,27,18,1,1,52,110.90780000085942,2.132842307708835,0,0
5,exp,0.4,0.5,prob_greedy,42,28,7,0,1,114,244.09320001723245,2.1411684212037936,1,0
5,exp,0.4,0.5,prob_greedy,42,29,4,0,1,59,128.16289998590946,2.172252542134059,1,0
5,exp,0.4,0.5,prob_greedy,42,30,9,0,1,24,56.12880000262521,2.338700000109384,1,0
5,exp,0.4,0.5,prob_greedy,42,31,7,1,1,164,351.8228000029921,2.145260975628001,0,0
5,exp,0.4,0.5,prob_greedy,42,32,10,0,1,250,537.2280000010505,2.148912000004202,1,0
5,exp,0.4,0.5,prob_greedy,42,33,14,0,1,42,90.08719999110326,2.1449333331215064,1,0
5,exp,0.4,0.5,prob_greedy,42,34,8,0,1,83,177.00749999494292,2.132620481866782,1,0
5,exp,0.4,0.5,prob_greedy,42,35,24,0,1,160,346.23299998929724,2.163956249933108,1,0
5,exp,0.4,0.5,prob_greedy,42,36,16,0,1,123,263.75569999800064,2.1443552845365907,1,0
5,exp,0.4,0.5,prob_greedy,42,37,20,1,1,94,201.2348000134807,2.140795744824263,0,0
5,exp,0.4,0.5,prob_greedy,42,38,7,0,1,65,139.9993000086397,2.153835384748303,1,0
5,exp,0.4,0.5,prob_greedy,42,39,6,0,1,207,440.7374000002165,2.129166183575925,1,0
5,exp,0.4,0.5,prob_greedy,42,40,23,0,1,96,204.81779999681748,2.1335187499668486,1,0
5,exp,0.4,0.5,prob_greedy,42,41,2,0,1,249,531.9858000148088,2.136489156685979,1,0
5,exp,0.4,0.5,prob_greedy,42,42,25,1,1,84,178.6312000185717,2.126561904982996,0,0
5,exp,0.4,0.5,prob_greedy,42,43,20,0,1,176,375.18820000696,2.1317511364031816,1,0
5,exp,0.4,0.5,prob_greedy,42,44,8,0,1,153,326.8245999934152,2.1361084966889883,1,0
5,exp,0.4,0.5,prob_greedy,42,45,20,0,1,239,511.4396999997553,2.1399150627604824,1,0
5,exp,0.4,0.5,prob_greedy,42,46,4,0,1,149,316.3815000152681,2.123365771914551,1,0
5,exp,0.4,0.5,prob_greedy,42,47,25,1,1,62,134.23890000558458,2.165143548477171,0,0
5,exp,0.4,0.5,prob_greedy,42,48,1,0,1,7,15.109200001461431,2.158457143065919,1,0
5,exp,0.4,0.5,prob_greedy,42,49,14,0,1,84,180.42180000338703,2.147878571468893,1,0
5,exp,0.4,0.5,prob_greedy,42,50,22,0,1,152,328.23800001642667,2.15946052642386,1,0
5,exp,0.4,0.5,prob_greedy,42,51,20,0,1,255,543.6675999953877,2.1320298039034813,1,0
5,exp,0.4,0.5,prob_greedy,42,52,12,0,1,37,78.79790000151843,2.129672973014012,1,0
5,exp,0.4,0.5,prob_greedy,42,53,21,0,1,25,53.00990000250749,2.1203960001003,1,0
5,exp,0.4,0.5,prob_greedy,42,54,18,0,1,136,291.5478000068106,2.1437338235794896,1,0
5,exp,0.4,0.5,prob_greedy,42,55,4,0,1,49,104.41599998739548,2.130938775252969,1,0
5,exp,0.4,0.5,prob_greedy,42,56,3,0,1,284,562.0078000065405,1.978900704248382,1,0
5,exp,0.4,0.5,prob_greedy,42,57,11,0,1,171,322.936699987622,1.8885187133779064,1,0
5,exp,0.4,0.5,prob_greedy,42,58,13,0,1,48,102.70149999996649,2.139614583332635,1,0
5,exp,0.4,0.5,prob_greedy,42,59,23,1,1,142,347.2722999867983,2.445579577371819,0,0
5,exp,0.4,0.5,prob_greedy,42,60,16,0,1,30,74.64520001667552,2.488173333889184,1,0
5,exp,0.4,0.5,prob_greedy,42,61,8,1,1,138,263.3516000059899,1.908344927579637,0,0
5,exp,0.4,0.5,prob_greedy,42,62,18,0,1,76,122.85879999399184,1.6165631578156825,1,0
5,exp,0.4,0.5,prob_greedy,42,63,5,0,1,102,225.6426000094507,2.2121823530338305,1,0
5,exp,0.4,0.5,prob_greedy,42,64,13,0,1,188,455.5956000112929,2.423380851123898,1,0
5,exp,0.4,0.5,prob_greedy,42,65,21,0,1,75,136.31420000456274,1.817522666727503,1,0
5,exp,0.4,0.5,prob_greedy,42,66,15,0,1,12,25.71820002049208,2.1431833350410066,1,0
5,exp,0.4,0.5,prob_greedy,42,67,24,0,1,94,270.44009999372065,2.8770223403587303,1,0
5,exp,0.4,0.5,prob_greedy,42,68,25,1,1,158,333.9176999870688,2.113403164475119,0,0
5,exp,0.4,0.5,prob_greedy,42,69,11,1,1,93,198.0840000032913,2.129935483906358,0,0
5,exp,0.4,0.5,prob_greedy,42,70,1,0,1,20,42.36669998499565,2.1183349992497824,1,0
5,exp,0.4,0.5,prob_greedy,42,71,12,1,0,500,1090.297599992482,2.180595199984964,0,1
5,exp,0.4,0.5,prob_greedy,42,72,22,0,1,59,114.40849999780768,1.9391271186069097,1,0
5,exp,0.4,0.5,prob_greedy,42,73,10,0,1,121,244.0882000082638,2.0172578513079653,1,0
5,exp,0.4,0.5,prob_greedy,42,74,15,1,1,40,90.9094999951776,2.2727374998794403,0,0
5,exp,0.4,0.5,prob_greedy,42,75,4,0,1,12,31.566099991323423,2.6305083326102854,1,0
5,exp,0.4,0.5,prob_greedy,42,76,3,0,1,16,42.31709998566657,2.644818749104161,1,0
5,exp,0.4,0.5,prob_greedy,42,77,15,1,1,35,94.44690000964329,2.69848285741838,0,0
5,exp,0.4,0.5,prob_greedy,42,78,8,0,1,33,87.45630001067184,2.6501909094142984,1,0
5,exp,0.4,0.5,prob_greedy,42,79,16,0,1,82,216.1453999869991,2.6359195120365744,1,0
5,exp,0.4,0.5,prob_greedy,42,80,13,0,1,85,178.7629000027664,2.1030929412090167,1,0
5,exp,0.4,0.5,prob_greedy,42,81,24,0,1,49,130.62159999390133,2.6657469386510475,1,0
5,exp,0.4,0.5,prob_greedy,42,82,4,0,1,55,124.67379998997784,2.2667963634541426,1,0
5,exp,0.4,0.5,prob_greedy,42,83,1,0,1,135,269.6963000053074,1.9977503704096848,1,0
5,exp,0.4,0.5,prob_greedy,42,84,15,0,1,15,31.89169999677688,2.1261133331184587,1,0
5,exp,0.4,0.5,prob_greedy,42,85,14,1,1,61,129.5615999842994,2.123960655480318,0,0
5,exp,0.4,0.5,prob_greedy,42,86,4,0,1,103,219.8117999942042,2.134095145574798,1,0
5,exp,0.4,0.5,prob_greedy,42,87,13,0,1,83,191.3140999968164,2.304989156588149,1,0
5,exp,0.4,0.5,prob_greedy,42,88,20,0,1,109,248.43359997612424,2.279207339230497,1,0
5,exp,0.4,0.5,prob_greedy,42,89,15,0,1,74,168.70459998608567,2.2797918917038604,1,0
5,exp,0.4,0.5,prob_greedy,42,90,17,0,1,41,87.08050000132062,2.1239146341785515,1,0
5,exp,0.4,0.5,prob_greedy,42,91,5,0,1,57,137.26230000611395,2.408110526423052,1,0
5,exp,0.4,0.5,prob_greedy,42,92,19,0,1,70,141.80599999963306,2.025799999994758,1,0
5,exp,0.4,0.5,prob_greedy,42,93,6,0,1,184,400.1718999934383,2.174847282573034,1,0
5,exp,0.4,0.5,prob_greedy,42,94,15,0,1,139,257.34539999393746,1.851405755352068,1,0
5,exp,0.4,0.5,prob_greedy,42,95,8,1,1,20,42.54120000405237,2.1270600002026185,0,0
5,exp,0.4,0.5,prob_greedy,42,96,17,0,1,95,219.4741999846883,2.3102547366809296,1,0
5,exp,0.4,0.5,prob_greedy,42,97,1,0,1,1,2.180200011935085,2.180200011935085,1,0
5,exp,0.4,0.5,prob_greedy,42,98,7,0,1,36,77.08300001104362,2.141194444751212,1,0
5,exp,0.4,0.5,prob_greedy,42,99,22,0,1,78,130.68669999483973,1.6754705127543554,1,0
5,exp,0.1,5.0,prob_greedy,42,0,3,0,1,62,161.3677999994252,2.602706451603632,1,0
5,exp,0.1,5.0,prob_greedy,42,1,3,0,1,81,178.7155000201892,2.206364197780114,1,0
5,exp,0.1,5.0,prob_greedy,42,2,10,1,1,183,401.57539999927394,2.1944010928922077,0,0
5,exp,0.1,5.0,prob_greedy,42,3,10,0,1,465,1087.251799996011,2.338175913969916,1,0
5,exp,0.1,5.0,prob_greedy,42,4,16,0,1,56,119.14799999794924,2.127642857106236,1,0
5,exp,0.1,5.0,prob_greedy,42,5,25,1,1,65,138.85789999039844,2.1362753844676683,0,0
5,exp,0.1,5.0,prob_greedy,42,6,3,0,1,373,836.2533999898005,2.241966219811798,1,0
5,exp,0.1,5.0,prob_greedy,42,7,12,0,1,266,651.2813000008464,2.448425939852806,1,0
5,exp,0.1,5.0,prob_greedy,42,8,15,0,1,47,110.08690000744537,2.3422744682435184,1,0
5,exp,0.1,5.0,prob_greedy,42,9,21,0,1,141,303.30010000034235,2.1510645390095204,1,0
5,exp,0.1,5.0,prob_greedy,42,10,8,0,1,359,771.6858999920078,2.1495428969136707,1,0
5,exp,0.1,5.0,prob_greedy,42,11,17,0,1,37,78.26360000763088,2.1152324326386727,1,0
5,exp,0.1,5.0,prob_greedy,42,12,13,0,1,172,370.7996000011917,2.155811627913905,1,0
5,exp,0.1,5.0,prob_greedy,42,13,3,0,1,43,93.96080000442451,2.1851348838238263,1,0
5,exp,0.1,5.0,prob_greedy,42,14,11,0,1,24,51.60960002103821,2.150400000876592,1,0
5,exp,0.1,5.0,prob_greedy,42,15,24,1,1,49,107.75699999067,2.199122448789184,0,0
5,exp,0.1,5.0,prob_greedy,42,16,24,0,1,64,151.1871999828145,2.3622999997314764,1,0
5,exp,0.1,5.0,prob_greedy,42,17,2,0,1,35,74.77079998352565,2.136308570957876,1,0
5,exp,0.1,5.0,prob_greedy,42,18,25,1,1,298,637.0532999862917,2.137762751631852,0,0
5,exp,0.1,5.0,prob_greedy,42,19,16,0,1,43,89.82090000063181,2.088858139549577,1,0
5,exp,0.1,5.0,prob_greedy,42,20,14,0,1,131,279.22619998571463,2.1314977098146155,1,0
5,exp,0.1,5.0,prob_greedy,42,21,24,0,1,23,48.95980001310818,2.12868695709166,1,0
5,exp,0.1,5.0,prob_greedy,42,22,3,1,1,11,23.449800006346777,2.13180000057698,0,0
5,exp,0.1,5.0,prob_greedy,42,23,14,0,1,138,304.07119999290444,2.203414492702206,1,0
5,exp,0.1,5.0,prob_greedy,42,24,19,0,1,55,117.1563999960199,2.130116363563998,1,0
5,exp,0.1,5.0,prob_greedy,42,25,22,0,1,127,284.755500004394,2.2421692913731808,1,0
5,exp,0.1,5.0,prob_greedy,42,26,25,1,1,90,195.32110000727695,2.1702344445253,0,0
5,exp,0.1,5.0,prob_greedy,42,27,18,1,1,18,38.07330000563525,2.1151833336464025,0,0
5,exp,0.1,5.0,prob_greedy,42,28,7,0,1,241,534.4052000145894,2.2174489627161384,1,0
5,exp,0.1,5.0,prob_greedy,42,29,4,0,1,178,383.04869999410585,2.151958988730932,1,0
5,exp,0.1,5.0,prob_greedy,42,30,9,0,1,274,601.6167000052519,2.195681386880481,1,0
5,exp,0.1,5.0,prob_greedy,42,31,7,1,1,167,358.77950000576675,2.1483802395554896,0,0
5,exp,0.1,5.0,prob_greedy,42,32,10,0,1,103,217.9795000120066,2.116305825359288,1,0
5,exp,0.1,5.0,prob_greedy,42,33,14,0,1,67,142.4092999950517,2.1255119402246523,1,0
5,exp,0.1,5.0,prob_greedy,42,34,8,0,1,154,328.3411999873352,2.132085714203475,1,0
5,exp,0.1,5.0,prob_greedy,42,35,24,0,1,112,239.73609998938628,2.1405008927623776,1,0
5,exp,0.1,5.0,prob_greedy,42,36,16,0,1,100,216.76439998555,2.1676439998555,1,0
5,exp,0.1,5.0,prob_greedy,42,37,20,1,1,70,149.07579999999143,2.129654285714164,0,0
5,exp,0.1,5.0,prob_greedy,42,38,7,0,1,282,603.4805999952368,2.140002127642684,1,0
5,exp,0.1,5.0,prob_greedy,42,39,6,0,1,361,784.9392000061926,2.174346814421586,1,0
5,exp,0.1,5.0,prob_greedy,42,40,23,0,1,271,577.2630000137724,2.130121771268533,1,0
5,exp,0.1,5.0,prob_greedy,42,41,2,0,1,72,153.04239999386482,2.1255888888036782,1,0
5,exp,0.1,5.0,prob_greedy,42,42,25,1,1,487,1038.6633000161964,2.132778850135927,0,0
5,exp,0.1,5.0,prob_greedy,42,43,20,0,1,130,275.50990000599995,2.119306923123077,1,0
5,exp,0.1,5.0,prob_greedy,42,44,8,0,1,44,93.64479998475872,2.1282909087445163,1,0
5,exp,0.1,5.0,prob_greedy,42,45,20,0,1,146,308.79019998246804,2.115001369742932,1,0
5,exp,0.1,5.0,prob_greedy,42,46,4,0,1,36,76.74789999146014,2.131886110873893,1,0
5,exp,0.1,5.0,prob_greedy,42,47,25,1,1,58,123.74799998360686,2.1335862066139115,0,0
5,exp,0.1,5.0,prob_greedy,42,48,1,0,1,317,679.9288000038359,2.1448858044285046,1,0
5,exp,0.1,5.0,prob_greedy,42,49,14,0,1,99,209.09129999927245,2.1120333333259844,1,0
5,exp,0.1,5.0,prob_greedy,42,50,22,0,1,97,205.02210000995547,2.1136298970098504,1,0
5,exp,0.1,5.0,prob_greedy,42,51,20,0,1,113,243.3378999994602,2.153432743358055,1,0
5,exp,0.1,5.0,prob_greedy,42,52,12,0,1,194,415.41529999813065,2.1413159793718077,1,0
5,exp,0.1,5.0,prob_greedy,42,53,21,0,1,49,104.91580000962132,2.1411387757065574,1,0
5,exp,0.1,5.0,prob_greedy,42,54,18,0,1,188,451.4439000049606,2.4012973404519182,1,0
5,exp,0.1,5.0,prob_greedy,42,55,4,0,1,116,279.57029998651706,2.410088792987216,1,0
5,exp,0.1,5.0,prob_greedy,42,56,3,0,1,51,134.31850000051782,2.6336960784415258,1,0
5,exp,0.1,5.0,prob_greedy,42,57,11,0,1,16,42.43579998728819,2.652237499205512,1,0
5,exp,0.1,5.0,prob_greedy,42,58,13,0,1,45,103.57249999651684,2.301611111033708,1,0
5,exp,0.1,5.0,prob_greedy,42,59,23,1,1,317,809.4459999992978,2.553457413246996,0,0
5,exp,0.1,5.0,prob_greedy,42,60,16,0,1,199,442.9844999976922,2.2260527638074983,1,0
5,exp,0.1,5.0,prob_greedy,42,61,8,1,1,96,209.2194999859203,2.1793697915200028,0,0
5,exp,0.1,5.0,prob_greedy,42,62,18,0,1,208,409.53850001096725,1.9689350962065733,1,0
5,exp,0.1,5.0,prob_greedy,42,63,5,0,1,83,171.75100001622923,2.069289156822039,1,0
5,exp,0.1,5.0,prob_greedy,42,64,13,0,1,91,216.8904000136536,2.383410989161028,1,0
5,exp,0.1,5.0,prob_greedy,42,65,21,0,1,64,169.5241000270471,2.648814062922611,1,0
5,exp,0.1,5.0,prob_greedy,42,66,15,0,1,44,97.9724999924656,2.226647727101491,1,0
5,exp,0.1,5.0,prob_greedy,42,67,24,0,0,500,1231.9040999864228,2.4638081999728456,0,0
5,exp,0.1,5.0,prob_greedy,42,68,25,1,1,228,552.2637000249233,2.422209210635629,0,0
5,exp,0.1,5.0,prob_greedy,42,69,11,1,1,216,535.1895000203513,2.4777291667608856,0,0
5,exp,0.1,5.0,prob_greedy,42,70,1,0,1,167,346.8988999957219,2.0772389221300718,1,0
5,exp,0.1,5.0,prob_greedy,42,71,12,1,1,101,218.34969997871667,2.161878217611056,0,0
5,exp,0.1,5.0,prob_greedy,42,72,22,0,1,66,151.28640001057647,2.2922181819784315,1,0
5,exp,0.1,5.0,prob_greedy,42,73,10,0,1,111,243.31560000428,2.1920324324709908,1,0
5,exp,0.1,5.0,prob_greedy,42,74,15,1,1,190,371.5956000087317,1.95576631583543,0,0
5,exp,0.1,5.0,prob_greedy,42,75,4,0,1,59,127.45759999961592,2.160298305078236,1,0
5,exp,0.1,5.0,prob_greedy,42,76,3,0,1,23,53.92780000693165,2.3446869568231152,1,0
5,exp,0.1,5.0,prob_greedy,42,77,15,1,1,123,260.5633999919519,2.1184016259508285,0,0
5,exp,0.1,5.0,prob_greedy,42,78,8,0,1,104,213.89719998114745,2.0567038459725717,1,0
5,exp,0.1,5.0,prob_greedy,42,79,16,0,1,105,220.18889998435043,2.0970371427081,1,0
5,exp,0.1,5.0,prob_greedy,42,80,13,0,1,391,843.9486999996006,2.1584365728890043,1,0
5,exp,0.1,5.0,prob_greedy,42,81,24,0,1,223,480.8797999867238,2.1564116591332905,1,0
5,exp,0.1,5.0,prob_greedy,42,82,4,0,1,10,21.53749999706633,2.1537499997066334,1,0
5,exp,0.1,5.0,prob_greedy,42,83,1,0,1,54,115.78829999780282,2.1442277777370893,1,0
5,exp,0.1,5.0,prob_greedy,42,84,15,0,1,199,449.0289999812376,2.2564271355841083,1,0
5,exp,0.1,5.0,prob_greedy,42,85,14,1,1,144,343.4782999975141,2.385265972204959,0,0
5,exp,0.1,5.0,prob_greedy,42,86,4,0,1,18,38.19030002341606,2.121683334634225,1,0
5,exp,0.1,5.0,prob_greedy,42,87,13,0,1,10,21.26959999441169,2.126959999441169,1,0
5,exp,0.1,5.0,prob_greedy,42,88,20,0,1,388,816.6849000263028,2.1048579897585125,1,0
5,exp,0.1,5.0,prob_greedy,42,89,15,0,1,262,573.7681000027806,2.1899545801632847,1,0
5,exp,0.1,5.0,prob_greedy,42,90,17,0,1,126,277.7381000050809,2.2042706349609595,1,0
5,exp,0.1,5.0,prob_greedy,42,91,5,0,1,53,126.7103000136558,2.390760377616147,1,0
5,exp,0.1,5.0,prob_greedy,42,92,19,0,1,96,193.389499996556,2.014473958297458,1,0
5,exp,0.1,5.0,prob_greedy,42,93,6,0,1,201,435.5356000014581,2.1668437811017816,1,0
5,exp,0.1,5.0,prob_greedy,42,94,15,0,1,220,519.9052999960259,2.363205909072845,1,0
5,exp,0.1,5.0,prob_greedy,42,95,8,1,1,235,497.1133000217378,2.115375744773353,0,0
5,exp,0.1,5.0,prob_greedy,42,96,17,0,1,74,151.18509999592789,2.043041891836863,1,0
