n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,0.0001,risk_averse_greedy,42,23,14,0,1,14,0.3872999805025756,0.0276642843216125,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,24,19,0,1,17,0.4706000036094337,0.0276823531534961,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,25,22,0,1,21,0.5532999930437654,0.0263476187163697,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,26,25,1,1,25,0.9740999958012252,0.038963999832049,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,27,18,1,1,17,0.4683999868575483,0.0275529404033851,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,28,7,0,1,7,0.2719999756664037,0.0388571393809148,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,29,4,0,1,8,0.2358999918214976,0.0294874989776872,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,30,9,0,1,11,0.9604999795556068,0.0873181799596006,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,31,7,1,1,8,0.2348000125493854,0.0293500015686731,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,32,10,0,1,13,0.367900007404387,0.0283000005695682,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,33,14,0,1,18,0.4853999998886138,0.0269666666604785,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,34,8,0,1,13,0.3590999986045062,0.0276230768157312,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,35,24,0,1,26,0.6754999922122806,0.0259807689312415,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,36,16,0,1,20,0.5344000237528235,0.0267200011876411,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,37,20,1,1,19,0.4914000164717436,0.0258631587616707,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,38,7,0,1,7,0.1922000083141029,0.0274571440448718,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,39,6,0,1,9,0.2465999859850853,0.0273999984427872,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,40,23,0,1,22,0.5827999848406762,0.0264909084018489,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,41,2,0,1,2,0.0646999978926032,0.0323499989463016,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,42,25,1,1,24,0.6355000077746809,0.0264791669906117,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,43,20,0,1,21,0.5486999871209264,0.0261285708152822,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,44,8,0,1,8,0.2518999972380698,0.0314874996547587,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,45,20,0,1,21,0.5394000036176294,0.0256857144579823,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,46,4,0,1,5,0.1386000076308846,0.0277200015261769,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,47,25,1,1,32,0.8095999946817756,0.0252999998338054,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,48,1,0,1,1,0.0374999945051968,0.0374999945051968,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,49,14,0,1,14,0.3588999970816076,0.0256357140772576,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,50,22,0,1,24,0.6240000075194985,0.0260000003133124,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,51,20,0,1,20,0.5124999734107405,0.025624998670537,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,52,12,0,1,12,0.3170999989379197,0.0264249999114933,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,53,21,0,1,24,0.6133999850135297,0.025558332708897,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,54,18,0,1,18,0.4788000078406185,0.0266000004355899,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,55,4,0,1,4,0.1171000185422599,0.0292750046355649,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,56,3,0,1,3,0.08739999611862,0.02913333203954,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,57,11,0,1,13,0.3526000073179602,0.0271230774859969,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,58,13,0,1,11,0.2901999978348613,0.0263818179849873,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,59,23,1,1,22,0.5777000042144209,0.0262590911006554,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,60,16,0,1,21,0.5348999984562397,0.0254714284979161,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,61,8,1,1,8,0.21930001094006,0.0274125013675075,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,62,18,0,1,19,0.4902000073343515,0.0258000003860185,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,63,5,0,1,5,0.1523999962955713,0.0304799992591142,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,64,13,0,1,15,0.388599990401417,0.0259066660267611,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,65,21,0,1,19,0.4886999959126115,0.0257210524164532,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,66,15,0,1,16,0.4180999821983278,0.0261312488873954,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,67,24,0,1,27,0.7051999855320901,0.02611851798267,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,68,25,1,1,22,0.5620000010821968,0.0255454545946453,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,69,11,1,1,10,0.2689000102691352,0.0268900010269135,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,70,1,0,1,1,0.0368000182788819,0.0368000182788819,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,71,12,1,1,12,0.323099986417219,0.0269249988681015,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,72,22,0,1,24,0.6107999943196774,0.0254499997633198,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,73,10,0,1,11,0.3686000127345323,0.0335090920667756,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,74,15,1,1,21,0.5367000121623278,0.0255571434363013,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,75,4,0,1,4,0.1249000197276473,0.0312250049319118,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,76,3,0,1,3,0.087099993834272,0.0290333312780906,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,77,15,1,1,17,0.4444999794941395,0.0261470576173023,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,78,8,0,1,11,0.294700002996251,0.0267909093632955,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,79,16,0,1,21,0.5314999725669622,0.0253095225031886,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,80,13,0,1,15,0.3899000003002584,0.0259933333533505,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,81,24,0,1,22,0.5659000016748905,0.0257227273488586,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,82,4,0,1,4,0.1130999880842864,0.0282749970210716,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,83,1,0,1,2,0.0625000102445483,0.0312500051222741,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,84,15,0,1,17,0.4423999926075339,0.0260235289769137,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,85,14,1,1,16,0.4144000122323632,0.0259000007645227,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,86,4,0,1,6,0.1651000056881457,0.0275166676146909,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,87,13,0,1,14,0.3607000107876956,0.0257642864848354,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,88,20,0,1,22,0.5390000005718321,0.0245000000259923,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,89,15,0,1,18,0.4444000078365206,0.0246888893242511,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,90,17,0,1,20,0.5078999965917319,0.0253949998295865,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,91,5,0,1,7,0.1840000040829181,0.0262857148689883,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,92,19,0,1,18,0.448200007667765,0.0249000004259869,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,93,6,0,1,6,0.16589998267591,0.0276499971126516,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,94,15,0,1,15,0.383000005967915,0.0255333337311943,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,95,8,1,1,8,0.2130999928340315,0.0266374991042539,0,0
5,exp,0.05,0.0001,risk_averse_greedy,42,96,17,0,1,16,0.4174999776296317,0.0260937486018519,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,97,1,0,1,2,0.0636999902781099,0.0318499951390549,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,98,7,0,1,7,0.1873999717645347,0.0267714245377906,1,0
5,exp,0.05,0.0001,risk_averse_greedy,42,99,22,0,1,25,0.6372999923769385,0.0254919996950775,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,0,3,0,1,3,0.2119999844580888,0.0706666614860296,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,1,3,0,1,4,0.1533000031486153,0.0383250007871538,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,2,10,1,1,11,0.3421000146772712,0.0311000013342973,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,3,10,0,1,15,0.4247000033501535,0.0283133335566769,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,4,16,0,1,15,0.4199999966658652,0.0279999997777243,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,5,25,1,1,26,0.7203000131994486,0.0277038466615172,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,6,3,0,1,5,0.1660000125411898,0.0332000025082379,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,7,12,0,1,13,0.3557000018190592,0.027361538601466,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,8,15,0,1,20,0.5566999898292124,0.0278349994914606,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,9,21,0,1,19,0.5305999948177487,0.0279263155167236,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,10,8,0,1,10,0.2777999907266348,0.0277799990726634,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,11,17,0,1,16,0.4419999895617366,0.0276249993476085,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,12,13,0,1,16,0.4339000151958316,0.0271187509497394,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,13,3,0,1,6,0.1774000120349228,0.0295666686724871,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,14,11,0,1,15,0.4044999950565398,0.0269666663371026,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,15,24,1,1,27,0.7075000030454248,0.0262037038164972,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,16,24,0,1,24,0.9348999883513898,0.0389541661813079,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,17,2,0,1,2,0.080600002547726,0.040300001273863,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,18,25,1,1,28,0.754699984099716,0.0269535708607041,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,19,16,0,1,18,0.4836000152863562,0.0268666675159086,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,20,14,0,1,15,0.4112000169698149,0.0274133344646543,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,21,24,0,1,21,0.5623000033665448,0.0267761906365021,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,22,3,1,1,4,0.1233000075444579,0.0308250018861144,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,23,14,0,1,14,0.3992000129073858,0.0285142866362418,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,24,19,0,1,21,0.5435999773908406,0.0258857132090876,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,25,22,0,1,19,0.4870000120718032,0.0256315795827264,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,26,25,1,1,23,0.6394999800249934,0.0278043469576084,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,27,18,1,1,19,0.4998999938834458,0.0263105259938655,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,28,7,0,1,11,0.295000005280599,0.0268181822982362,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,29,4,0,1,5,0.1419000036548823,0.0283800007309764,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,30,9,0,1,9,0.2391000161878764,0.0265666684653196,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,31,7,1,1,8,0.2114999806508422,0.0264374975813552,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,32,10,0,1,14,0.3615999885369092,0.0258285706097792,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,33,14,0,1,16,0.4128000000491738,0.0258000000030733,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,34,8,0,1,9,0.2372999733779579,0.0263666637086619,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,35,24,0,1,25,0.6479999865405262,0.025919999461621,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,36,16,0,1,17,0.4354999982751906,0.0256176469573641,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,37,20,1,1,20,0.5177999846637249,0.0258899992331862,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,38,7,0,1,8,0.2149999781977385,0.0268749972747173,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,39,6,0,1,6,0.1640999980736524,0.027349999678942,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,40,23,0,1,27,0.684200000250712,0.0253407407500263,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,41,2,0,1,2,0.0615000026300549,0.0307500013150274,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,42,25,1,1,25,0.638200028333813,0.0255280011333525,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,43,20,0,1,21,0.5424999981187284,0.0258333332437489,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,44,8,0,1,8,0.2127999905496835,0.0265999988187104,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,45,20,0,1,22,0.5750000127591193,0.0261363642163236,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,46,4,0,1,5,0.1417000021319836,0.0283400004263967,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,47,25,1,1,28,0.7307000050786883,0.0260964287528102,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,48,1,0,1,1,0.0358000106643885,0.0358000106643885,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,49,14,0,1,13,0.3405000024940818,0.0261923078841601,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,50,22,0,1,20,0.5234999989625067,0.0261749999481253,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,51,20,0,1,21,0.5566999898292124,0.0265095233252005,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,52,12,0,1,13,0.3357999958097935,0.0258307689084456,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,53,21,0,1,21,0.5416000203695148,0.025790477160453,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,54,18,0,1,19,0.4869000113103539,0.0256263163847554,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,55,4,0,1,4,0.1142999972216785,0.0285749993054196,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,56,3,0,1,3,0.088300002971664,0.029433334323888,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,57,11,0,1,11,0.2855000202544033,0.0259545472958548,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,58,13,0,1,17,0.4585999995470047,0.0269764705615885,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,59,23,1,1,25,0.6376999954227358,0.0255079998169094,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,60,16,0,1,16,0.4276000254321843,0.0267250015895115,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,61,8,1,1,11,0.2893000200856477,0.0263000018259679,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,62,18,0,1,18,0.4705000028479844,0.0261388890471102,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,63,5,0,1,8,0.2154999820049852,0.0269374977506231,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,64,13,0,1,13,0.3359999973326921,0.0258461536409763,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,65,21,0,1,24,0.6083999760448933,0.0253499990018705,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,66,15,0,1,19,0.4972000024281442,0.0261684211804286,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,67,24,0,1,27,0.6868000200483948,0.0254370377795701,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,68,25,1,1,27,0.686399987898767,0.0254222217740284,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,69,11,1,1,13,0.3392999933566898,0.0260999994889761,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,70,1,0,1,1,0.0355000083800405,0.0355000083800405,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,71,12,1,1,12,0.3107000084128231,0.0258916673677352,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,72,22,0,1,27,0.6995000003371388,0.025907407419894,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,73,10,0,1,11,0.2870000025723129,0.0260909093247557,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,74,15,1,1,17,0.4384000203572213,0.0257882364916012,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,75,4,0,1,5,0.1374999992549419,0.0274999998509883,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,76,3,0,1,3,0.0893000105861574,0.0297666701953858,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,77,15,1,1,16,0.4176000074949115,0.0261000004684319,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,78,8,0,1,9,0.234400009503588,0.0260444455003986,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,79,16,0,1,19,0.4863999783992767,0.0255999988631198,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,80,13,0,1,14,0.3617999900598079,0.0258428564328434,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,81,24,0,1,27,0.687299994751811,0.0254555553611781,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,82,4,0,1,4,0.1135999918915331,0.0283999979728832,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,83,1,0,1,1,0.0388000044040381,0.0388000044040381,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,84,15,0,1,13,0.3376999811735004,0.0259769216287308,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,85,14,1,1,15,0.4038000188302248,0.0269200012553483,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,86,4,0,1,4,0.1129999873228371,0.0282499968307092,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,87,13,0,1,13,0.3433999954722821,0.0264153842670986,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,88,20,0,1,19,0.4859000036958605,0.0255736844050452,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,89,15,0,1,15,0.388899992685765,0.025926666179051,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,90,17,0,1,21,0.5358000053092837,0.0255142859671087,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,91,5,0,1,7,0.1920999784488231,0.0274428540641175,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,92,19,0,1,18,0.4705000028479844,0.0261388890471102,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,93,6,0,1,8,0.2118999836966395,0.0264874979620799,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,94,15,0,1,16,0.4168000014033168,0.0260500000877073,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,95,8,1,1,10,0.2638000005390495,0.0263800000539049,0,0
5,exp,0.05,0.5,risk_averse_greedy,42,96,17,0,1,21,0.5473000055644661,0.0260619050268793,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,97,1,0,1,1,0.0371999922208488,0.0371999922208488,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,98,7,0,1,7,0.1874000008683651,0.0267714286954807,1,0
5,exp,0.05,0.5,risk_averse_greedy,42,99,22,0,1,21,0.5518000107258558,0.0262761909869455,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,0,3,0,1,4,0.2219000016339123,0.055475000408478,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,1,3,0,1,3,0.1200000115204602,0.0400000038401534,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,2,10,1,1,14,0.466099998448044,0.0332928570320031,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,3,10,0,1,10,0.2875000063795596,0.0287500006379559,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,4,16,0,1,14,0.3896999987773597,0.0278357141983828,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,5,25,1,1,28,0.7591000176034868,0.0271107149144102,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,6,3,0,1,4,0.1472999865654856,0.0368249966413714,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,7,12,0,1,12,0.3459999861661345,0.0288333321805112,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,8,15,0,1,17,0.4782000032719224,0.0281294119571719,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,9,21,0,1,23,0.6227999983821064,0.027078260799222,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,10,8,0,1,9,0.2590000221971422,0.0287777802441269,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,11,17,0,1,20,0.53039999329485,0.0265199996647425,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,12,13,0,1,12,0.3488000074867159,0.0290666672905596,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,13,3,0,1,6,0.1877000031527131,0.0312833338587855,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,14,11,0,1,12,0.3347999881953001,0.027899999016275,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,15,24,1,1,26,0.7088999846018851,0.0272653840231494,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,16,24,0,1,26,0.7211000192910433,0.0277346161265785,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,17,2,0,1,2,0.0694000045768916,0.0347000022884458,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,18,25,1,1,22,0.6170999840833247,0.0280499992765147,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,19,16,0,1,16,0.4355999990366399,0.0272249999397899,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,20,14,0,1,20,0.5599999858532101,0.0279999992926605,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,21,24,0,1,21,0.5707999807782471,0.0271809514656308,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,22,3,1,1,6,0.1782999897841364,0.0297166649640227,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,23,14,0,1,18,0.4869000113103539,0.0270500006283529,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,24,19,0,1,20,0.5373000167310238,0.0268650008365511,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,25,22,0,1,24,0.6258999928832054,0.0260791663701335,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,26,25,1,1,23,0.5948999896645546,0.0258652169419371,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,27,18,1,1,24,0.6315000064205378,0.0263125002675224,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,28,7,0,1,8,0.2136000257451087,0.0267000032181385,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,29,4,0,1,5,0.139000010676682,0.0278000021353364,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,30,9,0,1,13,0.3407000040169805,0.0262076926166908,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,31,7,1,1,14,0.3695000195875764,0.0263928585419697,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,32,10,0,1,12,0.3167999966535717,0.0263999997211309,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,33,14,0,1,15,0.3904999757651239,0.0260333317176749,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,34,8,0,1,9,0.2546999894548207,0.0282999988283134,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,35,24,0,1,22,0.5725999944843352,0.0260272724765606,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,36,16,0,1,17,0.4486999823711812,0.0263941166100694,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,37,20,1,1,22,0.5574000242631882,0.0253363647392358,0,0
5,exp,0.05,1.0,risk_averse_greedy,42,38,7,0,1,9,0.2495000080671161,0.0277222231185684,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,39,6,0,1,9,0.239099987084046,0.0265666652315606,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,40,23,0,1,32,0.8316999883390963,0.0259906246355967,1,0
5,exp,0.05,1.0,risk_averse_greedy,42,41,2,0,1,2,0.0622000079602003,0.0311000039801001,1,0
