n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.1,0.0001,risk_averse_greedy,42,98,7,0,1,12,0.5547000037040561,0.0462250003086713,1,0
5,exp,0.1,0.0001,risk_averse_greedy,42,99,22,0,1,26,0.6813000072725117,0.0262038464335581,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,0,3,0,1,3,0.1845000078901648,0.0615000026300549,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,1,3,0,1,16,0.451300002168864,0.028206250135554,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,2,10,1,1,14,0.3792000061366707,0.0270857147240479,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,3,10,0,1,11,0.3087999939452857,0.0280727267222987,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,4,16,0,1,25,0.6627000111620873,0.0265080004464834,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,5,25,1,1,41,1.0707000037655234,0.0261146342381835,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,6,3,0,1,6,0.172699976246804,0.0287833293744673,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,7,12,0,1,9,0.2499999827705323,0.0277777758633924,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,8,15,0,1,18,0.4951999871991575,0.0275111103999531,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,9,21,0,1,16,0.4266999894753098,0.0266687493422068,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,10,8,0,1,17,0.469199992949143,0.0275999995852437,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,11,17,0,1,37,0.9683999815024436,0.026172972473039,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,12,13,0,1,18,0.4850000259466469,0.0269444458859248,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,13,3,0,1,10,0.281700020423159,0.0281700020423159,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,14,11,0,1,13,0.3700999950524419,0.0284692303886493,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,15,24,1,1,31,0.8194999827537686,0.0264354833146376,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,16,24,0,1,35,0.9104000055231154,0.0260114287292318,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,17,2,0,1,3,0.0891000090632587,0.0297000030210862,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,18,25,1,1,23,0.6277000065892935,0.0272913046343171,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,19,16,0,1,18,0.4724999889731407,0.0262499993873967,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,20,14,0,1,31,0.7802000036463141,0.0251677420531069,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,21,24,0,1,23,0.5945000157225877,0.0258478267705472,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,22,3,1,1,5,0.1370999962091446,0.0274199992418289,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,23,14,0,1,19,0.4889999981969595,0.0257368420103662,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,24,19,0,1,20,0.5123999726492912,0.0256199986324645,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,25,22,0,1,29,0.7396999862976372,0.0255068960792288,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,26,25,1,1,27,0.7057999901007861,0.0261407403741031,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,27,18,1,1,19,0.4821000038646161,0.0253736844139271,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,28,7,0,1,12,0.3106999793089926,0.025891664942416,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,29,4,0,1,8,0.2104000013787299,0.0263000001723412,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,30,9,0,1,16,0.4199000250082463,0.0262437515630153,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,31,7,1,1,10,0.2597999991849065,0.0259799999184906,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,32,10,0,1,23,0.8637999999336898,0.0375565217362473,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,33,14,0,1,22,0.5509000038728118,0.0250409092669459,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,34,8,0,1,18,0.7863999926485121,0.0436888884804728,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,35,24,0,1,42,1.156199985416606,0.0275285710813477,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,36,16,0,1,20,0.5752999859396368,0.0287649992969818,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,37,20,1,1,17,0.4488999838940799,0.0264058814055341,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,38,7,0,1,22,0.5480999825522304,0.0249136355705559,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,39,6,0,1,9,0.4317999992053956,0.0479777776894883,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,40,23,0,1,39,0.970900000538677,0.024894871808684,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,41,2,0,1,8,0.2286999952048063,0.0285874994006007,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,42,25,1,1,26,0.6556000153068453,0.0252153852041094,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,43,20,0,1,41,1.0584999981801957,0.0258170731263462,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,44,8,0,1,18,0.4576000210363418,0.0254222233909078,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,45,20,0,1,23,0.5889000021852553,0.025604347921098,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,46,4,0,1,6,0.1645999727770686,0.0274333287961781,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,47,25,1,1,29,0.7359000155702233,0.0253758626058697,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,48,1,0,1,2,0.0625000102445483,0.0312500051222741,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,49,14,0,1,27,0.690999993821606,0.0255925923637631,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,50,22,0,1,24,0.609799986705184,0.0254083327793826,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,51,20,0,1,34,0.8666999929118901,0.0254911762621144,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,52,12,0,1,22,0.5825999833177775,0.0264818174235353,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,53,21,0,1,31,0.7838999736122787,0.0252870959229767,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,54,18,0,1,29,0.7472999859601259,0.0257689650331077,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,55,4,0,1,6,0.1657000102568417,0.0276166683761402,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,56,3,0,1,4,0.1134999911300838,0.0283749977825209,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,57,11,0,1,21,3.5103999834973365,0.1671619039760636,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,58,13,0,1,14,0.5513000069186091,0.0393785719227577,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,59,23,1,1,17,0.4461000207811594,0.0262411776930093,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,60,16,0,1,32,0.8205999911297113,0.0256437497228034,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,61,8,1,1,9,1.2416999961715192,0.1379666662412799,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,62,18,0,1,30,0.7916000031400472,0.0263866667713349,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,63,5,0,1,7,0.1928999845404178,0.0275571406486311,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,64,13,0,1,29,1.2271000014152378,0.0423137931522495,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,65,21,0,1,25,0.6417999975383282,0.0256719999015331,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,66,15,0,1,30,0.7930999854579568,0.0264366661819318,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,67,24,0,1,27,0.6854000093881041,0.0253851855328927,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,68,25,1,1,50,1.2787000159732995,0.0255740003194659,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,69,11,1,1,29,0.7692000071983784,0.0265241381792544,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,70,1,0,1,1,0.0384999730158597,0.0384999730158597,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,71,12,1,1,26,0.6658000056631863,0.0256076925255071,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,72,22,0,1,28,7.734699989669025,0.2762392853453223,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,73,10,0,1,18,0.4738999996334314,0.0263277777574128,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,74,15,1,1,11,0.3036999842151999,0.027609089474109,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,75,4,0,1,25,2.3969000030774623,0.0958760001230984,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,76,3,0,1,3,0.0998000032268464,0.0332666677422821,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,77,15,1,1,22,0.8362999942619354,0.0380136361028152,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,78,8,0,1,11,0.2889999886974692,0.0262727262452244,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,79,16,0,1,14,0.365400017471984,0.0261000012479988,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,80,13,0,1,27,0.687299994751811,0.0254555553611781,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,81,24,0,1,30,0.7751000230200589,0.0258366674340019,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,82,4,0,1,11,0.2846999850589782,0.0258818168235434,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,83,1,0,1,1,0.0536000006832182,0.0536000006832182,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,84,15,0,1,15,0.4031999851576984,0.0268799990105132,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,85,14,1,1,34,0.8702999912202358,0.025597058565301,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,86,4,0,1,9,0.2417000068817287,0.026855556320192,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,87,13,0,1,19,0.4868000105489045,0.0256210531867844,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,88,20,0,1,24,0.6136000156402588,0.0255666673183441,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,89,15,0,1,33,0.857199978781864,0.0259757569327837,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,90,17,0,1,25,0.6603999936487526,0.0264159997459501,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,91,5,0,1,6,0.1677999971434474,0.0279666661905745,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,92,19,0,1,28,0.7181999972090125,0.0256499999003218,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,93,6,0,1,8,0.223600014578551,0.0279500018223188,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,94,15,0,1,19,0.4912000149488449,0.0258526323657286,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,95,8,1,1,9,0.2509999903850257,0.0278888878205584,0,0
5,exp,0.2,0.0001,risk_averse_greedy,42,96,17,0,1,18,0.456200010376051,0.0253444450208917,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,97,1,0,1,1,0.0374999945051968,0.0374999945051968,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,98,7,0,1,14,0.3688999859150499,0.0263499989939321,1,0
5,exp,0.2,0.0001,risk_averse_greedy,42,99,22,0,1,23,0.5837999924551696,0.025382608367616,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,0,3,0,1,9,0.367300002835691,0.0408111114261878,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,1,3,0,1,6,0.1937000197358429,0.0322833366226404,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,2,10,1,1,20,0.5531999922823161,0.0276599996141158,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,3,10,0,1,32,1.6909999831113964,0.0528437494722311,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,4,16,0,1,34,1.5292000025510788,0.044976470663267,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,5,25,1,1,30,1.3421000039670616,0.044736666798902,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,6,3,0,1,2,0.1102999958675354,0.0551499979337677,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,7,12,0,1,19,0.8550999918952584,0.0450052627313293,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,8,15,0,1,75,3.3082999871112406,0.0441106664948165,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,9,21,0,1,27,1.200600003357977,0.0444666667910361,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,10,8,0,1,27,1.2203999795019629,0.0451999992408134,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,11,17,0,1,45,2.005199989071116,0.0445599997571359,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,12,13,0,1,24,1.1417999921832234,0.0475749996743009,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,13,3,0,1,24,1.1740000045392662,0.0489166668558027,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,14,11,0,1,39,1.735400001052767,0.0444974359244299,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,15,24,1,1,53,2.214200008893385,0.0417773586583657,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,16,24,0,1,33,1.273600006243214,0.0385939395831277,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,17,2,0,1,24,0.6376999954227358,0.0265708331426139,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,18,25,1,1,70,1.7954999930225313,0.0256499999003218,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,19,16,0,1,58,1.5849000192247331,0.0273258624004264,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,20,14,0,1,35,0.9061000018846244,0.0258885714824178,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,21,24,0,1,27,0.6916999991517514,0.0256185184871019,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,22,3,1,1,8,0.2157000126317143,0.0269625015789642,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,23,14,0,1,33,0.8551999926567078,0.0259151512926275,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,24,19,0,1,39,0.9946000063791872,0.025502564266133,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,25,22,0,1,23,0.5871999892406166,0.0255304343148094,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,26,25,1,1,77,2.139799995347857,0.0277896103291929,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,27,18,1,1,58,1.9249999895691872,0.0331896549925721,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,28,7,0,1,24,0.6135000148788095,0.0255625006199503,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,29,4,0,1,32,0.8185999759007245,0.0255812492468976,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,30,9,0,1,36,0.9246999979950488,0.025686111055418,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,31,7,1,1,50,1.2784999853465706,0.0255699997069314,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,32,10,0,1,23,0.5832999886479229,0.0253608690716488,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,33,14,0,1,35,0.8904999995138496,0.0254428571289671,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,34,8,0,1,32,0.8228000078815967,0.0257125002462998,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,35,24,0,1,92,2.336899982765317,0.0254010867691882,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,36,16,0,1,22,0.5762000218965113,0.026190910086205,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,37,20,1,1,25,0.6404000159818679,0.0256160006392747,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,38,7,0,1,53,1.3393000117503109,0.0252698115424586,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,39,6,0,1,21,0.5392000020947307,0.0256761905759395,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,40,23,0,1,23,0.5896000075154006,0.0256347829354522,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,41,2,0,1,41,1.041900017298758,0.0254121955438721,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,42,25,1,1,48,1.2223999947309494,0.0254666665568947,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,43,20,0,1,65,1.656600012211129,0.0254861540340173,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,44,8,0,1,42,1.0614999919198451,0.0252738093314248,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,45,20,0,1,55,1.3911000278312713,0.0252927277787503,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,46,4,0,1,29,0.7468000112567097,0.0257517245260934,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,47,25,1,1,34,0.8705999935045838,0.0256058821618995,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,48,1,0,1,2,0.0608999980613589,0.0304499990306794,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,49,14,0,1,27,0.6967000081203878,0.0258037040044588,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,50,22,0,1,26,0.6675999902654439,0.025676922702517,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,51,20,0,1,35,0.838999985717237,0.0239714281633496,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,52,12,0,1,24,0.6166999810375273,0.0256958325432303,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,53,21,0,1,31,0.7959000067785382,0.0256741937670496,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,54,18,0,1,33,0.8375000033993274,0.0253787879817978,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,55,4,0,1,31,0.7747999916318804,0.0249935481171574,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,56,3,0,1,21,0.5461999971885234,0.0260095236756439,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,57,11,0,1,29,0.7425999792758375,0.0256068958370978,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,58,13,0,1,22,0.5661000031977892,0.0257318183271722,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,59,23,1,1,15,0.4004999937023967,0.0266999995801597,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,60,16,0,1,33,0.8433999901171774,0.0255575754580962,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,61,8,1,1,11,0.2877999795600772,0.0261636345054615,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,62,18,0,1,31,0.8349000127054751,0.0269322584743701,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,63,5,0,1,28,0.7086999830789864,0.0253107136813923,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,64,13,0,1,16,0.4250000056345016,0.0265625003521563,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,65,21,0,1,30,0.7607000006828457,0.0253566666894281,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,66,15,0,1,45,1.1363000085111707,0.0252511113002482,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,67,24,0,1,33,0.8508999890182167,0.0257848481520671,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,68,25,1,1,38,0.971500005107373,0.0255657896080887,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,69,11,1,1,13,0.3402999718673527,0.0261769209128732,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,70,1,0,1,1,0.0357000099029392,0.0357000099029392,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,71,12,1,1,41,1.054299995303154,0.0257146340317842,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,72,22,0,1,36,0.9140000038314612,0.0253888889953183,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,73,10,0,1,21,0.5483999848365784,0.026114284992218,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,74,15,1,1,21,0.538699998287484,0.0256523808708325,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,75,4,0,1,18,0.4630999756045639,0.0257277764224757,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,76,3,0,1,4,0.1142999972216785,0.0285749993054196,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,77,15,1,1,38,0.9695999906398356,0.025515789227364,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,78,8,0,1,28,0.7263000006787479,0.0259392857385267,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,79,16,0,1,32,0.8169999928213656,0.0255312497756676,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,80,13,0,1,59,1.4839000068604946,0.0251508475739066,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,81,24,0,1,32,0.8095999946817756,0.0252999998338054,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,82,4,0,1,11,0.2857999934349209,0.0259818175849928,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,83,1,0,1,1,0.0355999800376594,0.0355999800376594,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,84,15,0,1,30,0.7489999989047647,0.0249666666301588,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,85,14,1,1,36,0.9365000005345792,0.0260138889037383,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,86,4,0,1,14,0.3696999920066446,0.0264071422861889,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,87,13,0,1,51,1.3037000026088208,0.0255627451491925,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,88,20,0,1,68,1.7250000091735274,0.0253676471937283,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,89,15,0,1,35,0.8890999888535589,0.0254028568243873,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,90,17,0,1,15,0.3876000118907541,0.0258400007927169,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,91,5,0,1,46,1.1690999963320792,0.0254152173115669,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,92,19,0,1,33,0.8299000037368387,0.0251484849617223,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,93,6,0,1,32,0.8032000041566789,0.0251000001298962,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,94,15,0,1,14,0.3666999982669949,0.026192857019071,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,95,8,1,1,23,0.586000009207055,0.0254782612698719,0,0
5,exp,0.1,2.0,risk_averse_greedy,42,96,17,0,1,58,1.4755000011064112,0.0254396551914898,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,97,1,0,1,2,0.0606999965384602,0.0303499982692301,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,98,7,0,1,47,1.1987000179942695,0.0255042557020057,1,0
5,exp,0.1,2.0,risk_averse_greedy,42,99,22,0,1,38,0.9537999867461622,0.0250999996512147,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,0,3,0,1,6,0.307000009343028,0.051166668223838,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,1,3,0,1,7,0.2177999995183199,0.0311142856454742,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,2,10,1,1,15,0.4286000039428472,0.0285733335961898,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,3,10,0,1,16,0.4254000086802989,0.0265875005425186,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,4,16,0,1,30,0.7590999884996563,0.0253033329499885,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,5,25,1,1,31,0.7718999986536801,0.0248999999565703,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,6,3,0,1,7,0.2903999993577599,0.0414857141939657,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,7,12,0,1,14,0.3602000069804489,0.0257285719271749,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,8,15,0,1,22,0.5264999927021563,0.023931817850098,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,9,21,0,1,29,0.7175000209826976,0.0247413800338861,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,10,8,0,1,16,0.434300018241629,0.0271437511401018,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,11,17,0,1,29,0.7215999939944595,0.024882758413602,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,12,13,0,1,11,0.3168000257574022,0.028800002341582,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,13,3,0,1,4,0.1198999816551804,0.0299749954137951,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,14,11,0,1,25,0.5942999850958586,0.0237719994038343,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,15,24,1,1,28,0.6590000120922923,0.0235357147175818,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,16,24,0,1,39,0.9554999996908008,0.0244999999920718,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,17,2,0,1,2,0.0679999939166009,0.0339999969583004,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,18,25,1,1,27,0.6719999946653843,0.0248888886913105,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,19,16,0,1,23,0.5356000037863851,0.0232869566863645,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,20,14,0,1,22,0.6073999975342304,0.0276090907970104,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,21,24,0,1,23,0.5964000010862947,0.0259304348298388,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,22,3,1,1,3,0.090799992904067,0.0302666643013556,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,23,14,0,1,12,0.3141000051982701,0.0261750004331891,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,24,19,0,1,19,0.5205999768804759,0.0273999987831829,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,25,22,0,1,24,1.203799998620525,0.0501583332758552,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,26,25,1,1,24,0.945900013903156,0.0394125005792981,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,27,18,1,1,27,0.7113000028766692,0.0263444445509877,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,28,7,0,1,7,0.3263000107835978,0.0466142872547996,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,29,4,0,1,5,0.235999992582947,0.0471999985165894,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,30,9,0,1,14,0.6419999990612268,0.0458571427900876,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,31,7,1,1,17,0.7299999997485429,0.0429411764557966,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,32,10,0,1,9,0.3961999900639057,0.0440222211182117,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,33,14,0,1,14,0.6102000188548118,0.0435857156324865,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,34,8,0,1,19,0.8577999833505601,0.0451473675447663,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,35,24,0,1,26,1.6081999929156154,0.0618538458813698,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,36,16,0,1,30,1.305999991018325,0.0435333330339441,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,37,20,1,1,24,1.030599989462644,0.0429416662276101,0,0
5,exp,0.1,1.0,risk_averse_greedy,42,38,7,0,1,10,0.4465999954845756,0.0446599995484575,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,39,6,0,1,11,0.4888999974355101,0.0444454543123191,1,0
5,exp,0.1,1.0,risk_averse_greedy,42,40,23,0,1,22,0.9489000076428056,0.0431318185292184,1,0
