n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.05,5.0,greedy,42,88,20,0,1,19,0.840499997138977,0.044236841954683,1,0
5,exp,0.05,5.0,greedy,42,89,15,0,1,33,0.9381000127177684,0.0284272731126596,1,0
5,exp,0.05,5.0,greedy,42,90,17,0,1,20,0.3324999997857958,0.0166249999892897,1,0
5,exp,0.05,5.0,greedy,42,91,5,0,1,17,0.2556999970693141,0.0150411762981949,1,0
5,exp,0.05,5.0,greedy,42,92,19,0,1,42,0.6168000109028071,0.0146857145453049,1,0
5,exp,0.05,5.0,greedy,42,93,6,0,1,12,0.1852000132203102,0.0154333344350258,1,0
5,exp,0.05,5.0,greedy,42,94,15,0,1,71,1.0400000028312206,0.01464788736382,1,0
5,exp,0.05,5.0,greedy,42,95,8,1,1,15,0.2364999963901937,0.0157666664260129,0,0
5,exp,0.05,5.0,greedy,42,96,17,0,1,24,0.3604999801609665,0.0150208325067069,1,0
5,exp,0.05,5.0,greedy,42,97,1,0,1,10,0.1581999822519719,0.0158199982251971,1,0
5,exp,0.05,5.0,greedy,42,98,7,0,1,5,0.0842000008560717,0.0168400001712143,1,0
5,exp,0.05,5.0,greedy,42,99,22,0,1,42,0.6244000105652958,0.0148666669182213,1,0
5,exp,0.1,0.5,greedy,42,0,3,0,1,5,0.2268000098410993,0.0453600019682198,1,0
5,exp,0.1,0.5,greedy,42,1,3,0,1,4,0.1192999770864844,0.0298249942716211,1,0
5,exp,0.1,0.5,greedy,42,2,10,1,1,18,0.2949999761767685,0.016388887565376,0,0
5,exp,0.1,0.5,greedy,42,3,10,0,1,10,0.1756999990902841,0.0175699999090284,1,0
5,exp,0.1,0.5,greedy,42,4,16,0,1,23,0.3441000008024275,0.0149608696001055,1,0
5,exp,0.1,0.5,greedy,42,5,25,1,1,22,0.3283999976702034,0.0149272726213728,0,0
5,exp,0.1,0.5,greedy,42,6,3,0,1,6,0.1155000063590705,0.019250001059845,1,0
5,exp,0.1,0.5,greedy,42,7,12,0,1,15,0.2353000163566321,0.0156866677571088,1,0
5,exp,0.1,0.5,greedy,42,8,15,0,1,24,0.3653000167105347,0.0152208340296056,1,0
5,exp,0.1,0.5,greedy,42,9,21,0,1,22,0.3139000036753714,0.0142681819852441,1,0
5,exp,0.1,0.5,greedy,42,10,8,0,1,12,0.1940000220201909,0.0161666685016825,1,0
5,exp,0.1,0.5,greedy,42,11,17,0,1,16,0.2512999926693737,0.0157062495418358,1,0
5,exp,0.1,0.5,greedy,42,12,13,0,1,16,0.247699994361028,0.0154812496475642,1,0
5,exp,0.1,0.5,greedy,42,13,3,0,1,3,0.0745999859645962,0.0248666619881987,1,0
5,exp,0.1,0.5,greedy,42,14,11,0,1,12,0.1889000122901052,0.0157416676908421,1,0
5,exp,0.1,0.5,greedy,42,15,24,1,1,23,0.3560000041034072,0.0154782610479742,0,0
5,exp,0.1,0.5,greedy,42,16,24,0,1,28,0.4154999915044755,0.0148392854108741,1,0
5,exp,0.1,0.5,greedy,42,17,2,0,1,2,0.0554000143893063,0.0277000071946531,1,0
5,exp,0.1,0.5,greedy,42,18,25,1,1,29,2.592200005892664,0.089386207099747,0,0
5,exp,0.1,0.5,greedy,42,19,16,0,1,22,0.4214000073261559,0.0191545457875525,1,0
5,exp,0.1,0.5,greedy,42,20,14,0,1,15,0.2403999969828874,0.0160266664655258,1,0
5,exp,0.1,0.5,greedy,42,21,24,0,1,26,0.4034000157844275,0.0155153852224779,1,0
5,exp,0.1,0.5,greedy,42,22,3,1,1,5,0.095099996542558,0.0190199993085116,0,0
5,exp,0.1,0.5,greedy,42,23,14,0,1,21,0.3191999858245253,0.0151999993249773,1,0
5,exp,0.1,0.5,greedy,42,24,19,0,1,24,0.3641000075731426,0.0151708336488809,1,0
5,exp,0.1,0.5,greedy,42,25,22,0,1,28,0.4270000208634883,0.0152500007451245,1,0
5,exp,0.1,0.5,greedy,42,26,25,1,1,29,0.4329999792389571,0.0149310337668605,0,0
5,exp,0.1,0.5,greedy,42,27,18,1,1,18,0.2715000009629875,0.0150833333868326,0,0
5,exp,0.1,0.5,greedy,42,28,7,0,1,9,0.1413999998476356,0.0157111110941817,1,0
5,exp,0.1,0.5,greedy,42,29,4,0,1,6,0.0968000094871968,0.0161333349145328,1,0
5,exp,0.1,0.5,greedy,42,30,9,0,1,12,0.1883000077214092,0.0156916673101174,1,0
5,exp,0.1,0.5,greedy,42,31,7,1,1,10,0.1712999946903437,0.0171299994690343,0,0
5,exp,0.1,0.5,greedy,42,32,10,0,1,9,0.1511000155005604,0.0167888906111733,1,0
5,exp,0.1,0.5,greedy,42,33,14,0,1,18,0.2821000234689563,0.0156722235260531,1,0
5,exp,0.1,0.5,greedy,42,34,8,0,1,8,0.1571000029798597,0.0196375003724824,1,0
5,exp,0.1,0.5,greedy,42,35,24,0,1,26,0.3695999912451952,0.0142153842786613,1,0
5,exp,0.1,0.5,greedy,42,36,16,0,1,15,0.2205999917350709,0.0147066661156713,1,0
5,exp,0.1,0.5,greedy,42,37,20,1,1,25,0.3599000046961009,0.014396000187844,0,0
5,exp,0.1,0.5,greedy,42,38,7,0,1,10,0.2168999926652759,0.0216899992665275,1,0
5,exp,0.1,0.5,greedy,42,39,6,0,1,8,0.6269000004976988,0.0783625000622123,1,0
5,exp,0.1,0.5,greedy,42,40,23,0,1,29,0.4475000023376196,0.0154310345633661,1,0
5,exp,0.1,0.5,greedy,42,41,2,0,1,3,0.1179999962914735,0.0393333320971578,1,0
5,exp,0.1,0.5,greedy,42,42,25,1,1,25,0.5147999909240752,0.020591999636963,0,0
5,exp,0.1,0.5,greedy,42,43,20,0,1,25,0.6916999991517514,0.02766799996607,1,0
5,exp,0.1,0.5,greedy,42,44,8,0,1,12,0.3311000182293355,0.0275916681857779,1,0
5,exp,0.1,0.5,greedy,42,45,20,0,1,21,0.3118999884463846,0.0148523804022087,1,0
5,exp,0.1,0.5,greedy,42,46,4,0,1,6,0.1000000047497451,0.0166666674582908,1,0
5,exp,0.1,0.5,greedy,42,47,25,1,1,22,0.3333000058773905,0.0151500002671541,0,0
5,exp,0.1,0.5,greedy,42,48,1,0,1,1,0.028399983420968,0.028399983420968,1,0
5,exp,0.1,0.5,greedy,42,49,14,0,1,22,0.3313000197522342,0.0150590918069197,1,0
5,exp,0.1,0.5,greedy,42,50,22,0,1,25,0.3737999941222369,0.0149519997648894,1,0
5,exp,0.1,0.5,greedy,42,51,20,0,1,15,0.2312000142410397,0.0154133342827359,1,0
5,exp,0.1,0.5,greedy,42,52,12,0,1,12,0.1866999955382198,0.0155583329615183,1,0
5,exp,0.1,0.5,greedy,42,53,21,0,1,24,0.5363999807741493,0.0223499991989228,1,0
5,exp,0.1,0.5,greedy,42,54,18,0,1,21,0.2972000220324844,0.0141523820015468,1,0
5,exp,0.1,0.5,greedy,42,55,4,0,1,4,0.0745000143069773,0.0186250035767443,1,0
5,exp,0.1,0.5,greedy,42,56,3,0,1,6,0.1015000161714851,0.0169166693619142,1,0
5,exp,0.1,0.5,greedy,42,57,11,0,1,14,0.2135999966412782,0.0152571426172341,1,0
5,exp,0.1,0.5,greedy,42,58,13,0,1,13,0.1965999836102128,0.015123075662324,1,0
5,exp,0.1,0.5,greedy,42,59,23,1,1,20,0.2965999883599579,0.0148299994179978,0,0
5,exp,0.1,0.5,greedy,42,60,16,0,1,15,0.219000008655712,0.0146000005770474,1,0
5,exp,0.1,0.5,greedy,42,61,8,1,1,7,0.1218000252265483,0.0174000036037926,0,0
5,exp,0.1,0.5,greedy,42,62,18,0,1,24,0.377499993192032,0.0157291663830013,1,0
5,exp,0.1,0.5,greedy,42,63,5,0,1,9,0.1419000036548823,0.0157666670727647,1,0
5,exp,0.1,0.5,greedy,42,64,13,0,1,15,0.2346999826841056,0.0156466655122737,1,0
5,exp,0.1,0.5,greedy,42,65,21,0,1,21,0.313500000629574,0.0149285714585511,1,0
5,exp,0.1,0.5,greedy,42,66,15,0,1,22,0.3313999914098531,0.0150636359731751,1,0
5,exp,0.1,0.5,greedy,42,67,24,0,1,25,0.8917000086512417,0.0356680003460496,1,0
5,exp,0.1,0.5,greedy,42,68,25,1,1,29,0.456200010376051,0.0157310348405534,0,0
5,exp,0.1,0.5,greedy,42,69,11,1,1,15,0.2413000038359314,0.0160866669223954,0,0
5,exp,0.1,0.5,greedy,42,70,1,0,1,1,0.0265999988187104,0.0265999988187104,1,0
5,exp,0.1,0.5,greedy,42,71,12,1,1,15,0.2294000005349517,0.0152933333689967,0,0
5,exp,0.1,0.5,greedy,42,72,22,0,1,30,0.4434000002220273,0.0147800000074009,1,0
5,exp,0.1,0.5,greedy,42,73,10,0,1,9,0.1450999989174306,0.0161222221019367,1,0
5,exp,0.1,0.5,greedy,42,74,15,1,1,17,0.2631000243127346,0.0154764720183961,0,0
5,exp,0.1,0.5,greedy,42,75,4,0,1,6,0.0997000024653971,0.0166166670775661,1,0
5,exp,0.1,0.5,greedy,42,76,3,0,1,3,0.0534999999217689,0.0178333333072563,1,0
5,exp,0.1,0.5,greedy,42,77,15,1,1,19,0.2853999903891235,0.0150210521257433,0,0
5,exp,0.1,0.5,greedy,42,78,8,0,1,11,0.171099993167445,0.015554544833404,1,0
5,exp,0.1,0.5,greedy,42,79,16,0,1,20,0.3073999832849949,0.0153699991642497,1,0
5,exp,0.1,0.5,greedy,42,80,13,0,1,14,0.2122999867424368,0.0151642847673169,1,0
5,exp,0.1,0.5,greedy,42,81,24,0,1,28,0.4140000091865659,0.0147857146138059,1,0
5,exp,0.1,0.5,greedy,42,82,4,0,1,4,0.0716999929863959,0.0179249982465989,1,0
5,exp,0.1,0.5,greedy,42,83,1,0,1,1,0.0254999904427677,0.0254999904427677,1,0
5,exp,0.1,0.5,greedy,42,84,15,0,1,21,0.3141000051982701,0.0149571431046795,1,0
5,exp,0.1,0.5,greedy,42,85,14,1,1,19,0.2909000031650066,0.0153105264823687,0,0
5,exp,0.1,0.5,greedy,42,86,4,0,1,4,0.0689000007696449,0.0172250001924112,1,0
5,exp,0.1,0.5,greedy,42,87,13,0,1,11,0.1739000144880265,0.0158090922261842,1,0
5,exp,0.1,0.5,greedy,42,88,20,0,1,28,0.4101000085938722,0.0146464288783525,1,0
5,exp,0.1,0.5,greedy,42,89,15,0,1,16,0.236899999435991,0.0148062499647494,1,0
5,exp,0.1,0.5,greedy,42,90,17,0,1,31,0.4498999915085733,0.0145129029518894,1,0
5,exp,0.1,0.5,greedy,42,91,5,0,1,9,0.1377000007778406,0.0153000000864267,1,0
5,exp,0.1,0.5,greedy,42,92,19,0,1,23,0.3449000068940222,0.0149956524736531,1,0
5,exp,0.1,0.5,greedy,42,93,6,0,1,14,0.2155000111088156,0.0153928579363439,1,0
5,exp,0.1,0.5,greedy,42,94,15,0,1,15,0.9418999834451824,0.0627933322296788,1,0
5,exp,0.1,0.5,greedy,42,95,8,1,1,10,0.1587000151630491,0.0158700015163049,0,0
5,exp,0.1,0.5,greedy,42,96,17,0,1,20,0.3032999811694026,0.0151649990584701,1,0
5,exp,0.1,0.5,greedy,42,97,1,0,1,5,0.083699997048825,0.016739999409765,1,0
5,exp,0.1,0.5,greedy,42,98,7,0,1,9,0.1418999745510518,0.0157666638390057,1,0
5,exp,0.1,0.5,greedy,42,99,22,0,1,28,0.4163999983575195,0.0148714285127685,1,0
5,exp,0.2,0.0001,greedy,42,0,3,0,1,5,0.1626000157557428,0.0325200031511485,1,0
5,exp,0.2,0.0001,greedy,42,1,3,0,1,7,0.1236000098288059,0.0176571442612579,1,0
5,exp,0.2,0.0001,greedy,42,2,10,1,1,26,0.4012999997939914,0.0154346153766919,0,0
5,exp,0.2,0.0001,greedy,42,3,10,0,1,20,0.3084000200033188,0.0154200010001659,1,0
5,exp,0.2,0.0001,greedy,42,4,16,0,1,13,0.21190001280047,0.0163000009846515,1,0
5,exp,0.2,0.0001,greedy,42,5,25,1,1,28,0.4244000010658055,0.0151571428952073,0,0
5,exp,0.2,0.0001,greedy,42,6,3,0,1,3,0.0651000009384006,0.0217000003128002,1,0
5,exp,0.2,0.0001,greedy,42,7,12,0,1,23,0.371300004189834,0.0161434784430362,1,0
5,exp,0.2,0.0001,greedy,42,8,15,0,1,25,0.3813999937847256,0.015255999751389,1,0
5,exp,0.2,0.0001,greedy,42,9,21,0,1,40,0.6041000015102327,0.0151025000377558,1,0
5,exp,0.2,0.0001,greedy,42,10,8,0,1,15,0.2329999988432973,0.0155333332562198,1,0
5,exp,0.2,0.0001,greedy,42,11,17,0,1,27,0.4003999929409474,0.0148296293681832,1,0
5,exp,0.2,0.0001,greedy,42,12,13,0,1,17,0.2620999875944108,0.0154176463290829,1,0
5,exp,0.2,0.0001,greedy,42,13,3,0,1,4,0.070100009907037,0.0175250024767592,1,0
5,exp,0.2,0.0001,greedy,42,14,11,0,1,9,0.1436999882571399,0.0159666653619044,1,0
5,exp,0.2,0.0001,greedy,42,15,24,1,1,28,0.4307999915909022,0.0153857139853893,0,0
5,exp,0.2,0.0001,greedy,42,16,24,0,1,40,0.6025999900884926,0.0150649997522123,1,0
5,exp,0.2,0.0001,greedy,42,17,2,0,1,3,0.0663000100757926,0.0221000033585975,1,0
5,exp,0.2,0.0001,greedy,42,18,25,1,1,28,0.4248000041116029,0.0151714287182715,0,0
5,exp,0.2,0.0001,greedy,42,19,16,0,1,20,0.2994999813381582,0.0149749990669079,1,0
5,exp,0.2,0.0001,greedy,42,20,14,0,1,22,0.3438999992795288,0.0156318181490694,1,0
5,exp,0.2,0.0001,greedy,42,21,24,0,1,35,0.5374000174924731,0.0153542862140706,1,0
5,exp,0.2,0.0001,greedy,42,22,3,1,1,8,0.1306999765802174,0.0163374970725271,0,0
5,exp,0.2,0.0001,greedy,42,23,14,0,1,16,0.243399990722537,0.0152124994201585,1,0
5,exp,0.2,0.0001,greedy,42,24,19,0,1,25,0.3788000030908733,0.0151520001236349,1,0
5,exp,0.2,0.0001,greedy,42,25,22,0,1,41,0.601400010054931,0.014668292928169,1,0
5,exp,0.2,0.0001,greedy,42,26,25,1,1,37,0.5627999780699611,0.015210810218107,0,0
5,exp,0.2,0.0001,greedy,42,27,18,1,1,25,0.3751999756786972,0.0150079990271478,0,0
5,exp,0.2,0.0001,greedy,42,28,7,0,1,16,0.2454000059515237,0.0153375003719702,1,0
5,exp,0.2,0.0001,greedy,42,29,4,0,1,6,0.1001000055111944,0.0166833342518657,1,0
5,exp,0.2,0.0001,greedy,42,30,9,0,1,17,0.2571000077296048,0.0151235298664473,1,0
5,exp,0.2,0.0001,greedy,42,31,7,1,1,16,0.2463000128045678,0.0153937508002854,0,0
5,exp,0.2,0.0001,greedy,42,32,10,0,1,9,0.1440999913029372,0.0160111101447708,1,0
5,exp,0.2,0.0001,greedy,42,33,14,0,1,13,0.2116000105161219,0.0162769238858555,1,0
5,exp,0.2,0.0001,greedy,42,34,8,0,1,15,0.2313000150024891,0.0154200010001659,1,0
5,exp,0.2,0.0001,greedy,42,35,24,0,1,26,0.3840000135824084,0.014769231291631,1,0
5,exp,0.2,0.0001,greedy,42,36,16,0,1,27,0.4009999975096434,0.0148518517596164,1,0
5,exp,0.2,0.0001,greedy,42,37,20,1,1,36,0.5277000018395483,0.0146583333844318,0,0
5,exp,0.2,0.0001,greedy,42,38,7,0,1,22,0.3331000043544918,0.0151409092888405,1,0
5,exp,0.2,0.0001,greedy,42,39,6,0,1,8,0.1309000072069466,0.0163625009008683,1,0
5,exp,0.2,0.0001,greedy,42,40,23,0,1,32,0.4856000014115125,0.0151750000441097,1,0
5,exp,0.2,0.0001,greedy,42,41,2,0,1,3,0.0541000044904649,0.0180333348301549,1,0
5,exp,0.2,0.0001,greedy,42,42,25,1,1,22,0.3433999954722821,0.0156090907032855,0,0
5,exp,0.2,0.0001,greedy,42,43,20,0,1,16,0.2430000167805701,0.0151875010487856,1,0
5,exp,0.2,0.0001,greedy,42,44,8,0,1,23,0.3428999916650355,0.0149086952897841,1,0
5,exp,0.2,0.0001,greedy,42,45,20,0,1,39,0.5775999743491411,0.014810255752542,1,0
5,exp,0.2,0.0001,greedy,42,46,4,0,1,8,0.1286000187974423,0.0160750023496802,1,0
5,exp,0.2,0.0001,greedy,42,47,25,1,1,27,0.4148999869357794,0.0153666661828066,0,0
5,exp,0.2,0.0001,greedy,42,48,1,0,1,3,0.0578000035602599,0.0192666678534199,1,0
5,exp,0.2,0.0001,greedy,42,49,14,0,1,25,0.385499995900318,0.0154199998360127,1,0
5,exp,0.2,0.0001,greedy,42,50,22,0,1,24,0.3648999845609069,0.0152041660233711,1,0
5,exp,0.2,0.0001,greedy,42,51,20,0,1,32,0.4670000053010881,0.014593750165659,1,0
5,exp,0.2,0.0001,greedy,42,52,12,0,1,11,0.1733999815769493,0.0157636346888135,1,0
5,exp,0.2,0.0001,greedy,42,53,21,0,1,29,0.4278999986127019,0.0147551723659552,1,0
5,exp,0.2,0.0001,greedy,42,54,18,0,1,28,0.4190999898128211,0.0149678567790293,1,0
5,exp,0.2,0.0001,greedy,42,55,4,0,1,17,0.2598999999463558,0.0152882352909621,1,0
5,exp,0.2,0.0001,greedy,42,56,3,0,1,13,0.1909999991767108,0.0146923076289777,1,0
5,exp,0.2,0.0001,greedy,42,57,11,0,1,14,0.2108000044245273,0.0150571431731805,1,0
5,exp,0.2,0.0001,greedy,42,58,13,0,1,15,0.2262000052724033,0.0150800003514935,1,0
5,exp,0.2,0.0001,greedy,42,59,23,1,1,27,0.4062000080011785,0.0150444447407843,0,0
5,exp,0.2,0.0001,greedy,42,60,16,0,1,19,0.2850999881047755,0.0150052625318302,1,0
5,exp,0.2,0.0001,greedy,42,61,8,1,1,12,0.1860000193119049,0.0155000016093254,0,0
5,exp,0.2,0.0001,greedy,42,62,18,0,1,17,0.2580999862402677,0.0151823521317804,1,0
5,exp,0.2,0.0001,greedy,42,63,5,0,1,17,0.2597999991849065,0.0152823528932297,1,0
5,exp,0.2,0.0001,greedy,42,64,13,0,1,15,0.23410000721924,0.0156066671479493,1,0
5,exp,0.2,0.0001,greedy,42,65,21,0,1,29,0.4176000074949115,0.0144000002584452,1,0
5,exp,0.2,0.0001,greedy,42,66,15,0,1,24,0.360500009264797,0.0150208337193665,1,0
5,exp,0.2,0.0001,greedy,42,67,24,0,1,30,0.4488999838940799,0.0149633327964693,1,0
5,exp,0.2,0.0001,greedy,42,68,25,1,1,42,0.6190999993123114,0.0147404761741026,0,0
5,exp,0.2,0.0001,greedy,42,69,11,1,1,12,0.1892000145744532,0.0157666678812044,0,0
5,exp,0.2,0.0001,greedy,42,70,1,0,1,4,0.0720999960321933,0.0180249990080483,1,0
5,exp,0.2,0.0001,greedy,42,71,12,1,1,13,0.1954999752342701,0.0150384596334053,0,0
5,exp,0.2,0.0001,greedy,42,72,22,0,1,29,0.4452000139281153,0.0153517246182108,1,0
5,exp,0.2,0.0001,greedy,42,73,10,0,1,16,0.2423999831080436,0.0151499989442527,1,0
5,exp,0.2,0.0001,greedy,42,74,15,1,1,13,0.2136000257451087,0.0164307712111622,0,0
5,exp,0.2,0.0001,greedy,42,75,4,0,1,11,0.171399995451793,0.0155818177683448,1,0
5,exp,0.2,0.0001,greedy,42,76,3,0,1,3,0.0549000105820596,0.0183000035273532,1,0
5,exp,0.2,0.0001,greedy,42,77,15,1,1,19,0.2872000040952116,0.0151157896892216,0,0
5,exp,0.2,0.0001,greedy,42,78,8,0,1,18,0.2725000085774809,0.0151388893654156,1,0
5,exp,0.2,0.0001,greedy,42,79,16,0,1,26,0.3968999953940511,0.0152653844382327,1,0
5,exp,0.2,0.0001,greedy,42,80,13,0,1,45,0.6565999938175082,0.0145911109737224,1,0
5,exp,0.2,0.0001,greedy,42,81,24,0,1,30,0.454399996669963,0.0151466665556654,1,0
5,exp,0.2,0.0001,greedy,42,82,4,0,1,11,0.1703999878372997,0.015490907985209,1,0
5,exp,0.2,0.0001,greedy,42,83,1,0,1,1,0.0238000066019594,0.0238000066019594,1,0
5,exp,0.2,0.0001,greedy,42,84,15,0,1,18,0.2785999968182295,0.0154777776010127,1,0
5,exp,0.2,0.0001,greedy,42,85,14,1,1,20,0.2973999944515526,0.0148699997225776,0,0
5,exp,0.2,0.0001,greedy,42,86,4,0,1,8,0.1267000043299049,0.0158375005412381,1,0
5,exp,0.2,0.0001,greedy,42,87,13,0,1,27,0.3935999993700534,0.0145777777544464,1,0
5,exp,0.2,0.0001,greedy,42,88,20,0,1,39,0.5684000207111239,0.0145743595054134,1,0
5,exp,0.2,0.0001,greedy,42,89,15,0,1,13,0.1976999919861555,0.0152076916912427,1,0
5,exp,0.2,0.0001,greedy,42,90,17,0,1,13,0.2215999993495643,0.0170461537961203,1,0
5,exp,0.2,0.0001,greedy,42,91,5,0,1,7,0.1239000121131539,0.0177000017304505,1,0
5,exp,0.2,0.0001,greedy,42,92,19,0,1,28,0.4156999930273741,0.0148464283224062,1,0
5,exp,0.2,0.0001,greedy,42,93,6,0,1,13,0.1851000124588608,0.0142384624968354,1,0
5,exp,0.2,0.0001,greedy,42,94,15,0,1,18,0.2706999948713928,0.0150388886039662,1,0
5,exp,0.2,0.0001,greedy,42,95,8,1,1,13,0.2014000201597809,0.01549230924306,0,0
5,exp,0.2,0.0001,greedy,42,96,17,0,1,31,0.4712999798357487,0.0152032251559918,1,0
5,exp,0.2,0.0001,greedy,42,97,1,0,1,1,0.0241000088863074,0.0241000088863074,1,0
5,exp,0.2,0.0001,greedy,42,98,7,0,1,7,0.1128999865613877,0.0161285695087696,1,0
5,exp,0.2,0.0001,greedy,42,99,22,0,1,19,0.2846000134013593,0.0149789480737557,1,0
5,exp,0.1,1.0,greedy,42,0,3,0,1,13,0.2704000216908753,0.0208000016685288,1,0
5,exp,0.1,1.0,greedy,42,1,3,0,1,8,0.1269000058528036,0.0158625007316004,1,0
5,exp,0.1,1.0,greedy,42,2,10,1,1,25,0.363900006050244,0.0145560002420097,0,0
5,exp,0.1,1.0,greedy,42,3,10,0,1,20,0.2842000103555619,0.014210000517778,1,0
5,exp,0.1,1.0,greedy,42,4,16,0,1,19,0.2722999779507518,0.0143315777868816,1,0
5,exp,0.1,1.0,greedy,42,5,25,1,1,24,0.3491999814286828,0.0145499992261951,0,0
5,exp,0.1,1.0,greedy,42,6,3,0,1,4,0.0959000026341527,0.0239750006585381,1,0
5,exp,0.1,1.0,greedy,42,7,12,0,1,24,0.365400017471984,0.0152250007279993,1,0
5,exp,0.1,1.0,greedy,42,8,15,0,1,13,0.1991000026464462,0.0153153848189574,1,0
5,exp,0.1,1.0,greedy,42,9,21,0,1,29,0.4194999928586185,0.0144655169951247,1,0
5,exp,0.1,1.0,greedy,42,10,8,0,1,18,0.2682000049389899,0.0149000002743883,1,0
5,exp,0.1,1.0,greedy,42,11,17,0,1,20,0.2983000013045966,0.0149150000652298,1,0
5,exp,0.1,1.0,greedy,42,12,13,0,1,11,0.1950000005308538,0.0177272727755321,1,0
5,exp,0.1,1.0,greedy,42,13,3,0,1,6,0.1314000110141933,0.0219000018356988,1,0
5,exp,0.1,1.0,greedy,42,14,11,0,1,16,0.2535000094212591,0.0158437505888286,1,0
5,exp,0.1,1.0,greedy,42,15,24,1,1,22,0.3423000162001699,0.0155590916454622,0,0
5,exp,0.1,1.0,greedy,42,16,24,0,1,22,0.3289000014774501,0.0149500000671568,1,0
5,exp,0.1,1.0,greedy,42,17,2,0,1,2,0.0498000008519738,0.0249000004259869,1,0
5,exp,0.1,1.0,greedy,42,18,25,1,1,24,0.3560000041034072,0.0148333335043086,0,0
5,exp,0.1,1.0,greedy,42,19,16,0,1,18,0.2841999812517315,0.0157888878473184,1,0
5,exp,0.1,1.0,greedy,42,20,14,0,1,12,0.1841999765019863,0.0153499980418322,1,0
5,exp,0.1,1.0,greedy,42,21,24,0,1,37,0.5456000217236578,0.0147459465330718,1,0
5,exp,0.1,1.0,greedy,42,22,3,1,1,4,0.0715999922249466,0.0178999980562366,0,0
5,exp,0.1,1.0,greedy,42,23,14,0,1,26,0.382400001399219,0.0147076923615084,1,0
5,exp,0.1,1.0,greedy,42,24,19,0,1,21,0.320299994200468,0.0152523806762127,1,0
5,exp,0.1,1.0,greedy,42,25,22,0,1,40,0.587800022913143,0.0146950005728285,1,0
5,exp,0.1,1.0,greedy,42,26,25,1,1,39,0.5827999848406762,0.0149435893548891,0,0
5,exp,0.1,1.0,greedy,42,27,18,1,1,24,0.3560000041034072,0.0148333335043086,0,0
5,exp,0.1,1.0,greedy,42,28,7,0,1,35,0.5224000196903944,0.0149257148482969,1,0
5,exp,0.1,1.0,greedy,42,29,4,0,1,5,0.0845000031404197,0.0169000006280839,1,0
5,exp,0.1,1.0,greedy,42,30,9,0,1,16,0.2763999800663441,0.0172749987541465,1,0
5,exp,0.1,1.0,greedy,42,31,7,1,1,16,0.2644000051077455,0.016525000319234,0,0
5,exp,0.1,1.0,greedy,42,32,10,0,1,12,0.2531000063754618,0.0210916671979551,1,0
5,exp,0.1,1.0,greedy,42,33,14,0,1,18,26.754099992103875,1.4863388884502151,1,0
5,exp,0.1,1.0,greedy,42,34,8,0,1,12,0.2066000015474856,0.0172166667956237,1,0
5,exp,0.1,1.0,greedy,42,35,24,0,1,27,0.4102000093553215,0.0151925929390859,1,0
5,exp,0.1,1.0,greedy,42,36,16,0,1,27,0.4096000047866255,0.0151703705476527,1,0
5,exp,0.1,1.0,greedy,42,37,20,1,1,29,0.4464999947231263,0.0153965515421767,0,0
5,exp,0.1,1.0,greedy,42,38,7,0,1,32,0.4724000173155218,0.01476250054111,1,0
5,exp,0.1,1.0,greedy,42,39,6,0,1,5,0.0826999894343316,0.0165399978868663,1,0
5,exp,0.1,1.0,greedy,42,40,23,0,1,22,0.3303000121377408,0.0150136369153518,1,0
5,exp,0.1,1.0,greedy,42,41,2,0,1,4,0.0713999907020479,0.0178499976755119,1,0
5,exp,0.1,1.0,greedy,42,42,25,1,1,27,0.3963000199291855,0.0146777785158957,0,0
5,exp,0.1,1.0,greedy,42,43,20,0,1,24,1.3944999955128878,0.0581041664797036,1,0
5,exp,0.1,1.0,greedy,42,44,8,0,1,15,0.2324999950360506,0.01549999966907,1,0
5,exp,0.1,1.0,greedy,42,45,20,0,1,21,0.3229000139981508,0.015376191142769,1,0
5,exp,0.1,1.0,greedy,42,46,4,0,1,4,0.0684999977238476,0.0171249994309619,1,0
5,exp,0.1,1.0,greedy,42,47,25,1,1,23,0.3544000210240483,0.0154086965662629,0,0
5,exp,0.1,1.0,greedy,42,48,1,0,1,2,0.0409999920520931,0.0204999960260465,1,0
5,exp,0.1,1.0,greedy,42,49,14,0,1,17,0.2605000045150518,0.0153235296773559,1,0
5,exp,0.1,1.0,greedy,42,50,22,0,1,24,0.3657999914139509,0.0152416663089146,1,0
5,exp,0.1,1.0,greedy,42,51,20,0,1,20,0.3109000099357217,0.015545000496786,1,0
5,exp,0.1,1.0,greedy,42,52,12,0,1,12,0.1855999871622771,0.0154666655968564,1,0
5,exp,0.1,1.0,greedy,42,53,21,0,1,28,0.4152999899815768,0.014832142499342,1,0
5,exp,0.1,1.0,greedy,42,54,18,0,1,20,0.2998000127263367,0.0149900006363168,1,0
5,exp,0.1,1.0,greedy,42,55,4,0,1,6,0.0982000201474875,0.0163666700245812,1,0
5,exp,0.1,1.0,greedy,42,56,3,0,1,6,0.1014999870676547,0.0169166645112757,1,0
5,exp,0.1,1.0,greedy,42,57,11,0,1,13,0.1956000050995499,0.0150461542384269,1,0
5,exp,0.1,1.0,greedy,42,58,13,0,1,22,0.3203999949619174,0.0145636361346326,1,0
5,exp,0.1,1.0,greedy,42,59,23,1,1,21,0.3148000105284154,0.0149904766918293,0,0
