n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.1,1.0,standard_rollout,42,23,14,0,1,24,1874.4513999845367,78.10214166602236,1,0
5,exp,0.1,1.0,standard_rollout,42,24,19,0,1,45,3646.92830000422,81.04285111120488,1,0
5,exp,0.1,1.0,standard_rollout,42,25,22,0,1,34,2892.8864000190515,85.0848941182074,1,0
5,exp,0.1,1.0,standard_rollout,42,26,25,1,1,21,1649.5253999892157,78.54882857091503,0,0
5,exp,0.1,1.0,standard_rollout,42,27,18,1,1,37,2900.23490000749,78.38472702722946,0,0
5,exp,0.1,1.0,standard_rollout,42,28,7,0,1,13,979.2337999970188,75.32567692284759,1,0
5,exp,0.1,1.0,standard_rollout,42,29,4,0,1,7,585.0168000033591,83.57382857190844,1,0
5,exp,0.1,1.0,standard_rollout,42,30,9,0,1,15,1182.7659999835305,78.8510666655687,1,0
5,exp,0.1,1.0,standard_rollout,42,31,7,1,1,8,800.6335999816656,100.0791999977082,0,0
5,exp,0.1,1.0,standard_rollout,42,32,10,0,1,13,979.698199982522,75.36139999865554,1,0
5,exp,0.1,1.0,standard_rollout,42,33,14,0,1,28,2247.840900003212,80.28003214297185,1,0
5,exp,0.1,1.0,standard_rollout,42,34,8,0,1,17,1420.6754000042563,83.56914117672098,1,0
5,exp,0.1,1.0,standard_rollout,42,35,24,0,1,23,1735.7407999807035,75.46699130350886,1,0
5,exp,0.1,1.0,standard_rollout,42,36,16,0,1,34,2843.9638999989256,83.64599705879193,1,0
5,exp,0.1,1.0,standard_rollout,42,37,20,1,1,18,1562.1323000232223,86.7851277790679,0,0
5,exp,0.1,1.0,standard_rollout,42,38,7,0,1,12,885.8491999853868,73.8207666654489,1,0
5,exp,0.1,1.0,standard_rollout,42,39,6,0,1,6,518.1236000207718,86.35393333679531,1,0
5,exp,0.1,1.0,standard_rollout,42,40,23,0,1,23,2812.5681999954395,122.2855739128452,1,0
5,exp,0.1,1.0,standard_rollout,42,41,2,0,1,4,544.2652000056114,136.06630000140285,1,0
5,exp,0.1,1.0,standard_rollout,42,42,25,1,1,25,1986.3375000131784,79.45350000052713,0,0
5,exp,0.1,1.0,standard_rollout,42,43,20,0,1,34,2529.5221999986097,74.39771176466499,1,0
5,exp,0.1,1.0,standard_rollout,42,44,8,0,1,9,726.4278000220656,80.71420000245173,1,0
5,exp,0.1,1.0,standard_rollout,42,45,20,0,1,24,1776.5993000066371,74.02497083360988,1,0
5,exp,0.1,1.0,standard_rollout,42,46,4,0,1,7,532.3094999766909,76.0442142823844,1,0
5,exp,0.1,1.0,standard_rollout,42,47,25,1,1,31,2506.0127999749966,80.8391225798386,0,0
5,exp,0.1,1.0,standard_rollout,42,48,1,0,1,1,84.9142000079155,84.9142000079155,1,0
5,exp,0.1,1.0,standard_rollout,42,49,14,0,1,22,1706.7882999836002,77.58128636289092,1,0
5,exp,0.1,1.0,standard_rollout,42,50,22,0,1,37,3015.263599983882,81.49361081037519,1,0
5,exp,0.1,1.0,standard_rollout,42,51,20,0,1,30,2455.902399990009,81.86341333300031,1,0
5,exp,0.1,1.0,standard_rollout,42,52,12,0,1,17,1333.5285000212025,78.44285294242367,1,0
5,exp,0.1,1.0,standard_rollout,42,53,21,0,1,29,2348.6548000073526,80.98809655197768,1,0
5,exp,0.1,1.0,standard_rollout,42,54,18,0,1,29,2418.7802000087686,83.40621379340581,1,0
5,exp,0.1,1.0,standard_rollout,42,55,4,0,1,7,526.7432999971788,75.24904285673983,1,0
5,exp,0.1,1.0,standard_rollout,42,56,3,0,1,3,216.285299975425,72.09509999180834,1,0
5,exp,0.1,1.0,standard_rollout,42,57,11,0,1,15,1153.2634999894071,76.88423333262715,1,0
5,exp,0.1,1.0,standard_rollout,42,58,13,0,1,14,1011.6425000014716,72.26017857153367,1,0
5,exp,0.1,1.0,standard_rollout,42,59,23,1,1,21,1644.6864000172354,78.31840000082073,0,0
5,exp,0.1,1.0,standard_rollout,42,60,16,0,1,17,1231.3729999877978,72.43370588163516,1,0
5,exp,0.1,1.0,standard_rollout,42,61,8,1,1,10,777.1620999847073,77.71620999847073,0,0
5,exp,0.1,1.0,standard_rollout,42,62,18,0,1,24,1872.7315999858547,78.03048333274394,1,0
5,exp,0.1,1.0,standard_rollout,42,63,5,0,1,11,876.7715000140015,79.70650000127286,1,0
5,exp,0.1,1.0,standard_rollout,42,64,13,0,1,14,1169.8019000177735,83.55727857269812,1,0
5,exp,0.1,1.0,standard_rollout,42,65,21,0,1,24,1697.794600011548,70.74144166714784,1,0
5,exp,0.1,1.0,standard_rollout,42,66,15,0,1,26,1948.7469000159765,74.95180384676831,1,0
5,exp,0.1,1.0,standard_rollout,42,67,24,0,1,23,1957.751499983715,85.11963043407457,1,0
5,exp,0.1,1.0,standard_rollout,42,68,25,1,1,25,1942.9462999978568,77.71785199991427,0,0
5,exp,0.1,1.0,standard_rollout,42,69,11,1,1,17,1248.208799981512,73.424047057736,0,0
5,exp,0.1,1.0,standard_rollout,42,70,1,0,1,1,73.66739999270067,73.66739999270067,1,0
5,exp,0.1,1.0,standard_rollout,42,71,12,1,1,20,1471.8017999839503,73.59008999919752,0,0
5,exp,0.1,1.0,standard_rollout,42,72,22,0,1,22,1923.6913999775425,87.44051818079738,1,0
5,exp,0.1,1.0,standard_rollout,42,73,10,0,1,13,1069.3680999975186,82.25908461519374,1,0
5,exp,0.1,1.0,standard_rollout,42,74,15,1,1,15,1082.4704999977257,72.16469999984838,0,0
5,exp,0.1,1.0,standard_rollout,42,75,4,0,1,9,703.3659000007901,78.15176666675445,1,0
5,exp,0.1,1.0,standard_rollout,42,76,3,0,1,4,280.8049999875948,70.2012499968987,1,0
5,exp,0.1,1.0,standard_rollout,42,77,15,1,1,14,1178.5956000094302,84.18540000067358,0,0
5,exp,0.1,1.0,standard_rollout,42,78,8,0,1,6,421.4932000031695,70.24886666719492,1,0
5,exp,0.1,1.0,standard_rollout,42,79,16,0,1,19,1594.921499985503,83.94323684134227,1,0
5,exp,0.1,1.0,standard_rollout,42,80,13,0,1,24,1987.551700003678,82.81465416681992,1,0
5,exp,0.1,1.0,standard_rollout,42,81,24,0,1,32,2535.1751999987755,79.22422499996173,1,0
5,exp,0.1,1.0,standard_rollout,42,82,4,0,1,9,726.0979000129737,80.67754444588597,1,0
5,exp,0.1,1.0,standard_rollout,42,83,1,0,1,2,153.84429998812266,76.92214999406133,1,0
5,exp,0.1,1.0,standard_rollout,42,84,15,0,1,20,1508.5984999896027,75.42992499948014,1,0
5,exp,0.1,1.0,standard_rollout,42,85,14,1,1,22,1729.3719000008423,78.60781363640193,0,0
5,exp,0.1,1.0,standard_rollout,42,86,4,0,1,18,1452.4116000102367,80.68953333390203,1,0
5,exp,0.1,1.0,standard_rollout,42,87,13,0,1,14,1051.8694999918807,75.13353571370577,1,0
5,exp,0.1,1.0,standard_rollout,42,88,20,0,1,22,1677.0670000114478,76.23031818233854,1,0
5,exp,0.1,1.0,standard_rollout,42,89,15,0,1,24,1772.8410999989137,73.86837916662141,1,0
5,exp,0.1,1.0,standard_rollout,42,90,17,0,1,16,1262.6198999932967,78.91374374958104,1,0
5,exp,0.1,1.0,standard_rollout,42,91,5,0,1,4,287.8855000017211,71.97137500043027,1,0
5,exp,0.1,1.0,standard_rollout,42,92,19,0,1,31,2611.05380000663,84.22754193569774,1,0
5,exp,0.1,1.0,standard_rollout,42,93,6,0,1,10,706.0318999865558,70.60318999865558,1,0
5,exp,0.1,1.0,standard_rollout,42,94,15,0,1,25,1874.658999993699,74.98635999974795,1,0
5,exp,0.1,1.0,standard_rollout,42,95,8,1,1,12,1001.8273000023328,83.48560833352774,0,0
5,exp,0.1,1.0,standard_rollout,42,96,17,0,1,27,2068.0935999844223,76.5960592586823,1,0
5,exp,0.1,1.0,standard_rollout,42,97,1,0,1,1,75.64779999665916,75.64779999665916,1,0
5,exp,0.1,1.0,standard_rollout,42,98,7,0,1,13,995.7963000051676,76.5997153850129,1,0
5,exp,0.1,1.0,standard_rollout,42,99,22,0,1,27,2139.768000022741,79.25066666750892,1,0
5,exp,0.2,0.5,standard_rollout,42,0,3,0,1,9,654.0518999972846,72.67243333303162,1,0
5,exp,0.2,0.5,standard_rollout,42,1,3,0,1,12,964.6304000052623,80.38586666710519,1,0
5,exp,0.2,0.5,standard_rollout,42,2,10,1,1,14,1005.130499979714,71.79503571283671,0,0
5,exp,0.2,0.5,standard_rollout,42,3,10,0,1,42,3316.1387000000104,78.95568333333358,1,0
5,exp,0.2,0.5,standard_rollout,42,4,16,0,1,22,1639.8220999981277,74.53736818173307,1,0
5,exp,0.2,0.5,standard_rollout,42,5,25,1,1,33,2595.5723999941256,78.65370909073108,0,0
5,exp,0.2,0.5,standard_rollout,42,6,3,0,1,3,363.1670000031591,121.05566666771968,1,0
5,exp,0.2,0.5,standard_rollout,42,7,12,0,1,28,2306.2062000099104,82.36450714321109,1,0
5,exp,0.2,0.5,standard_rollout,42,8,15,0,1,10,761.2644000037108,76.12644000037108,1,0
5,exp,0.2,0.5,standard_rollout,42,9,21,0,1,37,2754.092099989066,74.43492162132611,1,0
5,exp,0.2,0.5,standard_rollout,42,10,8,0,1,12,913.1911000004038,76.09925833336699,1,0
5,exp,0.2,0.5,standard_rollout,42,11,17,0,1,31,2293.4549000055995,73.9824161292129,1,0
5,exp,0.2,0.5,standard_rollout,42,12,13,0,1,46,3726.838000002317,81.01821739135472,1,0
5,exp,0.2,0.5,standard_rollout,42,13,3,0,1,8,593.400699988706,74.17508749858825,1,0
5,exp,0.2,0.5,standard_rollout,42,14,11,0,1,15,1185.4489000106696,79.02992666737798,1,0
5,exp,0.2,0.5,standard_rollout,42,15,24,1,1,19,1509.6916999900714,79.45745789421429,0,0
5,exp,0.2,0.5,standard_rollout,42,16,24,0,1,31,2422.429800004465,78.1428967743376,1,0
5,exp,0.2,0.5,standard_rollout,42,17,2,0,1,2,191.27030001254752,95.63515000627376,1,0
5,exp,0.2,0.5,standard_rollout,42,18,25,1,1,27,2345.0606999977026,86.85409999991491,0,0
5,exp,0.2,0.5,standard_rollout,42,19,16,0,1,33,2575.9705000091344,78.05971212148893,1,0
5,exp,0.2,0.5,standard_rollout,42,20,14,0,1,13,1156.9780000136234,88.99830769335564,1,0
5,exp,0.2,0.5,standard_rollout,42,21,24,0,1,50,4635.683600004995,92.7136720000999,1,0
5,exp,0.2,0.5,standard_rollout,42,22,3,1,1,28,2231.70219999156,79.70364999969856,0,0
5,exp,0.2,0.5,standard_rollout,42,23,14,0,1,14,1031.989999988582,73.71357142775585,1,0
5,exp,0.2,0.5,standard_rollout,42,24,19,0,1,26,2041.4153000165245,78.51597307755863,1,0
5,exp,0.2,0.5,standard_rollout,42,25,22,0,1,24,1868.0186000128745,77.83410833386976,1,0
5,exp,0.2,0.5,standard_rollout,42,26,25,1,1,27,2035.960699984571,75.4059518512804,0,0
5,exp,0.2,0.5,standard_rollout,42,27,18,1,1,32,2465.2169000182766,77.03802812557115,0,0
5,exp,0.2,0.5,standard_rollout,42,28,7,0,1,21,1638.3315999992192,78.0157904761533,1,0
5,exp,0.2,0.5,standard_rollout,42,29,4,0,1,3,312.5831999932416,104.1943999977472,1,0
5,exp,0.2,0.5,standard_rollout,42,30,9,0,1,21,1690.5047000036575,80.50022380969797,1,0
5,exp,0.2,0.5,standard_rollout,42,31,7,1,1,26,2039.6738999988884,78.44899615380339,0,0
5,exp,0.2,0.5,standard_rollout,42,32,10,0,1,12,940.812199987704,78.40101666564199,1,0
5,exp,0.2,0.5,standard_rollout,42,33,14,0,1,29,2281.5346000134014,78.67360689701384,1,0
5,exp,0.2,0.5,standard_rollout,42,34,8,0,1,28,2236.167399998521,79.86312142851862,1,0
5,exp,0.2,0.5,standard_rollout,42,35,24,0,1,39,2916.3367000001017,74.77786410256671,1,0
5,exp,0.2,0.5,standard_rollout,42,36,16,0,1,37,2762.0162999955937,74.6490891890701,1,0
5,exp,0.2,0.5,standard_rollout,42,37,20,1,1,31,2342.7275999856647,75.5718580640537,0,0
5,exp,0.2,0.5,standard_rollout,42,38,7,0,1,14,1024.3115999910517,73.1651142850751,1,0
5,exp,0.2,0.5,standard_rollout,42,39,6,0,1,38,3054.913100000704,80.39245000001851,1,0
5,exp,0.2,0.5,standard_rollout,42,40,23,0,1,41,3046.639700012747,74.30828536616457,1,0
5,exp,0.2,0.5,standard_rollout,42,41,2,0,1,22,1693.0578000028618,76.9571727274028,1,0
5,exp,0.2,0.5,standard_rollout,42,42,25,1,1,26,2308.36559997988,88.78329230691844,0,0
5,exp,0.2,0.5,standard_rollout,42,43,20,0,1,19,1573.32480000332,82.80656842122737,1,0
5,exp,0.2,0.5,standard_rollout,42,44,8,0,1,9,672.0490999869071,74.67212222076745,1,0
5,exp,0.2,0.5,standard_rollout,42,45,20,0,1,47,3782.934699993348,80.48797234028399,1,0
5,exp,0.2,0.5,standard_rollout,42,46,4,0,1,9,790.6296000001021,87.84773333334468,1,0
5,exp,0.2,0.5,standard_rollout,42,47,25,1,1,25,1941.9453000009528,77.6778120000381,0,0
5,exp,0.2,0.5,standard_rollout,42,48,1,0,1,7,610.9273000038229,87.2753285719747,1,0
5,exp,0.2,0.5,standard_rollout,42,49,14,0,1,25,2134.0403000067454,85.36161200026982,1,0
5,exp,0.2,0.5,standard_rollout,42,50,22,0,1,26,2066.836300014984,79.49370384673014,1,0
5,exp,0.2,0.5,standard_rollout,42,51,20,0,1,28,2107.764000014868,75.2772857148167,1,0
5,exp,0.2,0.5,standard_rollout,42,52,12,0,1,30,2130.3762999887117,71.01254333295704,1,0
5,exp,0.2,0.5,standard_rollout,42,53,21,0,1,21,1702.160000015283,81.05523809596586,1,0
5,exp,0.2,0.5,standard_rollout,42,54,18,0,1,25,2129.908999981126,85.19635999924503,1,0
5,exp,0.2,0.5,standard_rollout,42,55,4,0,1,6,430.21000002045184,71.70166667007531,1,0
5,exp,0.2,0.5,standard_rollout,42,56,3,0,1,10,730.2948999858927,73.02948999858927,1,0
5,exp,0.2,0.5,standard_rollout,42,57,11,0,1,25,2028.4955999813972,81.1398239992559,1,0
5,exp,0.2,0.5,standard_rollout,42,58,13,0,1,28,2424.680800002534,86.59574285723336,1,0
5,exp,0.2,0.5,standard_rollout,42,59,23,1,1,18,1467.2675000037998,81.5148611113222,0,0
5,exp,0.2,0.5,standard_rollout,42,60,16,0,1,35,2753.1923000060488,78.66263714302997,1,0
5,exp,0.2,0.5,standard_rollout,42,61,8,1,1,26,1837.948599975789,70.69033076829957,0,0
5,exp,0.2,0.5,standard_rollout,42,62,18,0,1,14,1249.9984999885785,89.2856071420413,1,0
5,exp,0.2,0.5,standard_rollout,42,63,5,0,1,12,998.3262000023389,83.1938500001949,1,0
5,exp,0.2,0.5,standard_rollout,42,64,13,0,1,23,1853.0352000088897,80.56674782647346,1,0
5,exp,0.2,0.5,standard_rollout,42,65,21,0,1,24,1985.4861999920104,82.72859166633377,1,0
5,exp,0.2,0.5,standard_rollout,42,66,15,0,1,36,3014.639500004705,83.7399861112418,1,0
5,exp,0.2,0.5,standard_rollout,42,67,24,0,1,25,2032.4009000032677,81.2960360001307,1,0
5,exp,0.2,0.5,standard_rollout,42,68,25,1,1,35,2865.134499996202,81.8609857141772,0,0
5,exp,0.2,0.5,standard_rollout,42,69,11,1,1,17,1373.613799980376,80.80081176355152,0,0
5,exp,0.2,0.5,standard_rollout,42,70,1,0,1,4,343.00039999652654,85.75009999913163,1,0
5,exp,0.2,0.5,standard_rollout,42,71,12,1,1,14,1161.8728000030387,82.99091428593134,0,0
5,exp,0.2,0.5,standard_rollout,42,72,22,0,1,27,2129.707399988547,78.87805185142767,1,0
5,exp,0.2,0.5,standard_rollout,42,73,10,0,1,24,2096.7923999996856,87.3663499999869,1,0
5,exp,0.2,0.5,standard_rollout,42,74,15,1,1,26,1933.488900016528,74.36495769294336,0,0
5,exp,0.2,0.5,standard_rollout,42,75,4,0,1,20,1597.1296999778133,79.85648499889066,1,0
5,exp,0.2,0.5,standard_rollout,42,76,3,0,1,6,498.3834000013303,83.06390000022172,1,0
5,exp,0.2,0.5,standard_rollout,42,77,15,1,1,27,2328.419199999189,86.23774814811811,0,0
5,exp,0.2,0.5,standard_rollout,42,78,8,0,1,10,825.3189999959432,82.53189999959432,1,0
5,exp,0.2,0.5,standard_rollout,42,79,16,0,1,28,2149.292799993418,76.76045714262207,1,0
5,exp,0.2,0.5,standard_rollout,42,80,13,0,1,19,1519.0788000181783,79.95151579043043,1,0
5,exp,0.2,0.5,standard_rollout,42,81,24,0,1,31,2479.055300005712,79.96952580663586,1,0
5,exp,0.2,0.5,standard_rollout,42,82,4,0,1,18,1327.8554000135043,73.7697444451947,1,0
5,exp,0.2,0.5,standard_rollout,42,83,1,0,1,1,116.32319999625906,116.32319999625906,1,0
5,exp,0.2,0.5,standard_rollout,42,84,15,0,1,19,1544.0180999867152,81.26411052561659,1,0
5,exp,0.2,0.5,standard_rollout,42,85,14,1,1,18,1342.25499999593,74.56972222199612,0,0
5,exp,0.2,0.5,standard_rollout,42,86,4,0,1,12,867.5688000221271,72.29740000184393,1,0
5,exp,0.2,0.5,standard_rollout,42,87,13,0,1,21,1536.6681999876164,73.1746761898865,1,0
5,exp,0.2,0.5,standard_rollout,42,88,20,0,1,30,2423.231799999485,80.77439333331616,1,0
5,exp,0.2,0.5,standard_rollout,42,89,15,0,1,31,2403.126199991675,77.52019999973146,1,0
5,exp,0.2,0.5,standard_rollout,42,90,17,0,1,29,2416.292799985968,83.32044137882647,1,0
5,exp,0.2,0.5,standard_rollout,42,91,5,0,1,13,949.903800006723,73.06952307744024,1,0
5,exp,0.2,0.5,standard_rollout,42,92,19,0,1,29,2336.9038999953773,80.58289310328887,1,0
5,exp,0.2,0.5,standard_rollout,42,93,6,0,1,9,658.7241000088397,73.19156666764886,1,0
5,exp,0.2,0.5,standard_rollout,42,94,15,0,1,22,1705.666800000472,77.53030909093054,1,0
5,exp,0.2,0.5,standard_rollout,42,95,8,1,1,10,754.2433000053279,75.42433000053279,0,0
5,exp,0.2,0.5,standard_rollout,42,96,17,0,1,31,2460.07189998636,79.35715806407613,1,0
5,exp,0.2,0.5,standard_rollout,42,97,1,0,1,2,156.61350000300445,78.30675000150222,1,0
5,exp,0.2,0.5,standard_rollout,42,98,7,0,1,15,1236.9040999910794,82.46027333273862,1,0
5,exp,0.2,0.5,standard_rollout,42,99,22,0,1,25,1877.902100008214,75.11608400032856,1,0
5,exp,0.05,5.0,standard_rollout,42,0,3,0,1,4,331.83770001051016,82.95942500262754,1,0
5,exp,0.05,5.0,standard_rollout,42,1,3,0,1,10,1023.8817000063136,102.38817000063136,1,0
5,exp,0.05,5.0,standard_rollout,42,2,10,1,1,13,1112.9759000032209,85.61353076947853,0,0
5,exp,0.05,5.0,standard_rollout,42,3,10,0,1,19,1426.4879999973346,75.0783157893334,1,0
5,exp,0.05,5.0,standard_rollout,42,4,16,0,1,20,1556.7114000150468,77.83557000075234,1,0
5,exp,0.05,5.0,standard_rollout,42,5,25,1,1,41,3299.7576000052504,80.4818926830549,0,0
5,exp,0.05,5.0,standard_rollout,42,6,3,0,1,21,1669.9656000128016,79.52217142918103,1,0
5,exp,0.05,5.0,standard_rollout,42,7,12,0,1,15,1163.9232000161428,77.59488000107619,1,0
5,exp,0.05,5.0,standard_rollout,42,8,15,0,1,23,1727.2066999867093,75.09594347768301,1,0
5,exp,0.05,5.0,standard_rollout,42,9,21,0,1,24,1995.8546000125352,83.16060833385563,1,0
5,exp,0.05,5.0,standard_rollout,42,10,8,0,1,11,908.4070999815594,82.58246363468722,1,0
5,exp,0.05,5.0,standard_rollout,42,11,17,0,1,37,3050.767799984897,82.45318378337558,1,0
5,exp,0.05,5.0,standard_rollout,42,12,13,0,1,28,2317.9117999970917,82.7825642856104,1,0
5,exp,0.05,5.0,standard_rollout,42,13,3,0,1,10,785.5700999789406,78.55700999789406,1,0
5,exp,0.05,5.0,standard_rollout,42,14,11,0,1,10,775.7029999920633,77.57029999920633,1,0
5,exp,0.05,5.0,standard_rollout,42,15,24,1,1,25,1986.4401999802797,79.45760799921118,0,0
5,exp,0.05,5.0,standard_rollout,42,16,24,0,1,35,2829.4423000188544,80.84120857196727,1,0
5,exp,0.05,5.0,standard_rollout,42,17,2,0,1,2,152.84339999197982,76.42169999598991,1,0
5,exp,0.05,5.0,standard_rollout,42,18,25,1,1,35,2663.151199987624,76.09003428536069,0,0
5,exp,0.05,5.0,standard_rollout,42,19,16,0,1,21,1575.5007000116166,75.02384285769602,1,0
5,exp,0.05,5.0,standard_rollout,42,20,14,0,1,15,1266.4021999808028,84.42681333205353,1,0
5,exp,0.05,5.0,standard_rollout,42,21,24,0,1,27,2254.001699999208,83.48154444441509,1,0
5,exp,0.05,5.0,standard_rollout,42,22,3,1,1,5,414.9531000002753,82.99062000005506,0,0
5,exp,0.05,5.0,standard_rollout,42,23,14,0,1,18,1438.5021000052802,79.91678333362668,1,0
5,exp,0.05,5.0,standard_rollout,42,24,19,0,1,19,1696.9710999983365,89.31426842096506,1,0
5,exp,0.05,5.0,standard_rollout,42,25,22,0,1,26,2008.7085999839476,77.25802307630566,1,0
5,exp,0.05,5.0,standard_rollout,42,26,25,1,1,33,2565.3547000256367,77.73802121289808,0,0
5,exp,0.05,5.0,standard_rollout,42,27,18,1,1,28,2463.0330999789294,87.96546785639033,0,0
5,exp,0.05,5.0,standard_rollout,42,28,7,0,1,14,1161.9712999963667,82.99794999974048,1,0
5,exp,0.05,5.0,standard_rollout,42,29,4,0,1,10,799.5697000005748,79.95697000005748,1,0
5,exp,0.05,5.0,standard_rollout,42,30,9,0,1,20,1509.920799988322,75.4960399994161,1,0
5,exp,0.05,5.0,standard_rollout,42,31,7,1,1,13,921.498400013661,70.88449230874315,0,0
5,exp,0.05,5.0,standard_rollout,42,32,10,0,1,23,1716.895099991234,74.64761304309714,1,0
5,exp,0.05,5.0,standard_rollout,42,33,14,0,1,20,1522.110599995358,76.1055299997679,1,0
5,exp,0.05,5.0,standard_rollout,42,34,8,0,1,14,1006.0730999975932,71.86236428554237,1,0
5,exp,0.05,5.0,standard_rollout,42,35,24,0,1,30,2230.772199982312,74.35907333274372,1,0
5,exp,0.05,5.0,standard_rollout,42,36,16,0,1,36,2700.8323000045493,75.02311944457081,1,0
5,exp,0.05,5.0,standard_rollout,42,37,20,1,1,34,2595.9667999995872,76.35196470587022,0,0
5,exp,0.05,5.0,standard_rollout,42,38,7,0,1,9,670.0412000063807,74.44902222293119,1,0
5,exp,0.05,5.0,standard_rollout,42,39,6,0,1,21,1622.9070000117645,77.28128571484592,1,0
5,exp,0.05,5.0,standard_rollout,42,40,23,0,1,21,2086.705299996538,99.3669190474542,1,0
5,exp,0.05,5.0,standard_rollout,42,41,2,0,1,5,427.1983999933582,85.43967999867164,1,0
5,exp,0.05,5.0,standard_rollout,42,42,25,1,1,27,2225.208299991209,82.41512222189664,0,0
5,exp,0.05,5.0,standard_rollout,42,43,20,0,1,38,2904.0445999999065,76.42222631578701,1,0
5,exp,0.05,5.0,standard_rollout,42,44,8,0,1,24,1944.532199995592,81.02217499981634,1,0
5,exp,0.05,5.0,standard_rollout,42,45,20,0,1,28,2211.140200000955,78.96929285717695,1,0
5,exp,0.05,5.0,standard_rollout,42,46,4,0,1,5,315.8469000190962,63.16938000381924,1,0
5,exp,0.05,5.0,standard_rollout,42,47,25,1,1,51,4100.711400009459,80.40610588253841,0,0
5,exp,0.05,5.0,standard_rollout,42,48,1,0,1,1,100.18280000076628,100.18280000076628,1,0
5,exp,0.05,5.0,standard_rollout,42,49,14,0,1,24,1894.867800001521,78.95282500006336,1,0
5,exp,0.05,5.0,standard_rollout,42,50,22,0,1,28,2088.805700012017,74.60020357185775,1,0
5,exp,0.05,5.0,standard_rollout,42,51,20,0,1,32,2480.2900000067893,77.50906250021217,1,0
5,exp,0.05,5.0,standard_rollout,42,52,12,0,1,20,1654.669500014279,82.73347500071395,1,0
5,exp,0.05,5.0,standard_rollout,42,53,21,0,1,38,2991.059199994197,78.7120842103736,1,0
5,exp,0.05,5.0,standard_rollout,42,54,18,0,1,58,4555.659000005107,78.54584482767426,1,0
5,exp,0.05,5.0,standard_rollout,42,55,4,0,1,33,2466.717000002973,74.74900000009008,1,0
5,exp,0.05,5.0,standard_rollout,42,56,3,0,1,6,564.0096999995876,94.00161666659794,1,0
5,exp,0.05,5.0,standard_rollout,42,57,11,0,1,18,1258.2551000232345,69.9030611124019,1,0
5,exp,0.05,5.0,standard_rollout,42,58,13,0,1,33,2720.5160000012256,82.43987878791593,1,0
5,exp,0.05,5.0,standard_rollout,42,59,23,1,1,27,2077.455099992221,76.94278148119338,0,0
5,exp,0.05,5.0,standard_rollout,42,60,16,0,1,27,2047.7963000012096,75.8443074074522,1,0
5,exp,0.05,5.0,standard_rollout,42,61,8,1,1,20,1717.1173999959135,85.85586999979569,0,0
5,exp,0.05,5.0,standard_rollout,42,62,18,0,1,27,2049.075899994932,75.8916999998123,1,0
5,exp,0.05,5.0,standard_rollout,42,63,5,0,1,8,601.9952000060584,75.2494000007573,1,0
5,exp,0.05,5.0,standard_rollout,42,64,13,0,1,22,1775.889600015944,80.72225454617927,1,0
5,exp,0.05,5.0,standard_rollout,42,65,21,0,1,27,2134.294699993916,79.04795185162651,1,0
5,exp,0.05,5.0,standard_rollout,42,66,15,0,1,41,3176.162699994165,77.46738292668697,1,0
5,exp,0.05,5.0,standard_rollout,42,67,24,0,1,25,1850.9743999748025,74.0389759989921,1,0
5,exp,0.05,5.0,standard_rollout,42,68,25,1,1,34,2629.5812999887858,77.3406264702584,0,0
5,exp,0.05,5.0,standard_rollout,42,69,11,1,1,27,2113.656700006686,78.28358148172912,0,0
5,exp,0.05,5.0,standard_rollout,42,70,1,0,1,1,70.61500000418164,70.61500000418164,1,0
5,exp,0.05,5.0,standard_rollout,42,71,12,1,1,23,1707.9583999875467,74.25906086902377,0,0
5,exp,0.05,5.0,standard_rollout,42,72,22,0,1,49,3820.670199987944,77.97286122424376,1,0
5,exp,0.05,5.0,standard_rollout,42,73,10,0,1,15,1034.383100020932,68.9588733347288,1,0
5,exp,0.05,5.0,standard_rollout,42,74,15,1,1,20,1581.865599990124,79.0932799995062,0,0
5,exp,0.05,5.0,standard_rollout,42,75,4,0,1,9,669.7202000068501,74.41335555631667,1,0
5,exp,0.05,5.0,standard_rollout,42,76,3,0,1,6,445.7422000123188,74.2903666687198,1,0
5,exp,0.05,5.0,standard_rollout,42,77,15,1,1,36,2837.889400019776,78.83026111166045,0,0
5,exp,0.05,5.0,standard_rollout,42,78,8,0,1,15,1192.6771999860648,79.51181333240432,1,0
5,exp,0.05,5.0,standard_rollout,42,79,16,0,1,23,1826.9563000067135,79.43288260898755,1,0
5,exp,0.05,5.0,standard_rollout,42,80,13,0,1,34,2718.038000020897,79.94229411826167,1,0
5,exp,0.05,5.0,standard_rollout,42,81,24,0,1,54,4425.200400000904,81.94815555557228,1,0
5,exp,0.05,5.0,standard_rollout,42,82,4,0,1,19,1632.111099985195,85.90058420974712,1,0
5,exp,0.05,5.0,standard_rollout,42,83,1,0,1,1,100.18690000288188,100.18690000288188,1,0
5,exp,0.05,5.0,standard_rollout,42,84,15,0,1,21,1834.7769000101837,87.3703285719135,1,0
5,exp,0.05,5.0,standard_rollout,42,85,14,1,1,28,2257.140000001528,80.61214285719741,0,0
5,exp,0.05,5.0,standard_rollout,42,86,4,0,1,15,1255.614499998046,83.70763333320308,1,0
5,exp,0.05,5.0,standard_rollout,42,87,13,0,1,19,1568.5975000087635,82.55776315835598,1,0
